,WMA_monthly_10
2022-04-04,390.9016
2022-03-31,401.5040
2022-02-28,414.0304
2022-01-31,428.6822
2021-12-31,444.6769
2021-11-30,445.4016
2021-10-29,441.0238
2021-09-30,414.8405
2021-08-31,396.6996
2021-07-30,377.5349
2021-06-30,372.9211
2021-05-28,373.7853
2021-04-30,379.9853
2021-03-31,374.8620
2021-02-26,371.0236
2021-01-29,364.3667
2020-12-31,353.4784
2020-11-30,326.3227
2020-10-30,303.7631
2020-09-30,289.0320
2020-08-31,283.2720
2020-07-31,278.0660
2020-06-30,274.2422
2020-05-29,264.7236
2020-04-30,256.4509
2020-03-31,254.1382
2020-02-28,262.7380
2020-01-31,255.2193
2019-12-31,238.8982
2019-11-29,230.7765
2019-10-31,218.1264
2019-09-30,215.7256
2019-08-30,212.3009
2019-07-31,199.2176
2019-06-28,186.2864
2019-05-31,174.6042
2019-04-30,163.6556
2019-03-29,152.5616
2019-02-28,142.3829
2019-01-31,132.3220
2018-12-31,127.6075
2018-11-30,127.1542
2018-10-31,124.0767
2018-09-28,121.5598
2018-08-31,112.2155
2018-07-31,101.5980
2018-06-29,99.2971
2018-05-31,97.9049
2018-04-30,94.6622
2018-03-29,88.9976
2018-02-28,83.8104
2018-01-31,79.4600
2017-12-29,75.8127
2017-11-30,73.7400
2017-10-31,70.7135
2017-09-29,66.9831
2017-08-31,64.0220
2017-07-31,60.7085
2017-06-30,57.8540
2017-05-31,54.9945
2017-04-28,52.3436
2017-03-31,50.3265
2017-02-28,48.4973
2017-01-31,47.0531
2016-12-30,46.7955
2016-11-30,46.4267
2016-10-31,45.9031
2016-09-30,43.8758
2016-08-31,42.0207
2016-07-29,39.7033
2016-06-30,37.9313
2016-05-31,36.8016
2016-04-29,36.0222
2016-03-31,35.5744
2016-02-29,35.5858
2016-01-29,36.2687
2015-12-31,37.3009
2015-11-30,36.8685
2015-10-30,35.0338
2015-09-30,34.0031
2015-08-31,33.2240
2015-07-31,31.5887
2015-06-30,30.8618
2015-05-29,29.4489
2015-04-30,27.5255
2015-03-31,25.8653
2015-02-27,23.7831
