,WMA_monthly_10
2022-04-04,1634.1265
2022-03-31,1648.4680
2022-02-28,1664.2122
2022-01-31,1690.0560
2021-12-31,1721.5896
2021-11-30,1699.7969
2021-10-29,1694.0949
2021-09-30,1656.6016
2021-08-31,1602.5085
2021-07-30,1520.0527
2021-06-30,1433.5818
2021-05-28,1399.6735
2021-04-30,1394.2520
2021-03-31,1359.0093
2021-02-26,1329.1336
2021-01-29,1285.1625
2020-12-31,1219.2715
2020-11-30,1159.1944
2020-10-30,1109.1196
2020-09-30,1068.4109
2020-08-31,1012.2096
2020-07-31,934.2298
2020-06-30,878.7320
2020-05-29,838.0353
2020-04-30,802.3589
2020-03-31,786.8267
2020-02-28,812.1504
2020-01-31,814.2496
2019-12-31,796.5625
2019-11-29,780.0922
2019-10-31,762.6689
2019-09-30,745.4498
2019-08-30,710.2242
2019-07-31,668.4969
2019-06-28,628.3676
2019-05-31,594.9438
2019-04-30,570.6616
2019-03-29,536.6091
2019-02-28,493.4142
2019-01-31,465.5575
2018-12-31,448.1135
2018-11-30,446.3935
2018-10-31,434.4435
2018-09-28,421.7207
2018-08-31,407.3247
2018-07-31,385.4764
2018-06-29,368.8893
2018-05-31,350.6338
2018-04-30,331.0236
2018-03-29,312.5275
2018-02-28,315.0575
2018-01-31,321.2795
2017-12-29,328.5425
2017-11-30,344.6604
2017-10-31,360.1136
2017-09-29,383.3909
2017-08-31,401.7445
2017-07-31,419.2845
2017-06-30,433.3542
2017-05-31,434.2298
2017-04-28,422.9989
2017-03-31,410.9878
2017-02-28,404.1756
2017-01-31,402.2731
2016-12-30,400.7802
2016-11-30,409.7062
2016-10-31,416.2056
2016-09-30,431.3376
2016-08-31,437.8996
2016-07-29,450.3562
2016-06-30,466.3338
2016-05-31,491.7578
2016-04-29,515.5140
2016-03-31,546.4324
2016-02-29,570.8880
2016-01-29,590.4396
2015-12-31,623.7998
2015-11-30,655.6385
2015-10-30,671.7189
2015-09-30,677.5716
2015-08-31,667.8456
2015-07-31,658.6722
2015-06-30,642.2653
2015-05-29,652.1504
2015-04-30,661.1569
2015-03-31,668.5811
2015-02-27,668.8153
2015-01-30,663.3991
2014-12-31,647.2467
2014-11-28,633.5307
2014-10-31,621.5827
2014-09-30,612.3798
2014-08-29,595.3836
2014-07-31,573.4369
2014-06-30,548.1775
2014-05-30,534.1101
2014-04-30,525.8497
2014-03-31,523.9847
2014-02-28,505.7096
2014-01-31,484.2779
2013-12-31,461.1445
2013-11-29,437.5713
2013-10-31,411.6772
2013-09-30,381.0447
2013-08-30,365.2602
2013-07-31,350.4338
2013-06-28,333.1396
2013-05-31,323.1816
2013-04-30,312.5842
2013-03-28,301.8933
2013-02-28,299.5733
2013-01-31,300.6744
2012-12-31,305.5716
2012-11-30,313.8918
2012-10-31,330.2176
2012-09-28,349.7382
2012-08-31,357.8755
2012-07-31,372.1305
2012-06-29,385.9078
2012-05-31,382.5436
2012-04-30,371.5487
2012-03-30,358.4309
2012-02-29,342.2689
2012-01-31,328.9136
2011-12-30,318.0016
2011-11-30,310.7762
2011-10-31,304.6264
2011-09-30,293.5845
2011-08-31,287.7653
2011-07-29,278.1758
2011-06-30,263.7740
2011-05-31,249.4911
2011-04-29,236.1178
2011-03-31,224.4322
2011-02-28,209.3667
2011-01-31,197.2760
2010-12-31,187.9953
2010-11-30,177.8900
2010-10-29,156.5060
2010-09-30,141.6811
2010-08-31,132.1935
2010-07-30,125.2942
2010-06-30,118.0031
2010-05-28,111.7660
2010-04-30,103.6535
2010-03-31,95.8825
2010-02-26,91.5465
2010-01-29,88.2284
2009-12-31,85.8633
2009-11-30,84.3976
2009-10-30,83.1395
2009-09-30,81.8829
2009-08-31,76.9342
2009-07-31,73.7776
2009-06-30,68.1149
2009-05-29,64.7725
2009-04-30,61.3831
2009-03-31,57.6760
2009-02-27,57.1147
2009-01-30,59.4807
2008-12-31,64.2898
2008-11-28,67.1920
2008-10-31,73.6360
2008-09-30,81.6185
2008-08-29,90.1513
2008-07-31,97.4364
2008-06-30,105.7729
2008-05-30,111.9307
2008-04-30,116.2565
2008-03-31,119.2887
2008-02-29,119.0516
2008-01-31,120.7642
2007-12-31,117.5844
2007-11-30,107.9685
2007-10-31,99.5431
2007-09-28,88.5631
2007-08-31,80.2835
2007-07-31,73.7731
2007-06-29,69.4051
2007-05-31,64.9400
2007-04-30,59.6109
2007-03-30,58.0931
2007-02-28,57.0656
2007-01-31,56.2800
2006-12-29,55.5247
2006-11-30,55.0022
