,WMA_monthly_10
2022-04-04,310.4343
2022-03-31,315.6387
2022-02-28,316.4119
2022-01-31,313.4189
2021-12-31,311.4975
2021-11-30,296.7025
2021-10-29,279.5529
2021-09-30,262.2866
2021-08-31,253.5610
2021-07-30,242.5421
2021-06-30,233.5014
2021-05-28,226.2976
2021-04-30,215.5107
2021-03-31,204.5022
2021-02-26,195.3813
2021-01-29,189.6788
2020-12-31,186.5962
2020-11-30,182.0967
2020-10-30,174.8222
2020-09-30,168.7366
2020-08-31,163.3900
2020-07-31,152.7546
2020-06-30,144.3574
2020-05-29,137.2521
2020-04-30,128.8172
2020-03-31,124.2111
2020-02-28,121.3567
2020-01-31,118.3606
2019-12-31,114.4427
2019-11-29,110.8236
2019-10-31,106.3335
2019-09-30,102.2770
2019-08-30,99.2694
2019-07-31,96.6236
2019-06-28,93.5159
2019-05-31,92.5660
2019-04-30,93.8228
2019-03-29,93.0510
2019-02-28,92.9972
2019-01-31,91.9926
2018-12-31,92.8933
2018-11-30,95.4630
2018-10-31,96.5744
2018-09-28,98.4503
2018-08-31,96.2472
2018-07-31,94.7416
2018-06-29,93.4636
2018-05-31,91.3364
2018-04-30,87.6673
2018-03-29,86.1741
2018-02-28,82.4217
2018-01-31,79.0421
2017-12-29,74.0340
2017-11-30,70.3240
2017-10-31,66.4088
2017-09-29,63.0350
2017-08-31,60.6990
2017-07-31,59.2893
2017-06-30,58.0270
2017-05-31,56.5544
2017-04-28,55.5633
2017-03-31,54.3300
2017-02-28,53.1936
2017-01-31,51.0389
2016-12-30,49.0758
2016-11-30,47.1563
2016-10-31,44.6719
2016-09-30,43.5008
2016-08-31,42.9924
2016-07-29,42.0756
2016-06-30,41.2305
2016-05-31,41.5692
2016-04-29,41.5326
2016-03-31,41.3245
2016-02-29,40.6733
2016-01-29,40.7010
2015-12-31,42.1511
2015-11-30,43.3239
2015-10-30,44.0218
2015-09-30,45.1163
2015-08-31,46.5605
2015-07-31,47.4284
2015-06-30,47.4756
2015-05-29,48.0396
2015-04-30,48.6204
2015-03-31,48.7423
2015-02-27,47.9729
2015-01-30,46.8985
2014-12-31,46.6152
2014-11-28,45.1491
2014-10-31,42.9609
2014-09-30,41.5073
2014-08-29,40.0916
2014-07-31,38.9125
2014-06-30,37.9049
2014-05-30,36.6326
2014-04-30,35.0863
2014-03-31,33.7096
2014-02-28,32.6325
2014-01-31,31.7959
2013-12-31,30.6502
2013-11-29,29.4469
2013-10-31,28.2514
2013-09-30,27.4558
2013-08-30,26.6193
2013-07-31,25.9711
2013-06-28,25.1313
2013-05-31,24.3964
2013-04-30,23.3148
2013-03-28,22.6602
2013-02-28,21.9326
2013-01-31,21.3933
2012-12-31,20.6343
2012-11-30,20.1690
2012-10-31,19.7438
2012-09-28,19.2240
2012-08-31,19.0614
2012-07-31,18.8683
2012-06-29,18.7573
2012-05-31,18.4874
2012-04-30,18.1446
2012-03-30,17.6729
2012-02-29,16.8661
2012-01-31,16.3404
2011-12-30,15.8255
2011-11-30,15.3989
2011-10-31,15.0558
2011-09-30,14.8556
2011-08-31,15.2548
2011-07-29,15.3723
2011-06-30,15.0075
2011-05-31,14.5116
2011-04-29,13.9258
2011-03-31,13.2222
2011-02-28,12.6133
2011-01-31,12.2922
2010-12-31,11.7818
2010-11-30,11.1946
2010-10-29,10.7702
2010-09-30,10.3514
2010-08-31,10.0794
2010-07-30,9.9331
2010-06-30,9.4982
2010-05-28,9.2930
2010-04-30,9.0614
2010-03-31,8.8049
2010-02-26,8.6591
2010-01-29,8.6394
2009-12-31,8.7697
2009-11-30,8.6839
2009-10-30,8.8136
2009-09-30,8.9821
2009-08-31,8.8813
2009-07-31,8.4694
2009-06-30,8.0269
2009-05-29,7.6916
2009-04-30,7.6120
2009-03-31,7.6109
2009-02-27,7.8911
2009-01-30,8.3080
2008-12-31,8.5869
2008-11-28,8.6810
2008-10-31,9.0493
2008-09-30,9.0343
2008-08-29,9.0941
2008-07-31,8.8374
2008-06-30,8.3324
2008-05-30,8.1736
2008-04-30,7.9994
2008-03-31,7.7948
2008-02-29,7.5274
2008-01-31,7.5139
2007-12-31,7.3984
2007-11-30,7.6439
2007-10-31,7.9477
2007-09-28,8.2561
2007-08-31,8.5068
2007-07-31,8.4964
2007-06-29,8.4891
2007-05-31,8.4230
2007-04-30,8.3070
2007-03-30,8.3216
2007-02-28,8.3863
2007-01-31,8.3354
2006-12-29,8.4558
2006-11-30,8.7842
2006-10-31,8.9770
2006-09-29,9.1213
2006-08-31,9.1162
2006-07-31,8.9673
2006-06-30,8.7294
2006-05-31,8.1412
2006-04-28,7.8649
2006-03-31,7.4396
2006-02-28,7.2564
2006-01-31,7.0641
2005-12-30,6.7157
2005-11-30,6.4320
2005-10-31,6.2207
2005-09-30,6.1029
2005-08-31,6.0445
2005-07-29,6.0253
2005-06-30,5.9508
2005-05-31,6.1022
2005-04-29,6.1200
2005-03-31,6.2264
2005-02-28,6.2136
2005-01-31,6.0241
2004-12-31,5.7821
2004-11-30,5.5154
2004-10-29,5.3325
2004-09-30,5.2479
2004-08-31,5.1091
2004-07-30,4.9714
2004-06-30,4.7685
2004-05-28,4.5295
2004-04-30,4.3279
2004-03-31,4.1926
2004-02-27,4.1206
2004-01-30,4.0312
2003-12-31,3.9751
2003-11-28,3.8100
2003-10-31,3.6703
2003-09-30,3.4932
2003-08-29,3.3511
2003-07-31,3.0127
2003-06-30,2.7155
2003-05-30,2.6408
2003-04-30,2.4125
2003-03-31,2.2544
2003-02-28,2.0948
2003-01-31,1.9730
2002-12-31,1.7732
2002-11-29,1.5904
2002-10-31,1.4479
2002-09-30,1.3101
2002-08-30,1.2392
2002-07-31,1.2132
2002-06-28,1.1871
2002-05-31,1.1554
2002-04-30,1.1380
2002-03-28,1.1072
2002-02-28,1.0755
2002-01-31,1.0573
2001-12-31,1.0212
2001-11-30,0.9970
2001-10-31,0.9714
2001-09-28,0.9457
2001-08-31,0.9213
2001-07-31,0.8931
2001-06-29,0.8694
2001-05-31,0.8730
2001-04-30,0.8508
2001-03-30,0.8512
2001-02-28,0.8467
2001-01-31,0.8395
2000-12-29,0.8413
2000-11-30,0.8534
2000-10-31,0.8562
2000-09-29,0.8728
