,WMA_monthly_10
2022-04-04,19.1001
2022-03-31,18.7556
2022-02-28,18.5632
2022-01-31,19.5495
2021-12-31,20.8886
2021-11-30,22.7529
2021-10-29,24.2445
2021-09-30,26.5836
2021-08-31,28.4016
2021-07-30,28.2125
2021-06-30,27.5951
2021-05-28,25.7302
2021-04-30,24.5167
2021-03-31,23.5211
2021-02-26,21.4313
2021-01-29,19.3820
2020-12-31,15.2269
2020-11-30,14.1348
2020-10-30,12.3321
2020-09-30,10.6866
2020-08-31,9.9004
2020-07-31,9.6418
2020-06-30,9.6202
2020-05-29,9.6125
2020-04-30,10.2455
2020-03-31,11.1626
2020-02-28,12.5790
2020-01-31,12.9398
2019-12-31,12.7283
2019-11-29,11.9521
2019-10-31,11.6833
2019-09-30,11.5192
2019-08-30,11.9184
2019-07-31,12.5755
2019-06-28,13.3072
2019-05-31,13.8043
2019-04-30,14.2390
2019-03-29,14.0337
2019-02-28,13.7881
2019-01-31,13.6202
2018-12-31,13.8167
2018-11-30,14.8044
2018-10-31,15.7194
2018-09-28,16.6200
2018-08-31,17.4229
2018-07-31,17.7901
2018-06-29,18.0971
2018-05-31,18.3217
2018-04-30,19.0429
2018-03-29,20.0803
2018-02-28,20.7481
2018-01-31,21.6368
2017-12-29,22.5150
2017-11-30,23.8557
2017-10-31,25.4366
2017-09-29,27.7441
2017-08-31,29.8095
2017-07-31,31.4338
2017-06-30,32.8930
2017-05-31,34.5183
2017-04-28,35.6861
2017-03-31,36.2272
2017-02-28,36.7312
2017-01-31,37.2077
2016-12-30,37.8331
2016-11-30,38.5223
2016-10-31,38.5375
2016-09-30,39.3683
2016-08-31,39.9486
2016-07-29,40.2403
2016-06-30,40.9446
2016-05-31,42.2181
2016-04-29,43.5931
2016-03-31,44.9218
2016-02-29,46.2107
2016-01-29,48.1208
2015-12-31,51.3139
2015-11-30,54.1226
2015-10-30,56.2623
2015-09-30,57.8572
2015-08-31,60.1212
2015-07-31,61.6654
2015-06-30,62.7273
2015-05-29,63.1237
2015-04-30,63.0248
2015-03-31,62.8553
2015-02-27,61.4395
2015-01-30,60.1596
2014-12-31,58.7682
2014-11-28,57.0245
2014-10-31,55.5722
2014-09-30,55.2744
2014-08-29,55.4070
2014-07-31,55.9928
2014-06-30,56.9533
2014-05-30,59.1031
2014-04-30,60.9522
2014-03-31,62.7385
2014-02-28,63.4650
2014-01-31,64.3613
