,WMA_monthly_10
2019-11-22,99.4722
2019-10-31,96.9340
2019-09-30,93.6351
2019-08-30,91.4311
2019-07-31,89.2235
2019-06-28,87.8709
2019-05-31,86.4495
2019-04-30,84.7153
2019-03-29,82.5458
2019-02-28,80.1498
2019-01-31,79.8662
2018-12-31,78.6253
2018-11-30,82.2340
2018-10-31,84.8907
2018-09-28,88.2558
2018-08-31,88.5744
2018-07-31,88.1096
2018-06-29,89.4509
2018-05-31,93.8142
2018-04-30,99.3435
2018-03-29,104.1195
2018-02-28,108.9700
2018-01-31,114.8720
2017-12-29,118.6444
2017-11-30,122.1831
2017-10-31,126.6422
2017-09-29,131.3445
2017-08-31,127.3958
2017-07-31,124.0316
2017-06-30,120.7460
2017-05-31,118.0471
2017-04-28,118.1187
2017-03-31,115.9755
2017-02-28,113.4193
2017-01-31,110.6649
2016-12-30,108.9567
2016-11-30,107.0500
2016-10-31,104.3107
2016-09-30,104.8602
2016-08-31,105.0718
2016-07-29,105.1720
2016-06-30,104.2082
2016-05-31,106.0635
2016-04-29,107.1338
2016-03-31,108.8119
2016-02-29,111.3545
2016-01-29,113.8941
2015-12-31,116.7984
2015-11-30,116.2003
2015-10-30,117.6533
2015-09-30,116.4981
2015-08-31,118.0869
2015-07-31,117.6741
2015-06-30,114.2036
2015-05-29,113.1775
2015-04-30,111.8905
2015-03-31,111.3604
2015-02-27,108.8126
2015-01-30,104.2554
2014-12-31,99.2315
2014-11-28,94.9625
2014-10-31,89.6749
2014-09-30,85.1763
2014-08-29,82.6631
2014-07-31,79.7287
2014-06-30,78.0418
2014-05-30,76.2969
2014-04-30,76.1987
2014-03-31,76.3748
2014-02-28,77.0794
2014-01-31,75.4734
2013-12-31,74.3417
2013-11-29,71.0639
2013-10-31,67.8694
2013-09-30,65.2456
2013-08-30,61.4217
2013-07-31,58.2791
2013-06-28,53.8705
2013-05-31,51.7696
2013-04-30,48.5607
2013-03-28,45.3690
2013-02-28,41.9404
2013-01-31,39.3850
2012-12-31,37.0265
2012-11-30,36.4839
2012-10-31,35.8768
2012-09-28,35.6938
2012-08-31,35.1125
2012-07-31,34.8619
2012-06-29,34.8773
2012-05-31,35.2409
2012-04-30,35.1514
2012-03-30,34.5222
2012-02-29,33.3244
2012-01-31,32.3765
2011-12-30,31.3490
2011-11-30,30.6525
2011-10-31,30.2618
2011-09-30,29.6603
2011-08-31,29.3012
2011-07-29,29.1873
2011-06-30,29.0734
2011-05-31,28.7864
2011-04-29,28.3933
2011-03-31,28.1115
2011-02-28,27.9046
2011-01-31,28.1854
2010-12-31,28.7036
2010-11-30,28.5335
2010-10-29,28.3180
2010-09-30,27.8038
2010-08-31,27.6718
2010-07-30,28.0942
2010-06-30,28.1888
2010-05-28,28.6894
2010-04-30,29.0517
2010-03-31,28.4464
2010-02-26,27.6645
2010-01-29,26.9516
2009-12-31,26.3754
2009-11-30,25.7995
2009-10-30,25.2219
2009-09-30,25.0827
2009-08-31,24.4681
2009-07-31,24.3025
2009-06-30,23.7588
2009-05-29,24.2394
2009-04-30,25.5313
2009-03-31,26.9718
2009-02-27,28.4093
2009-01-30,29.9750
2008-12-31,30.8693
2008-11-28,31.5620
2008-10-31,32.5803
2008-09-30,32.3290
2008-08-29,32.1511
2008-07-31,31.3959
2008-06-30,30.0400
2008-05-30,29.7435
2008-04-30,29.7180
2008-03-31,29.5324
2008-02-29,29.4232
2008-01-31,29.8008
2007-12-31,30.1725
2007-11-30,31.5087
2007-10-31,31.3788
2007-09-28,30.7673
2007-08-31,29.5315
2007-07-31,28.8432
2007-06-29,28.3298
2007-05-31,27.9588
2007-04-30,27.1151
2007-03-30,26.1501
2007-02-28,25.8759
2007-01-31,25.4241
2006-12-29,24.8517
2006-11-30,23.7518
2006-10-31,22.6323
2006-09-29,21.5297
2006-08-31,21.2322
2006-07-31,21.0571
2006-06-30,20.0390
2006-05-31,18.8596
2006-04-28,18.0645
2006-03-31,17.0067
2006-02-28,15.5520
2006-01-31,14.4896
2005-12-30,13.4791
2005-11-30,12.5871
2005-10-31,11.7188
2005-09-30,10.9351
2005-08-31,10.1101
2005-07-29,9.3793
2005-06-30,8.6697
2005-05-31,8.2291
2005-04-29,7.6427
2005-03-31,7.2155
2005-02-28,6.9385
2005-01-31,6.9577
2004-12-31,6.9626
2004-11-30,6.9773
2004-10-29,6.9185
2004-09-30,6.7270
2004-08-31,6.5301
2004-07-30,6.3326
2004-06-30,6.1901
2004-05-28,5.9155
2004-04-30,5.6005
2004-03-31,5.3599
2004-02-27,5.1723
2004-01-30,5.1034
2003-12-31,5.0136
2003-11-28,4.7713
2003-10-31,4.4567
2003-09-30,4.1880
2003-08-29,3.8401
2003-07-31,3.5645
2003-06-30,3.2871
2003-05-30,3.1223
2003-04-30,2.8991
2003-03-31,2.7609
2003-02-28,2.6164
2003-01-31,2.5620
2002-12-31,2.5019
2002-11-29,2.4731
2002-10-31,2.3797
2002-09-30,2.3641
2002-08-30,2.5103
2002-07-31,2.6794
2002-06-28,2.8744
2002-05-31,3.1404
2002-04-30,3.3635
2002-03-28,3.5668
2002-02-28,3.6654
2002-01-31,3.7144
2001-12-31,3.7277
2001-11-30,3.6255
2001-10-31,3.4397
2001-09-28,3.2976
2001-08-31,3.3726
2001-07-31,3.4994
2001-06-29,3.7390
2001-05-31,4.0205
2001-04-30,4.3665
2001-03-30,5.0493
2001-02-28,5.5962
2001-01-31,6.1650
2000-12-29,6.7093
2000-11-30,7.1972
2000-10-31,7.0501
2000-09-29,6.6433
