,WMA_monthly_10
2022-04-04,65.5979
2022-03-31,64.2732
2022-02-28,62.7164
2022-01-31,61.5511
2021-12-31,60.4214
2021-11-30,60.0054
2021-10-29,60.0643
2021-09-30,59.1565
2021-08-31,58.1420
2021-07-30,56.6225
2021-06-30,55.5719
2021-05-28,53.7399
2021-04-30,50.4127
2021-03-31,46.9748
2021-02-26,43.5802
2021-01-29,40.3402
2020-12-31,38.5157
2020-11-30,36.7998
2020-10-30,35.2430
2020-09-30,35.4170
2020-08-31,35.8997
2020-07-31,36.2689
2020-06-30,36.9575
2020-05-29,37.9829
2020-04-30,39.2907
2020-03-31,40.8739
2020-02-28,43.6284
2020-01-31,44.3642
2019-12-31,43.8563
2019-11-29,43.0205
2019-10-31,42.2631
2019-09-30,41.9849
2019-08-30,41.5831
2019-07-31,41.5782
2019-06-28,40.7387
2019-05-31,39.7755
2019-04-30,39.3446
2019-03-29,38.9356
2019-02-28,39.1401
2019-01-31,38.9310
2018-12-31,38.6958
2018-11-30,39.2650
2018-10-31,39.2875
2018-09-28,40.0538
2018-08-31,40.0267
2018-07-31,40.2262
2018-06-29,40.5945
2018-05-31,41.3340
2018-04-30,41.6383
2018-03-29,41.6669
2018-02-28,41.8711
2018-01-31,41.9306
2017-12-29,41.6498
2017-11-30,40.8304
2017-10-31,39.3449
2017-09-29,37.7551
2017-08-31,36.2749
2017-07-31,35.4198
2017-06-30,34.9513
2017-05-31,34.3373
2017-04-28,34.1397
2017-03-31,33.6840
2017-02-28,33.0045
2017-01-31,32.2631
2016-12-30,31.1947
2016-11-30,30.0039
2016-10-31,28.5355
2016-09-30,28.0778
2016-08-31,27.9829
2016-07-29,28.0723
2016-06-30,28.3287
2016-05-31,29.0333
2016-04-29,29.1642
2016-03-31,29.5091
2016-02-29,30.0723
2016-01-29,31.2647
2015-12-31,31.9659
2015-11-30,32.2739
2015-10-30,32.1812
2015-09-30,32.2431
2015-08-31,32.7589
2015-07-31,32.9671
2015-06-30,32.5361
2015-05-29,32.0497
2015-04-30,31.9756
2015-03-31,32.0893
2015-02-27,32.2793
2015-01-30,32.4389
