,WMA_monthly_10
2022-04-04,60.0112
2022-03-31,62.1344
2022-02-28,64.5768
2022-01-31,66.1486
2021-12-31,66.8493
2021-11-30,68.4766
2021-10-29,69.3810
2021-09-30,69.1312
2021-08-31,68.4966
2021-07-30,66.9889
2021-06-30,65.7835
2021-05-28,63.7383
2021-04-30,59.7432
2021-03-31,56.6839
2021-02-26,52.9837
2021-01-29,50.1549
2020-12-31,48.4078
2020-11-30,46.1027
2020-10-30,45.2461
2020-09-30,47.3954
2020-08-31,49.8581
2020-07-31,51.2522
2020-06-30,53.1265
2020-05-29,55.1014
2020-04-30,57.9810
2020-03-31,61.1798
2020-02-28,65.7850
2020-01-31,66.8697
2019-12-31,65.8667
2019-11-29,63.7392
2019-10-31,62.2044
2019-09-30,60.9518
2019-08-30,60.0692
2019-07-31,59.9647
2019-06-28,58.7985
2019-05-31,57.8158
2019-04-30,58.2687
2019-03-29,57.2954
2019-02-28,57.7697
2019-01-31,57.9974
2018-12-31,58.2509
2018-11-30,60.8923
2018-10-31,61.6492
2018-09-28,62.4963
2018-08-31,62.3668
2018-07-31,62.3323
2018-06-29,62.2627
2018-05-31,62.9985
2018-04-30,63.7802
2018-03-29,64.3223
2018-02-28,64.8637
2018-01-31,63.8468
2017-12-29,62.0925
2017-11-30,60.7444
2017-10-31,58.8945
2017-09-29,57.1815
2017-08-31,55.3199
2017-07-31,53.8972
2017-06-30,52.1156
2017-05-31,50.2729
2017-04-28,49.1636
2017-03-31,48.0059
2017-02-28,46.5461
2017-01-31,44.8670
2016-12-30,43.6149
2016-11-30,41.4662
2016-10-31,39.5737
2016-09-30,38.8838
2016-08-31,38.5982
2016-07-29,38.3129
2016-06-30,38.7306
2016-05-31,39.5663
2016-04-29,39.9310
2016-03-31,40.4777
2016-02-29,41.9307
2016-01-29,44.0599
2015-12-31,45.7426
2015-11-30,46.0099
2015-10-30,45.7983
2015-09-30,45.7426
2015-08-31,46.3163
2015-07-31,46.2855
2015-06-30,45.3723
2015-05-29,44.9118
2015-04-30,44.5505
2015-03-31,44.2182
2015-02-27,44.1042
2015-01-30,43.7792
2014-12-31,44.3155
2014-11-28,43.6528
2014-10-31,42.9097
