,WMA_monthly_10
2022-04-04,43.1094
2022-03-31,43.0896
2022-02-28,42.7835
2022-01-31,41.5163
2021-12-31,40.6852
2021-11-30,39.8719
2021-10-29,39.1156
2021-09-30,37.8152
2021-08-31,36.3898
2021-07-30,35.3660
2021-06-30,34.5197
2021-05-28,33.0015
2021-04-30,30.4354
2021-03-31,27.7663
2021-02-26,25.3095
2021-01-29,23.0911
2020-12-31,21.6276
2020-11-30,20.3249
2020-10-30,19.4903
2020-09-30,19.1321
2020-08-31,19.2839
2020-07-31,19.6744
2020-06-30,20.3135
2020-05-29,21.1541
2020-04-30,22.1809
2020-03-31,23.4666
2020-02-28,25.5810
2020-01-31,26.2096
2019-12-31,26.0998
2019-11-29,25.5411
2019-10-31,25.0460
2019-09-30,24.6325
2019-08-30,24.4928
2019-07-31,24.5417
2019-06-28,24.0191
2019-05-31,23.7989
2019-04-30,23.8843
2019-03-29,23.5800
2019-02-28,23.9319
2019-01-31,24.0175
2018-12-31,24.2936
2018-11-30,25.2380
2018-10-31,25.5895
2018-09-28,26.1358
2018-08-31,26.5640
2018-07-31,26.7658
2018-06-29,26.9094
2018-05-31,27.1442
2018-04-30,27.0436
2018-03-29,26.4154
2018-02-28,25.8767
2018-01-31,25.0185
2017-12-29,24.0253
2017-11-30,23.4095
2017-10-31,22.7165
2017-09-29,22.2371
2017-08-31,21.8617
2017-07-31,21.7249
2017-06-30,21.3981
2017-05-31,21.0892
2017-04-28,21.0658
2017-03-31,20.8263
2017-02-28,20.3297
2017-01-31,19.3972
2016-12-30,18.5209
2016-11-30,17.3258
2016-10-31,16.1356
2016-09-30,15.5627
2016-08-31,15.1823
2016-07-29,14.8439
2016-06-30,14.6770
2016-05-31,14.7472
2016-04-29,14.6723
2016-03-31,14.7127
2016-02-29,15.0417
2016-01-29,15.6682
2015-12-31,16.2543
2015-11-30,16.1807
2015-10-30,15.9867
2015-09-30,16.0463
2015-08-31,16.1369
2015-07-31,16.0938
2015-06-30,15.8604
2015-05-29,15.6501
2015-04-30,15.5409
2015-03-31,15.4805
2015-02-27,15.6076
2015-01-30,15.6920
2014-12-31,16.1515
2014-11-28,16.1761
2014-10-31,16.2637
2014-09-30,16.3797
2014-08-29,16.4889
2014-07-31,16.5370
2014-06-30,16.5351
2014-05-30,16.3584
2014-04-30,16.2689
2014-03-31,16.1499
2014-02-28,15.6226
2014-01-31,15.2205
2013-12-31,14.8430
2013-11-29,14.3848
2013-10-31,13.9824
2013-09-30,13.7028
2013-08-30,13.5086
2013-07-31,13.2408
2013-06-28,12.7834
2013-05-31,12.4463
2013-04-30,12.0405
2013-03-28,11.7433
2013-02-28,11.5004
2013-01-31,11.3114
2012-12-31,11.0255
2012-11-30,10.8636
2012-10-31,10.7668
2012-09-28,10.6578
2012-08-31,10.3634
2012-07-31,10.0868
2012-06-29,9.9371
2012-05-31,9.8031
2012-04-30,9.6741
2012-03-30,9.4032
2012-02-29,9.1390
2012-01-31,8.9362
2011-12-30,8.8233
2011-11-30,8.7696
2011-10-31,8.8451
2011-09-30,8.9637
2011-08-31,9.3601
2011-07-29,9.7222
2011-06-30,9.8048
2011-05-31,9.8498
2011-04-29,9.8562
2011-03-31,9.8209
2011-02-28,9.6915
2011-01-31,9.4795
2010-12-31,9.2143
2010-11-30,8.9411
2010-10-29,9.0346
2010-09-30,9.0105
2010-08-31,9.0301
2010-07-30,9.1532
2010-06-30,9.0225
2010-05-28,8.9288
2010-04-30,8.6967
2010-03-31,8.1100
2010-02-26,7.6134
2010-01-29,7.1888
2009-12-31,6.6089
2009-11-30,6.2816
2009-10-30,5.8112
2009-09-30,5.4807
2009-08-31,4.9857
2009-07-31,4.3837
2009-06-30,4.0008
2009-05-29,4.0427
2009-04-30,4.2019
2009-03-31,4.8051
2009-02-27,5.7621
2009-01-30,7.0710
2008-12-31,8.5782
2008-11-28,9.4980
2008-10-31,10.4632
2008-09-30,11.4322
2008-08-29,12.4757
2008-07-31,13.2126
2008-06-30,14.4173
2008-05-30,16.4107
2008-04-30,17.5487
2008-03-31,18.5482
2008-02-29,19.8535
2008-01-31,21.1665
2007-12-31,22.0821
2007-11-30,23.4068
2007-10-31,24.3066
2007-09-28,25.1405
2007-08-31,25.7038
2007-07-31,26.1344
2007-06-29,26.4204
2007-05-31,26.3340
2007-04-30,25.9226
2007-03-30,25.6660
2007-02-28,25.6100
2007-01-31,25.4025
2006-12-29,25.2195
2006-11-30,24.8694
2006-10-31,24.7062
2006-09-29,24.4554
2006-08-31,24.4188
2006-07-31,24.2771
2006-06-30,24.2455
2006-05-31,24.3846
2006-04-28,24.4939
2006-03-31,24.3203
2006-02-28,24.2879
2006-01-31,24.4205
2005-12-30,24.7236
2005-11-30,25.0714
2005-10-31,25.2307
2005-09-30,25.4735
2005-08-31,26.2296
2005-07-29,26.5826
2005-06-30,26.8026
2005-05-31,27.3171
2005-04-29,27.7661
2005-03-31,28.2239
2005-02-28,28.8475
2005-01-31,29.4004
2004-12-31,29.8526
2004-11-30,30.2939
2004-10-29,30.5096
2004-09-30,30.9487
2004-08-31,31.4669
2004-07-30,32.0361
2004-06-30,32.7108
2004-05-28,32.9464
2004-04-30,33.1601
2004-03-31,33.4650
2004-02-27,33.6019
2004-01-30,33.6232
2003-12-31,33.3725
2003-11-28,32.9016
2003-10-31,32.5055
2003-09-30,32.1000
2003-08-29,31.9674
2003-07-31,31.5837
2003-06-30,31.6361
2003-05-30,31.5223
2003-04-30,31.5225
2003-03-31,32.5571
2003-02-28,33.6310
2003-01-31,34.5826
2002-12-31,35.6485
2002-11-29,36.2144
2002-10-31,37.1413
2002-09-30,37.2571
2002-08-30,37.5883
2002-07-31,37.2287
2002-06-28,36.9132
2002-05-31,36.4424
2002-04-30,36.1203
2002-03-28,35.3496
2002-02-28,34.5964
2002-01-31,34.1415
2001-12-31,33.6324
2001-11-30,33.2358
2001-10-31,32.9751
2001-09-28,33.1190
2001-08-31,32.6555
2001-07-31,32.4627
2001-06-29,31.6879
2001-05-31,31.0690
2001-04-30,30.4069
2001-03-30,30.1434
2001-02-28,29.8234
2001-01-31,29.3627
2000-12-29,28.1695
2000-11-30,26.6660
2000-10-31,25.7004
2000-09-29,24.9322
