,WMA_monthly_10
2022-04-04,86.7195
2022-03-31,89.2607
2022-02-28,92.5587
2022-01-31,94.0953
2021-12-31,94.9681
2021-11-30,91.7724
2021-10-29,90.1777
2021-09-30,89.7319
2021-08-31,90.0612
2021-07-30,87.7500
2021-06-30,85.1425
2021-05-28,83.0963
2021-04-30,79.6241
2021-03-31,74.8646
2021-02-26,71.1403
2021-01-29,69.0798
2020-12-31,66.2921
2020-11-30,64.6311
2020-10-30,61.7204
2020-09-30,59.9277
2020-08-31,56.1815
2020-07-31,52.8471
2020-06-30,50.2272
2020-05-29,49.4070
2020-04-30,48.4357
2020-03-31,48.8590
2020-02-28,51.7868
2020-01-31,51.1116
2019-12-31,49.0864
2019-11-29,47.9541
2019-10-31,46.0504
2019-09-30,44.3852
2019-08-30,42.3786
2019-07-31,40.6972
2019-06-28,39.5938
2019-05-31,38.9999
2019-04-30,38.4770
2019-03-29,37.6412
2019-02-28,37.3273
2019-01-31,37.5333
2018-12-31,37.9305
2018-11-30,39.1114
2018-10-31,40.0403
2018-09-28,41.4724
2018-08-31,41.9655
2018-07-31,42.0383
2018-06-29,42.2027
2018-05-31,42.7475
2018-04-30,42.9615
2018-03-29,42.6907
2018-02-28,42.2739
2018-01-31,42.0311
2017-12-29,40.2944
2017-11-30,37.8737
2017-10-31,35.0941
2017-09-29,33.2125
2017-08-31,31.8545
2017-07-31,31.0164
2017-06-30,30.1750
2017-05-31,29.4777
2017-04-28,29.1003
2017-03-31,28.6767
2017-02-28,28.1290
2017-01-31,27.7667
2016-12-30,27.7812
2016-11-30,28.2226
2016-10-31,28.5882
2016-09-30,28.8310
2016-08-31,28.8716
2016-07-29,28.5453
2016-06-30,28.0291
2016-05-31,27.7278
2016-04-29,27.5629
2016-03-31,27.4477
2016-02-29,27.2305
2016-01-29,27.5818
2015-12-31,27.8265
2015-11-30,27.2242
2015-10-30,26.4390
2015-09-30,26.0780
2015-08-31,25.6623
2015-07-31,24.9448
2015-06-30,24.1960
2015-05-29,23.7410
2015-04-30,23.3998
2015-03-31,23.1733
2015-02-27,22.3462
2015-01-30,21.6274
2014-12-31,21.3361
2014-11-28,20.9007
2014-10-31,20.3948
2014-09-30,20.3401
2014-08-29,20.6517
2014-07-31,20.7219
2014-06-30,20.9444
2014-05-30,20.4077
2014-04-30,19.9602
2014-03-31,19.7347
2014-02-28,19.6582
2014-01-31,19.1226
2013-12-31,18.7865
2013-11-29,18.6426
2013-10-31,18.9658
2013-09-30,19.4565
2013-08-30,19.8651
2013-07-31,20.5835
2013-06-28,20.9334
2013-05-31,21.0458
2013-04-30,20.5315
2013-03-28,19.5999
2013-02-28,18.8323
2013-01-31,18.2935
2012-12-31,17.3911
2012-11-30,17.0381
2012-10-31,16.6705
2012-09-28,15.9245
2012-08-31,15.0891
2012-07-31,14.3906
2012-06-29,13.7788
2012-05-31,12.9136
2012-04-30,12.2597
2012-03-30,11.5714
2012-02-29,11.0244
2012-01-31,10.5788
2011-12-30,10.1682
2011-11-30,9.9559
2011-10-31,9.8622
2011-09-30,9.9179
2011-08-31,10.3265
2011-07-29,10.4918
2011-06-30,10.4306
2011-05-31,10.4055
2011-04-29,10.2529
2011-03-31,10.0211
2011-02-28,9.9230
2011-01-31,9.8371
2010-12-31,9.6702
2010-11-30,9.5820
2010-10-29,9.8224
2010-09-30,10.0116
2010-08-31,10.0752
2010-07-30,10.2850
2010-06-30,10.3845
2010-05-28,10.7283
2010-04-30,10.6847
2010-03-31,10.1635
2010-02-26,9.9188
2010-01-29,9.7203
2009-12-31,9.5828
2009-11-30,9.5512
2009-10-30,9.5497
2009-09-30,9.3785
2009-08-31,9.0629
2009-07-31,8.3350
2009-06-30,7.9196
2009-05-29,7.9007
2009-04-30,7.9321
2009-03-31,7.3314
2009-02-27,7.2990
2009-01-30,7.5675
2008-12-31,8.3786
2008-11-28,9.1216
2008-10-31,10.0564
2008-09-30,10.9974
2008-08-29,11.0435
2008-07-31,11.1734
2008-06-30,11.5429
2008-05-30,12.0133
2008-04-30,12.2435
2008-03-31,12.1149
2008-02-29,12.0519
2008-01-31,12.3647
2007-12-31,12.2724
2007-11-30,12.9749
2007-10-31,14.1065
2007-09-28,15.3510
2007-08-31,16.7765
2007-07-31,17.9744
2007-06-29,19.1211
2007-05-31,19.7557
2007-04-30,19.8429
2007-03-30,20.1461
2007-02-28,20.5331
2007-01-31,20.4836
2006-12-29,19.9392
2006-11-30,19.8977
2006-10-31,19.9819
2006-09-29,20.7075
2006-08-31,21.5399
2006-07-31,22.7888
2006-06-30,24.3414
2006-05-31,25.7327
2006-04-28,26.9628
2006-03-31,27.7830
2006-02-28,28.1570
2006-01-31,28.3458
2005-12-30,27.9503
2005-11-30,27.7524
2005-10-31,27.5120
2005-09-30,27.9443
2005-08-31,27.4525
2005-07-29,26.6509
2005-06-30,25.0300
2005-05-31,23.6969
2005-04-29,22.5976
2005-03-31,21.9600
2005-02-28,21.3918
2005-01-31,20.1490
2004-12-31,19.2818
2004-11-30,18.2738
2004-10-29,17.7320
2004-09-30,17.7310
2004-08-31,17.3631
2004-07-30,17.1769
2004-06-30,17.2879
2004-05-28,17.2342
2004-04-30,17.0177
2004-03-31,16.7122
2004-02-27,15.5134
2004-01-30,14.5291
2003-12-31,13.7723
2003-11-28,12.7692
2003-10-31,11.5610
2003-09-30,10.4680
2003-08-29,9.7825
2003-07-31,9.1235
2003-06-30,8.6102
2003-05-30,8.0475
2003-04-30,7.5811
2003-03-31,7.3155
2003-02-28,7.4000
2003-01-31,7.5969
2002-12-31,7.7786
2002-11-29,8.1501
2002-10-31,8.4379
2002-09-30,8.7296
2002-08-30,9.0702
2002-07-31,9.2207
2002-06-28,9.2178
2002-05-31,8.8853
2002-04-30,8.6137
2002-03-28,8.1835
2002-02-28,7.7202
2002-01-31,7.0825
2001-12-31,6.4854
2001-11-30,6.0619
2001-10-31,5.8102
2001-09-28,5.8169
2001-08-31,5.8745
2001-07-31,5.6914
2001-06-29,5.3491
2001-05-31,5.2054
2001-04-30,5.1258
2001-03-30,4.8287
2001-02-28,4.6291
2001-01-31,4.4163
2000-12-29,4.1321
2000-11-30,3.7561
2000-10-31,3.5926
2000-09-29,3.4118
