,WMA_monthly_10
2022-04-04,212.4637
2022-03-31,215.9012
2022-02-28,219.6856
2022-01-31,224.4105
2021-12-31,226.9604
2021-11-30,230.5575
2021-10-29,236.0175
2021-09-30,236.0186
2021-08-31,238.8105
2021-07-30,239.1747
2021-06-30,240.0590
2021-05-28,238.1416
2021-04-30,232.6019
2021-03-31,226.7820
2021-02-26,218.0671
2021-01-29,208.7352
2020-12-31,201.1699
2020-11-30,193.5048
2020-10-30,183.7870
2020-09-30,175.4955
2020-08-31,168.1680
2020-07-31,160.8283
2020-06-30,155.5555
2020-05-29,153.2909
2020-04-30,151.4761
2020-03-31,151.0252
2020-02-28,155.6517
2020-01-31,157.6883
2019-12-31,158.3412
2019-11-29,155.2489
2019-10-31,150.7982
2019-09-30,147.6270
2019-08-30,145.8693
2019-07-31,146.1079
2019-06-28,143.7290
2019-05-31,139.5598
2019-04-30,138.6587
2019-03-29,134.7272
2019-02-28,131.8932
2019-01-31,129.7094
2018-12-31,129.0646
2018-11-30,131.1716
2018-10-31,130.9045
2018-09-28,133.8015
2018-08-31,135.4432
2018-07-31,138.2880
2018-06-29,141.5076
2018-05-31,146.7138
2018-04-30,150.7259
2018-03-29,152.0550
2018-02-28,152.8997
2018-01-31,152.4115
2017-12-29,148.2525
2017-11-30,145.4262
2017-10-31,143.7004
2017-09-29,139.9371
2017-08-31,137.1271
2017-07-31,135.1425
2017-06-30,131.3017
2017-05-31,127.7413
2017-04-28,124.2887
2017-03-31,121.4245
2017-02-28,117.8974
2017-01-31,114.2446
2016-12-30,110.3571
2016-11-30,107.4439
2016-10-31,102.8631
2016-09-30,99.9712
2016-08-31,96.5527
2016-07-29,93.1276
2016-06-30,90.0330
2016-05-31,88.6289
2016-04-29,87.0724
2016-03-31,85.4405
2016-02-29,85.2337
2016-01-29,87.4812
2015-12-31,91.7368
2015-11-30,97.0529
2015-10-30,101.0250
2015-09-30,105.2459
2015-08-31,109.2205
2015-07-31,111.5285
2015-06-30,112.8182
2015-05-29,114.0324
2015-04-30,114.6080
2015-03-31,115.0941
2015-02-27,115.6993
2015-01-30,115.8540
2014-12-31,116.6440
2014-11-28,116.7325
2014-10-31,116.2958
2014-09-30,115.7869
2014-08-29,117.3424
2014-07-31,116.6690
2014-06-30,116.8225
2014-05-30,114.3206
2014-04-30,111.5213
2014-03-31,108.4787
2014-02-28,105.2549
2014-01-31,101.8741
2013-12-31,101.1460
2013-11-29,98.0044
2013-10-31,95.8256
2013-09-30,94.2181
2013-08-30,91.2476
2013-07-31,89.2192
2013-06-28,87.1349
2013-05-31,86.6948
2013-04-30,84.2868
2013-03-28,83.6876
2013-02-28,81.4539
2013-01-31,79.1812
2012-12-31,77.1786
2012-11-30,76.2476
2012-10-31,76.8236
2012-09-28,78.0248
2012-08-31,79.4618
2012-07-31,80.2156
2012-06-29,80.9927
2012-05-31,81.5565
2012-04-30,82.2026
2012-03-30,80.0641
2012-02-29,77.1096
2012-01-31,74.0508
2011-12-30,73.4245
2011-11-30,75.1992
2011-10-31,75.9254
