,WMA_monthly_10
2022-04-04,63.5285
2022-03-31,65.7800
2022-02-28,68.4186
2022-01-31,71.4473
2021-12-31,73.4180
2021-11-30,74.0161
2021-10-29,75.0329
2021-09-30,76.0392
2021-08-31,78.3569
2021-07-30,78.8843
2021-06-30,78.5497
2021-05-28,77.5697
2021-04-30,76.7282
2021-03-31,73.9922
2021-02-26,72.1772
2021-01-29,70.1978
2020-12-31,68.1964
2020-11-30,64.4257
2020-10-30,61.0496
2020-09-30,61.0306
2020-08-31,60.7567
2020-07-31,61.6070
2020-06-30,63.8570
2020-05-29,66.3354
2020-04-30,70.2368
2020-03-31,74.2711
2020-02-28,79.4425
2020-01-31,81.8891
2019-12-31,82.4207
2019-11-29,79.7742
2019-10-31,78.9262
2019-09-30,78.8641
2019-08-30,77.4223
2019-07-31,77.1524
2019-06-28,75.9454
2019-05-31,74.7007
2019-04-30,74.5187
2019-03-29,72.9306
2019-02-28,72.4087
2019-01-31,71.7742
2018-12-31,71.4633
2018-11-30,73.1941
2018-10-31,73.4213
2018-09-28,73.2419
2018-08-31,71.0646
2018-07-31,68.7982
2018-06-29,66.0803
2018-05-31,64.6885
2018-04-30,63.1101
2018-03-29,61.1998
2018-02-28,59.9966
2018-01-31,58.4726
2017-12-29,55.5198
2017-11-30,53.3100
2017-10-31,50.9859
2017-09-29,48.9002
2017-08-31,47.5801
2017-07-31,46.2804
2017-06-30,44.9715
2017-05-31,44.3990
2017-04-28,44.5763
2017-03-31,44.7123
2017-02-28,44.8827
2017-01-31,45.6348
2016-12-30,46.7116
2016-11-30,47.6609
2016-10-31,48.5999
2016-09-30,49.6864
2016-08-31,50.6063
2016-07-29,50.7565
2016-06-30,50.9188
2016-05-31,51.3577
2016-04-29,51.9264
2016-03-31,52.4702
2016-02-29,52.8257
2016-01-29,53.2749
2015-12-31,54.2585
2015-11-30,55.4819
2015-10-30,56.4567
2015-09-30,57.1158
2015-08-31,57.7568
2015-07-31,57.7522
2015-06-30,56.9040
2015-05-29,57.0185
2015-04-30,56.9371
2015-03-31,56.4221
2015-02-27,55.3025
2015-01-30,53.8030
2014-12-31,53.2271
2014-11-28,51.6141
2014-10-31,49.7607
2014-09-30,48.8859
2014-08-29,48.1266
2014-07-31,47.5188
2014-06-30,47.1426
2014-05-30,46.2804
2014-04-30,45.2486
2014-03-31,44.2991
2014-02-28,43.0019
2014-01-31,41.9993
2013-12-31,40.7764
2013-11-29,38.6869
2013-10-31,36.8417
2013-09-30,35.4495
2013-08-30,34.4691
2013-07-31,33.8168
2013-06-28,32.6842
2013-05-31,31.5374
2013-04-30,30.6131
2013-03-28,29.7218
2013-02-28,29.0906
2013-01-31,28.6741
2012-12-31,28.7157
2012-11-30,28.6133
2012-10-31,28.1074
2012-09-28,27.6322
2012-08-31,26.9781
2012-07-31,26.5209
2012-06-29,26.0779
2012-05-31,26.1114
2012-04-30,25.8223
