,WMA_monthly_10
2020-04-03,177.7660
2020-03-31,191.3632
2020-02-28,203.1232
2020-01-31,204.1993
2019-12-31,198.6171
2019-11-29,192.7648
2019-10-31,186.3331
2019-09-30,179.7363
2019-08-30,175.7868
2019-07-31,173.5599
2019-06-28,172.2424
2019-05-31,173.0125
2019-04-30,174.0400
2019-03-29,174.7261
2019-02-28,175.2142
2019-01-31,175.1913
2018-12-31,179.8847
2018-11-30,187.6860
2018-10-31,192.2920
2018-09-28,197.1225
2018-08-31,196.1860
2018-07-31,196.1444
2018-06-29,196.0943
2018-05-31,196.8147
2018-04-30,193.9663
2018-03-29,191.1203
2018-02-28,185.5671
2018-01-31,178.5912
2017-12-29,172.0781
2017-11-30,168.7710
2017-10-31,164.0336
2017-09-29,160.5036
2017-08-31,155.3171
2017-07-31,150.0997
2017-06-30,145.9927
2017-05-31,143.2514
2017-04-28,139.7505
2017-03-31,137.3879
2017-02-28,135.2041
2017-01-31,132.2250
2016-12-30,130.5469
2016-11-30,128.8824
2016-10-31,125.6540
2016-09-30,124.3828
2016-08-31,123.0764
2016-07-29,120.6704
2016-06-30,117.8098
2016-05-31,115.0864
2016-04-29,113.0467
2016-03-31,111.0219
2016-02-29,109.3903
2016-01-29,107.1879
2015-12-31,103.8946
2015-11-30,101.0409
2015-10-30,97.8382
2015-09-30,95.5456
2015-08-31,94.6495
2015-07-31,94.8568
2015-06-30,93.8237
2015-05-29,94.9910
2015-04-30,94.7854
2015-03-31,94.2372
2015-02-27,92.5913
2015-01-30,90.8861
2014-12-31,90.5615
2014-11-28,88.8082
2014-10-31,87.0764
2014-09-30,85.5622
2014-08-29,84.1704
2014-07-31,83.4822
2014-06-30,83.4518
2014-05-30,82.8773
2014-04-30,81.1067
2014-03-31,79.1708
2014-02-28,76.1547
2014-01-31,72.7706
2013-12-31,69.2318
2013-11-29,65.7875
2013-10-31,62.1590
2013-09-30,59.1173
2013-08-30,56.5717
2013-07-31,54.0540
2013-06-28,51.8370
2013-05-31,50.4358
2013-04-30,48.7549
2013-03-28,47.7918
2013-02-28,47.1692
2013-01-31,47.1729
2012-12-31,47.4426
2012-11-30,46.8176
2012-10-31,46.1765
2012-09-28,45.4771
2012-08-31,44.5684
2012-07-31,43.5512
2012-06-29,42.4466
2012-05-31,41.0284
2012-04-30,40.4540
2012-03-30,39.2096
2012-02-29,38.1887
2012-01-31,37.4565
2011-12-30,37.1188
2011-11-30,36.7375
2011-10-31,36.8822
2011-09-30,37.2393
2011-08-31,38.2166
2011-07-29,38.8725
2011-06-30,39.3004
2011-05-31,38.9369
2011-04-29,38.4197
2011-03-31,38.1439
2011-02-28,37.5971
2011-01-31,37.0831
2010-12-31,36.8277
