,WMA_monthly_10
2022-04-04,10.2582
2022-03-31,11.6358
2022-02-28,13.3058
2022-01-31,14.2644
2021-12-31,15.2244
2021-11-30,15.9167
2021-10-29,17.1716
2021-09-30,17.7509
2021-08-31,17.7925
2021-07-30,18.2916
2021-06-30,18.7489
2021-05-28,18.9967
2021-04-30,19.1535
2021-03-31,19.0947
2021-02-26,18.9960
2021-01-29,18.3447
2020-12-31,18.2035
2020-11-30,18.6224
2020-10-30,19.2158
2020-09-30,20.0137
2020-08-31,20.7425
2020-07-31,20.9311
2020-06-30,20.5352
2020-05-29,19.8558
2020-04-30,19.5648
2020-03-31,20.0262
2020-02-28,20.9779
2020-01-31,21.5953
2019-12-31,22.6292
2019-11-29,23.6995
2019-10-31,25.4063
2019-09-30,27.9747
2019-08-30,30.7482
2019-07-31,34.0227
2019-06-28,35.9082
2019-05-31,37.0611
2019-04-30,39.3755
2019-03-29,41.8682
2019-02-28,44.9222
2019-01-31,47.4984
2018-12-31,50.9095
2018-11-30,57.0185
2018-10-31,62.5462
2018-09-28,68.7673
2018-08-31,70.8107
2018-07-31,71.0778
2018-06-29,73.3504
2018-05-31,75.8029
2018-04-30,71.4765
2018-03-29,65.3682
2018-02-28,53.5802
2018-01-31,44.1451
2017-12-29,34.1529
2017-11-30,27.6564
2017-10-31,21.4402
2017-09-29,20.4455
2017-08-31,19.2541
2017-07-31,18.4458
2017-06-30,17.4075
2017-05-31,16.7529
2017-04-28,15.9912
2017-03-31,15.3087
2017-02-28,13.6621
2017-01-31,13.9518
2016-12-30,14.4477
2016-11-30,14.8945
2016-10-31,15.3633
2016-09-30,15.8920
2016-08-31,15.5240
2016-07-29,14.9255
2016-06-30,14.3136
2016-05-31,14.2004
2016-04-29,13.8156
2016-03-31,13.3296
2016-02-29,13.1536
2016-01-29,13.4167
2015-12-31,13.1827
2015-11-30,12.2964
2015-10-30,11.6078
2015-09-30,11.6744
2015-08-31,12.0102
2015-07-31,12.3795
2015-06-30,12.4553
2015-05-29,12.5811
2015-04-30,12.8733
2015-03-31,13.5855
2015-02-27,14.0418
2015-01-30,14.0982
2014-12-31,13.8233
2014-11-28,13.3435
2014-10-31,12.5952
2014-09-30,12.3261
2014-08-29,12.3787
2014-07-31,11.9467
2014-06-30,12.1873
2014-05-30,12.0036
2014-04-30,12.0085
2014-03-31,12.0022
2014-02-28,11.8841
2014-01-31,11.6007
2013-12-31,11.1301
2013-11-29,11.0306
2013-10-31,10.6386
2013-09-30,10.7630
2013-08-30,10.6460
2013-07-31,10.1557
2013-06-28,9.8321
2013-05-31,9.3926
2013-04-30,9.3141
2013-03-28,8.9361
2013-02-28,8.4508
2013-01-31,8.2512
2012-12-31,8.1661
2012-11-30,8.2875
2012-10-31,8.5659
2012-09-28,8.3315
2012-08-31,7.6893
2012-07-31,7.3705
2012-06-29,6.9960
2012-05-31,6.6606
2012-04-30,6.5696
2012-03-30,6.3040
2012-02-29,6.0167
2012-01-31,5.9242
2011-12-30,6.0575
2011-11-30,6.3825
2011-10-31,6.9285
2011-09-30,7.5334
2011-08-31,8.3840
2011-07-29,9.2364
2011-06-30,10.1102
2011-05-31,10.9335
2011-04-29,11.3800
2011-03-31,11.7305
2011-02-28,12.2967
2011-01-31,12.9205
2010-12-31,13.3225
2010-11-30,13.4180
2010-10-29,13.5235
2010-09-30,13.1880
2010-08-31,12.7060
2010-07-30,12.4991
2010-06-30,12.1827
2010-05-28,11.9716
2010-04-30,11.6433
2010-03-31,10.8644
2010-02-26,9.7044
2010-01-29,8.9336
2009-12-31,8.2296
2009-11-30,7.8196
2009-10-30,7.4369
2009-09-30,7.1149
2009-08-31,6.4076
2009-07-31,5.9138
2009-06-30,5.5765
2009-05-29,5.3027
2009-04-30,4.9476
2009-03-31,4.7607
2009-02-27,4.5951
2009-01-30,4.5991
2008-12-31,4.7236
2008-11-28,4.6098
2008-10-31,4.6865
2008-09-30,4.6429
2008-08-29,5.0080
2008-07-31,5.3405
2008-06-30,5.5595
2008-05-30,6.1640
2008-04-30,6.6244
2008-03-31,7.1042
2008-02-29,7.2785
2008-01-31,7.5496
2007-12-31,7.8958
2007-11-30,8.4120
2007-10-31,9.0451
2007-09-28,9.9715
2007-08-31,10.5191
2007-07-31,11.2825
2007-06-29,12.2838
2007-05-31,13.0929
2007-04-30,13.6558
2007-03-30,14.1400
2007-02-28,14.6247
2007-01-31,15.5031
2006-12-29,16.3684
2006-11-30,16.8809
2006-10-31,17.2184
2006-09-29,17.9691
2006-08-31,18.7682
2006-07-31,18.9571
2006-06-30,19.3796
2006-05-31,19.4084
2006-04-28,19.1147
2006-03-31,18.4596
2006-02-28,17.9720
2006-01-31,17.2671
2005-12-30,16.6635
2005-11-30,16.6776
2005-10-31,16.6169
2005-09-30,16.9795
2005-08-31,17.0299
2005-07-29,17.0082
2005-06-30,16.6032
2005-05-31,16.4747
2005-04-29,16.0672
2005-03-31,16.4960
2005-02-28,17.1203
2005-01-31,17.1796
2004-12-31,17.4130
2004-11-30,17.0084
2004-10-29,16.8560
2004-09-30,17.4664
2004-08-31,18.0427
2004-07-30,18.9427
2004-06-30,18.8838
2004-05-28,18.2305
2004-04-30,17.0691
2004-03-31,15.9276
2004-02-27,14.3713
2004-01-30,13.0627
2003-12-31,11.9307
2003-11-28,11.2613
2003-10-31,10.5109
2003-09-30,9.6995
2003-08-29,8.8831
2003-07-31,8.2156
2003-06-30,7.9569
2003-05-30,7.5905
2003-04-30,6.7878
2003-03-31,6.5980
2003-02-28,6.7284
2003-01-31,7.1415
2002-12-31,7.4925
2002-11-29,7.5275
2002-10-31,7.4516
2002-09-30,8.1011
2002-08-30,9.1989
2002-07-31,10.2176
2002-06-28,11.1691
2002-05-31,11.8504
2002-04-30,13.0731
2002-03-28,14.4667
2002-02-28,15.6965
2002-01-31,16.8720
2001-12-31,18.0718
2001-11-30,18.5304
2001-10-31,19.8022
2001-09-28,21.4522
2001-08-31,24.3240
2001-07-31,27.6125
2001-06-29,31.4660
2001-05-31,34.4576
2001-04-30,36.7612
2001-03-30,38.4254
2001-02-28,42.5295
2001-01-31,45.5074
2000-12-29,46.5696
2000-11-30,45.4178
2000-10-31,46.2791
2000-09-29,44.5773
