,WMA_monthly_10
2022-04-04,107.2611
2022-03-31,109.7681
2022-02-28,113.6349
2022-01-31,119.5520
2021-12-31,121.3534
2021-11-30,125.5946
2021-10-29,131.0701
2021-09-30,135.9534
2021-08-31,139.3182
2021-07-30,141.5816
2021-06-30,139.9686
2021-05-28,139.8190
2021-04-30,138.3605
2021-03-31,135.8448
2021-02-26,135.4744
2021-01-29,135.5114
2020-12-31,138.0982
2020-11-30,137.4117
2020-10-30,135.4411
2020-09-30,137.9557
2020-08-31,136.2505
2020-07-31,133.6024
2020-06-30,131.5017
2020-05-29,131.5862
2020-04-30,130.7738
2020-03-31,131.0115
2020-02-28,133.0202
2020-01-31,131.4577
2019-12-31,128.6417
2019-11-29,126.0653
2019-10-31,123.1084
2019-09-30,120.7476
2019-08-30,117.7505
2019-07-31,113.6241
2019-06-28,109.5773
2019-05-31,107.1122
2019-04-30,104.8092
2019-03-29,103.0822
2019-02-28,101.6392
2019-01-31,100.8808
2018-12-31,100.5967
2018-11-30,100.5445
2018-10-31,99.4913
2018-09-28,98.9200
2018-08-31,97.2054
2018-07-31,95.4197
2018-06-29,94.3258
2018-05-31,92.4800
2018-04-30,91.1437
2018-03-29,90.8842
2018-02-28,90.1945
2018-01-31,89.1675
2017-12-29,86.8396
2017-11-30,85.7178
2017-10-31,84.3343
2017-09-29,82.9134
2017-08-31,81.0872
2017-07-31,79.0530
2017-06-30,77.0534
2017-05-31,75.9304
2017-04-28,74.6539
2017-03-31,73.4720
2017-02-28,72.9631
2017-01-31,71.7576
2016-12-30,70.7523
2016-11-30,70.0807
2016-10-31,68.8819
2016-09-30,68.0010
2016-08-31,66.3481
2016-07-29,64.2271
2016-06-30,61.8479
2016-05-31,60.3630
2016-04-29,58.6598
2016-03-31,58.3059
2016-02-29,58.3449
2016-01-29,59.3371
2015-12-31,60.2069
2015-11-30,61.0297
2015-10-30,61.3489
2015-09-30,59.9284
2015-08-31,59.3706
2015-07-31,58.3355
2015-06-30,57.7421
2015-05-29,57.6544
2015-04-30,57.3436
2015-03-31,56.9280
2015-02-27,55.3418
2015-01-30,53.6329
2014-12-31,52.6177
2014-11-28,51.5160
2014-10-31,50.4377
2014-09-30,49.7315
2014-08-29,49.2625
2014-07-31,48.6167
2014-06-30,47.8550
2014-05-30,47.1838
2014-04-30,46.4599
2014-03-31,45.6712
2014-02-28,44.7261
2014-01-31,43.2388
2013-12-31,42.3606
2013-11-29,40.7254
2013-10-31,39.3846
2013-09-30,38.1220
2013-08-30,37.0537
2013-07-31,36.1452
2013-06-28,35.2457
2013-05-31,34.2037
2013-04-30,32.6415
2013-03-28,31.3988
2013-02-28,30.4237
2013-01-31,29.7256
2012-12-31,29.0406
2012-11-30,28.6610
2012-10-31,27.9795
2012-09-28,27.7027
2012-08-31,27.5666
2012-07-31,27.3280
2012-06-29,26.9813
2012-05-31,26.1186
2012-04-30,25.4445
2012-03-30,24.5811
2012-02-29,23.7833
2012-01-31,23.2523
2011-12-30,23.2760
2011-11-30,23.6927
2011-10-31,24.6018
2011-09-30,25.2029
2011-08-31,26.1300
2011-07-29,26.4474
2011-06-30,26.4328
2011-05-31,26.2196
2011-04-29,25.7423
2011-03-31,25.0215
2011-02-28,24.2828
2011-01-31,23.5022
2010-12-31,22.9144
2010-11-30,22.7186
2010-10-29,22.5524
2010-09-30,22.2969
2010-08-31,21.9642
2010-07-30,21.7710
2010-06-30,21.0929
2010-05-28,20.6616
2010-04-30,20.0652
2010-03-31,19.5586
2010-02-26,19.4230
2010-01-29,19.3595
2009-12-31,19.0556
2009-11-30,18.6765
2009-10-30,18.3292
2009-09-30,18.0246
2009-08-31,17.0162
2009-07-31,16.0141
2009-06-30,15.1080
2009-05-29,14.7553
2009-04-30,14.5096
2009-03-31,14.5132
2009-02-27,14.5202
2009-01-30,14.6749
2008-12-31,15.1457
2008-11-28,15.6582
2008-10-31,16.1319
2008-09-30,17.0379
2008-08-29,17.5118
2008-07-31,17.5313
2008-06-30,18.0695
2008-05-30,18.4908
2008-04-30,18.7128
2008-03-31,19.4341
2008-02-29,20.1118
2008-01-31,20.5896
2007-12-31,21.0144
2007-11-30,21.5421
2007-10-31,21.9321
2007-09-28,22.0350
2007-08-31,22.2409
2007-07-31,22.1512
2007-06-29,21.7721
2007-05-31,20.8617
2007-04-30,19.8341
2007-03-30,18.9603
2007-02-28,18.4315
2007-01-31,17.8023
2006-12-29,17.4359
2006-11-30,17.2644
2006-10-31,17.1095
2006-09-29,16.7785
2006-08-31,16.8200
2006-07-31,16.8741
2006-06-30,17.0077
2006-05-31,17.1350
2006-04-28,17.1134
2006-03-31,16.9618
2006-02-28,16.5481
2006-01-31,16.1590
2005-12-30,15.7003
2005-11-30,15.4197
2005-10-31,15.1290
2005-09-30,15.0285
2005-08-31,14.6931
2005-07-29,14.7890
2005-06-30,14.8851
2005-05-31,14.7119
2005-04-29,14.5939
2005-03-31,14.5760
2005-02-28,14.7148
2005-01-31,14.7820
2004-12-31,14.8953
2004-11-30,14.9576
2004-10-29,15.0893
2004-09-30,15.1304
2004-08-31,15.0123
2004-07-30,14.7749
2004-06-30,14.5282
2004-05-28,14.1506
2004-04-30,13.7773
2004-03-31,13.4882
2004-02-27,13.2003
2004-01-30,12.9106
2003-12-31,12.7250
2003-11-28,12.4201
2003-10-31,11.9186
2003-09-30,11.4190
2003-08-29,10.9749
2003-07-31,10.6035
2003-06-30,10.4025
2003-05-30,10.2008
2003-04-30,10.0391
2003-03-31,10.1679
2003-02-28,10.4126
2003-01-31,10.8504
2002-12-31,11.2803
2002-11-29,11.8793
2002-10-31,12.5857
2002-09-30,13.6225
2002-08-30,14.7946
2002-07-31,14.9919
2002-06-28,15.1496
2002-05-31,14.9627
2002-04-30,14.2670
