,WMA_monthly_10
2022-04-04,586.2575
2022-03-31,599.4960
2022-02-28,614.2862
2022-01-31,626.0715
2021-12-31,632.7031
2021-11-30,613.0641
2021-10-29,597.2176
2021-09-30,600.6919
2021-08-31,600.9740
2021-07-30,590.2873
2021-06-30,568.1648
2021-05-28,537.9079
2021-04-30,503.0716
2021-03-31,468.1307
2021-02-26,431.8777
2021-01-29,395.2682
2020-12-31,369.1856
2020-11-30,341.9094
2020-10-30,315.5278
2020-09-30,308.0035
2020-08-31,301.0871
2020-07-31,292.3513
2020-06-30,273.6697
2020-05-29,262.4900
2020-04-30,259.1710
2020-03-31,257.8758
2020-02-28,258.0735
2020-01-31,247.4530
2019-12-31,233.8306
2019-11-29,219.1130
2019-10-31,207.3574
2019-09-30,192.4439
2019-08-30,183.1928
2019-07-31,176.5016
2019-06-28,169.0952
2019-05-31,164.9927
2019-04-30,163.5979
2019-03-29,155.8187
2019-02-28,153.2389
2019-01-31,151.4476
2018-12-31,151.2968
2018-11-30,157.8255
2018-10-31,161.4967
2018-09-28,168.4684
2018-08-31,174.3664
2018-07-31,177.3633
2018-06-29,177.2344
2018-05-31,179.9889
2018-04-30,177.9227
2018-03-29,177.3252
2018-02-28,172.8108
2018-01-31,169.4772
2017-12-29,165.1134
2017-11-30,160.8776
2017-10-31,154.0055
2017-09-29,142.6355
2017-08-31,133.8820
2017-07-31,127.2396
2017-06-30,120.5874
2017-05-31,116.1409
2017-04-28,108.3360
2017-03-31,101.2279
2017-02-28,96.1048
2017-01-31,91.9877
2016-12-30,87.9312
2016-11-30,84.8418
2016-10-31,81.1971
2016-09-30,78.7743
2016-08-31,76.4157
2016-07-29,74.0462
2016-06-30,71.8481
2016-05-31,70.3922
2016-04-29,69.0802
2016-03-31,68.8952
2016-02-29,67.6567
2016-01-29,68.0291
2015-12-31,68.6113
2015-11-30,67.9666
2015-10-30,67.5310
2015-09-30,67.3918
2015-08-31,69.3698
2015-07-31,70.2500
2015-06-30,70.4143
2015-05-29,69.6792
2015-04-30,68.6383
2015-03-31,68.5463
2015-02-27,69.1822
2015-01-30,67.4446
2014-12-31,66.3307
2014-11-28,64.2901
2014-10-31,61.2182
2014-09-30,58.5374
2014-08-29,55.9983
2014-07-31,53.6530
2014-06-30,51.3103
2014-05-30,49.0188
2014-04-30,47.4446
2014-03-31,46.3713
2014-02-28,45.5865
2014-01-31,45.2405
2013-12-31,44.9277
2013-11-29,43.7990
2013-10-31,42.8709
2013-09-30,41.3023
2013-08-30,39.9688
2013-07-31,39.1846
2013-06-28,37.7074
2013-05-31,36.8530
2013-04-30,35.4051
2013-03-28,33.9108
2013-02-28,33.1175
2013-01-31,32.1785
2012-12-31,31.4829
2012-11-30,31.6858
2012-10-31,32.1722
2012-09-28,32.6396
2012-08-31,33.8364
