,WMA_monthly_10
2022-04-04,241.5798
2022-03-31,238.1085
2022-02-28,234.2628
2022-01-31,231.5536
2021-12-31,226.6772
2021-11-30,218.8101
2021-10-29,212.2760
2021-09-30,204.7003
2021-08-31,199.0494
2021-07-30,190.3069
2021-06-30,180.4089
2021-05-28,172.9188
2021-04-30,164.9873
2021-03-31,158.9595
2021-02-26,153.6457
2021-01-29,149.8315
2020-12-31,147.7681
2020-11-30,146.8348
2020-10-30,145.8655
2020-09-30,150.7789
2020-08-31,154.9075
2020-07-31,158.7350
2020-06-30,164.3782
2020-05-29,170.6295
2020-04-30,177.7319
2020-03-31,184.2538
2020-02-28,194.2994
2020-01-31,195.5450
2019-12-31,193.7390
2019-11-29,192.7609
2019-10-31,190.8227
2019-09-30,187.5492
2019-08-30,184.1553
2019-07-31,180.7898
2019-06-28,177.5214
2019-05-31,174.7586
2019-04-30,171.7758
2019-03-29,168.5894
2019-02-28,164.7686
2019-01-31,161.6095
2018-12-31,158.1977
2018-11-30,157.4897
2018-10-31,153.9476
2018-09-28,152.8430
2018-08-31,150.7091
2018-07-31,148.3674
2018-06-29,147.0143
2018-05-31,146.6141
2018-04-30,147.8130
2018-03-29,149.8067
2018-02-28,151.8982
2018-01-31,156.0210
2017-12-29,158.0145
2017-11-30,158.7394
2017-10-31,159.0417
2017-09-29,159.2154
2017-08-31,159.5488
2017-07-31,158.3382
2017-06-30,156.1215
2017-05-31,153.5850
2017-04-28,151.2598
2017-03-31,148.9420
2017-02-28,147.4466
2017-01-31,145.9734
2016-12-30,146.2969
2016-11-30,145.8707
2016-10-31,147.6269
2016-09-30,148.5022
2016-08-31,148.3471
2016-07-29,148.7598
2016-06-30,147.3485
2016-05-31,146.4286
2016-04-29,145.6229
2016-03-31,144.9761
2016-02-29,141.8959
2016-01-29,141.6145
2015-12-31,141.3405
2015-11-30,138.8813
2015-10-30,136.7646
2015-09-30,135.4534
2015-08-31,133.8682
2015-07-31,133.7207
2015-06-30,132.0020
2015-05-29,131.9597
2015-04-30,130.8175
2015-03-31,129.6217
2015-02-27,126.4515
2015-01-30,123.8109
2014-12-31,119.8536
2014-11-28,116.7266
2014-10-31,113.5557
2014-09-30,110.5130
2014-08-29,109.2241
2014-07-31,105.7737
2014-06-30,102.8346
2014-05-30,100.4136
2014-04-30,98.0658
2014-03-31,96.3922
2014-02-28,95.4127
2014-01-31,94.9371
2013-12-31,95.2269
2013-11-29,96.2884
2013-10-31,97.5637
2013-09-30,98.0403
2013-08-30,98.2425
2013-07-31,99.1444
2013-06-28,98.4398
2013-05-31,97.8266
2013-04-30,97.8177
2013-03-28,97.8288
2013-02-28,98.8312
2013-01-31,100.4633
2012-12-31,101.5406
2012-11-30,101.7046
2012-10-31,102.5271
2012-09-28,102.7401
2012-08-31,102.6994
2012-07-31,101.9102
2012-06-29,99.9065
2012-05-31,98.5315
2012-04-30,97.4072
2012-03-30,95.2739
2012-02-29,93.5177
2012-01-31,93.3519
2011-12-30,92.1099
2011-11-30,91.4078
2011-10-31,91.4239
2011-09-30,89.9779
2011-08-31,91.0048
2011-07-29,88.8311
2011-06-30,86.5193
2011-05-31,84.6159
2011-04-29,81.8354
2011-03-31,79.4299
2011-02-28,77.5404
2011-01-31,75.3949
2010-12-31,73.4952
2010-11-30,71.5931
2010-10-29,69.6311
2010-09-30,67.8432
2010-08-31,65.9208
2010-07-30,63.4653
2010-06-30,60.5927
2010-05-28,58.7955
2010-04-30,56.0005
2010-03-31,51.8398
2010-02-26,49.5348
2010-01-29,47.6168
2009-12-31,45.9051
2009-11-30,42.9968
2009-10-30,41.1190
2009-09-30,39.5281
2009-08-31,37.2420
2009-07-31,36.0764
2009-06-30,36.0421
2009-05-29,36.7057
2009-04-30,37.1870
2009-03-31,38.5287
2009-02-27,41.5696
2009-01-30,45.8537
2008-12-31,49.4959
2008-11-28,52.4123
2008-10-31,55.9719
2008-09-30,58.6103
2008-08-29,58.2893
2008-07-31,58.0060
2008-06-30,57.9199
2008-05-30,59.2271
2008-04-30,59.3657
2008-03-31,59.8379
2008-02-29,60.9849
2008-01-31,62.9622
2007-12-31,65.1524
2007-11-30,67.7262
2007-10-31,70.3148
2007-09-28,70.4737
2007-08-31,71.2458
2007-07-31,72.6472
2007-06-29,74.8356
2007-05-31,75.8556
2007-04-30,75.5850
2007-03-30,76.0261
2007-02-28,75.3726
2007-01-31,73.7092
2006-12-29,70.4603
2006-11-30,68.8160
2006-10-31,66.5689
2006-09-29,64.0779
2006-08-31,62.3678
2006-07-31,60.2977
2006-06-30,58.3073
2006-05-31,56.6672
2006-04-28,55.3399
2006-03-31,53.5740
2006-02-28,51.2888
2006-01-31,49.3697
2005-12-30,47.4602
2005-11-30,46.3668
2005-10-31,44.8556
2005-09-30,43.7383
2005-08-31,42.5027
2005-07-29,41.3010
2005-06-30,39.4552
2005-05-31,38.0584
2005-04-29,37.1395
2005-03-31,36.3345
2005-02-28,35.8902
2005-01-31,35.0481
2004-12-31,34.3112
2004-11-30,32.4831
2004-10-29,30.9009
2004-09-30,29.6779
2004-08-31,28.8218
2004-07-30,27.8578
2004-06-30,26.9782
