,WMA_monthly_10
2022-04-04,3.1369
2022-03-31,3.6311
2022-02-28,4.2255
2022-01-31,4.9153
2021-12-31,5.6949
2021-11-30,6.4593
2021-10-29,7.2625
2021-09-30,8.2267
2021-08-31,9.2105
2021-07-30,10.1369
2021-06-30,11.1133
2021-05-28,11.8762
2021-04-30,12.9573
2021-03-31,14.1175
2021-02-26,14.8986
2021-01-29,14.6593
2020-12-31,13.3805
2020-11-30,10.9885
2020-10-30,10.2855
2020-09-30,10.3080
2020-08-31,10.0299
2020-07-31,10.0107
