,WMA_monthly_10
2022-04-04,197.6665
2022-03-31,191.9319
2022-02-28,185.3398
2022-01-31,180.6139
2021-12-31,176.2448
2021-11-30,171.6236
2021-10-29,169.2630
2021-09-30,166.9927
2021-08-31,165.3970
2021-07-30,161.5051
2021-06-30,156.8851
2021-05-28,152.6094
2021-04-30,147.9876
2021-03-31,144.4146
2021-02-26,141.4974
2021-01-29,140.5244
2020-12-31,139.4557
2020-11-30,136.9737
2020-10-30,135.3499
2020-09-30,135.8337
2020-08-31,135.3225
2020-07-31,133.7894
2020-06-30,133.0901
2020-05-29,135.6249
2020-04-30,137.3225
2020-03-31,139.7234
2020-02-28,142.0685
2020-01-31,142.0305
2019-12-31,139.4402
2019-11-29,137.6120
2019-10-31,134.8081
2019-09-30,131.6455
2019-08-30,126.2424
2019-07-31,119.3064
2019-06-28,112.7744
2019-05-31,108.6787
2019-04-30,104.3153
2019-03-29,100.7168
2019-02-28,98.3761
2019-01-31,96.3818
2018-12-31,95.1310
2018-11-30,93.5103
2018-10-31,91.6823
2018-09-28,90.2395
2018-08-31,89.7770
2018-07-31,89.6117
2018-06-29,90.1037
2018-05-31,91.6223
2018-04-30,93.8572
2018-03-29,96.1066
2018-02-28,97.4240
2018-01-31,98.9799
2017-12-29,98.6024
2017-11-30,97.5833
2017-10-31,96.8602
2017-09-29,96.9528
2017-08-31,96.3216
2017-07-31,96.3088
2017-06-30,96.1513
2017-05-31,95.5075
2017-04-28,93.4598
2017-03-31,92.7158
2017-02-28,91.5092
2017-01-31,90.1656
2016-12-30,89.1442
2016-11-30,88.2233
2016-10-31,88.2259
2016-09-30,87.1555
2016-08-31,87.0112
2016-07-29,85.9640
2016-06-30,82.9405
2016-05-31,79.0715
2016-04-29,78.4569
2016-03-31,77.8004
2016-02-29,77.2890
2016-01-29,76.9475
2015-12-31,77.3083
2015-11-30,77.6842
2015-10-30,78.7385
2015-09-30,79.7230
2015-08-31,80.3133
2015-07-31,81.3389
2015-06-30,81.9469
2015-05-29,83.2032
2015-04-30,83.7303
2015-03-31,84.5439
2015-02-27,83.8890
2015-01-30,82.6427
2014-12-31,81.7260
2014-11-28,80.5475
2014-10-31,79.8852
2014-09-30,79.9737
2014-08-29,80.1355
2014-07-31,80.9994
2014-06-30,82.4870
2014-05-30,82.4706
2014-04-30,82.3932
2014-03-31,82.4307
2014-02-28,80.9832
2014-01-31,79.0431
2013-12-31,77.9431
2013-11-29,76.9421
2013-10-31,75.7058
2013-09-30,73.7701
2013-08-30,72.5396
2013-07-31,71.0241
2013-06-28,68.7705
2013-05-31,67.0732
2013-04-30,65.1202
2013-03-28,62.9507
2013-02-28,60.7004
2013-01-31,58.8080
2012-12-31,57.2715
2012-11-30,56.6171
2012-10-31,55.6074
2012-09-28,55.1895
2012-08-31,54.2640
2012-07-31,52.9688
2012-06-29,51.5424
2012-05-31,49.8630
2012-04-30,48.7665
2012-03-30,47.5407
2012-02-29,47.0431
2012-01-31,46.5733
2011-12-30,45.9926
2011-11-30,45.1608
2011-10-31,44.7451
2011-09-30,44.2872
2011-08-31,43.3504
2011-07-29,42.3487
2011-06-30,41.5725
2011-05-31,40.5769
2011-04-29,39.5990
2011-03-31,38.2379
2011-02-28,37.2324
2011-01-31,36.4212
2010-12-31,36.3853
2010-11-30,36.1695
2010-10-29,35.8427
2010-09-30,34.9830
2010-08-31,34.2074
2010-07-30,33.4514
2010-06-30,32.5401
2010-05-28,31.3667
2010-04-30,30.2382
2010-03-31,28.9619
2010-02-26,28.1483
2010-01-29,27.6893
2009-12-31,27.6955
2009-11-30,27.7495
2009-10-30,27.8705
2009-09-30,27.6499
2009-08-31,27.2335
2009-07-31,26.7235
2009-06-30,26.1371
2009-05-29,26.0712
2009-04-30,26.1146
2009-03-31,26.0193
2009-02-27,26.1557
2009-01-30,26.4664
2008-12-31,26.3347
2008-11-28,26.5579
2008-10-31,26.6012
2008-09-30,26.5385
2008-08-29,26.1664
2008-07-31,26.3212
2008-06-30,26.5361
2008-05-30,27.4344
2008-04-30,27.5707
2008-03-31,28.1386
2008-02-29,28.8483
2008-01-31,29.8458
2007-12-31,31.2217
2007-11-30,32.3441
2007-10-31,33.5281
2007-09-28,34.4189
2007-08-31,34.9629
2007-07-31,35.5623
2007-06-29,36.3323
2007-05-31,36.5635
2007-04-30,36.5453
2007-03-30,36.2700
2007-02-28,36.0497
2007-01-31,36.0430
2006-12-29,36.3075
2006-11-30,36.7345
2006-10-31,36.7311
2006-09-29,36.7889
2006-08-31,36.7797
2006-07-31,36.7299
2006-06-30,36.5961
2006-05-31,36.4899
2006-04-28,36.2285
2006-03-31,36.5352
2006-02-28,37.1158
2006-01-31,37.9735
2005-12-30,38.9588
2005-11-30,39.5335
2005-10-31,40.2757
2005-09-30,40.7059
2005-08-31,41.1375
2005-07-29,41.1181
2005-06-30,40.3322
2005-05-31,39.5869
2005-04-29,38.3844
2005-03-31,37.0254
2005-02-28,35.8814
2005-01-31,34.1961
2004-12-31,32.8698
2004-11-30,31.7229
2004-10-29,30.8497
2004-09-30,29.9832
2004-08-31,29.4943
2004-07-30,28.6910
2004-06-30,27.7443
2004-05-28,26.9159
2004-04-30,26.2116
2004-03-31,25.4006
2004-02-27,24.8728
2004-01-30,24.2291
2003-12-31,23.9647
2003-11-28,23.5334
2003-10-31,22.9740
2003-09-30,22.4103
2003-08-29,22.0526
2003-07-31,21.8226
2003-06-30,21.3764
2003-05-30,21.1440
2003-04-30,20.8616
2003-03-31,20.9194
2003-02-28,21.1465
2003-01-31,21.2723
2002-12-31,21.4414
2002-11-29,21.4528
2002-10-31,21.6687
2002-09-30,21.8740
2002-08-30,22.2685
2002-07-31,21.7957
2002-06-28,21.1058
2002-05-31,21.3405
2002-04-30,21.2890
2002-03-28,21.1409
2002-02-28,20.9120
2002-01-31,20.4974
2001-12-31,20.1044
2001-11-30,19.8380
2001-10-31,19.6592
2001-09-28,19.5943
2001-08-31,19.4194
2001-07-31,19.2315
2001-06-29,19.2545
2001-05-31,19.0904
2001-04-30,18.9003
2001-03-30,18.6680
2001-02-28,17.8357
2001-01-31,17.1877
2000-12-29,16.7480
2000-11-30,15.9167
2000-10-31,15.0274
2000-09-29,14.6103
