,WMA_monthly_10
2022-04-04,222.6361
2022-03-31,226.0449
2022-02-28,230.0732
2022-01-31,236.4469
2021-12-31,238.7964
2021-11-30,238.2502
2021-10-29,234.2798
2021-09-30,226.0791
2021-08-31,222.5225
2021-07-30,213.9311
2021-06-30,201.0728
2021-05-28,190.0289
2021-04-30,179.7971
2021-03-31,171.6301
2021-02-26,163.7252
2021-01-29,157.0861
2020-12-31,149.3704
2020-11-30,141.1439
2020-10-30,131.1142
2020-09-30,125.6110
2020-08-31,118.5717
2020-07-31,111.8080
2020-06-30,109.2917
2020-05-29,107.5685
2020-04-30,104.7477
2020-03-31,103.8221
2020-02-28,105.6006
2020-01-31,105.1259
2019-12-31,102.8327
2019-11-29,96.4811
2019-10-31,89.7399
2019-09-30,85.5384
2019-08-30,80.6805
2019-07-31,75.3433
2019-06-28,73.7031
2019-05-31,72.0019
2019-04-30,71.3208
2019-03-29,71.2267
2019-02-28,70.4889
2019-01-31,71.0126
2018-12-31,71.4929
2018-11-30,73.2712
2018-10-31,74.2533
2018-09-28,72.8809
2018-08-31,70.2384
2018-07-31,67.2028
2018-06-29,65.0299
2018-05-31,63.2330
2018-04-30,61.6688
2018-03-29,59.8936
2018-02-28,58.3797
2018-01-31,55.5167
2017-12-29,52.4330
2017-11-30,50.8475
2017-10-31,50.1716
2017-09-29,49.9139
2017-08-31,49.9185
2017-07-31,50.8378
2017-06-30,51.6729
2017-05-31,53.4670
2017-04-28,55.0829
2017-03-31,56.8767
2017-02-28,58.9637
2017-01-31,60.7705
2016-12-30,62.0143
2016-11-30,62.1076
2016-10-31,61.3013
2016-09-30,61.9576
2016-08-31,62.6552
2016-07-29,63.1893
2016-06-30,63.0377
2016-05-31,63.8337
2016-04-29,64.9554
2016-03-31,64.5136
2016-02-29,63.5717
2016-01-29,63.1891
2015-12-31,63.9421
2015-11-30,64.7057
2015-10-30,65.4718
2015-09-30,65.5724
2015-08-31,65.3559
2015-07-31,65.0167
2015-06-30,63.8308
2015-05-29,62.3352
2015-04-30,60.8638
2015-03-31,59.2125
2015-02-27,56.6806
2015-01-30,54.6776
2014-12-31,53.0143
2014-11-28,50.7901
2014-10-31,48.5656
2014-09-30,48.2161
2014-08-29,47.7363
2014-07-31,47.6814
2014-06-30,47.8184
2014-05-30,48.2530
2014-04-30,49.0440
2014-03-31,49.2562
2014-02-28,49.7577
2014-01-31,50.0557
2013-12-31,51.4221
2013-11-29,51.8158
2013-10-31,52.0439
2013-09-30,52.1137
2013-08-30,52.2715
2013-07-31,52.5105
2013-06-28,51.5551
2013-05-31,50.8559
2013-04-30,49.9214
2013-03-28,48.6997
2013-02-28,47.6130
2013-01-31,47.2115
2012-12-31,47.1754
2012-11-30,47.2651
2012-10-31,46.6108
2012-09-28,45.7336
2012-08-31,44.7330
2012-07-31,43.4987
2012-06-29,42.6201
2012-05-31,41.9802
2012-04-30,41.2740
2012-03-30,40.4440
2012-02-29,39.4361
2012-01-31,38.5265
2011-12-30,38.4452
2011-11-30,38.3140
2011-10-31,37.9932
2011-09-30,37.4946
2011-08-31,37.8699
2011-07-29,37.8763
2011-06-30,37.9659
