,TRIMA_monthly_10
2022-04-04,42.2610
2022-03-31,41.8423
2022-02-28,41.8513
2022-01-31,42.2073
2021-12-31,42.9462
2021-11-30,43.8226
2021-10-29,44.7731
2021-09-30,45.5407
2021-08-31,46.0962
2021-07-30,46.3421
2021-06-30,46.4037
2021-05-28,46.5507
2021-04-30,46.6552
2021-03-31,46.7590
2021-02-26,46.9288
2021-01-29,47.2666
2020-12-31,47.3084
2020-11-30,47.0683
2020-10-30,46.7499
2020-09-30,46.3943
2020-08-31,45.7944
2020-07-31,45.1486
2020-06-30,44.7638
2020-05-29,44.4143
2020-04-30,43.8547
2020-03-31,43.1453
2020-02-28,42.2362
2020-01-31,41.0688
2019-12-31,39.6340
2019-11-29,38.1425
2019-10-31,36.7602
2019-09-30,35.4789
2019-08-30,34.5192
2019-07-31,33.7901
2019-06-28,33.2901
2019-05-31,33.0721
2019-04-30,33.2317
2019-03-29,33.5310
2019-02-28,33.7065
2019-01-31,34.0288
2018-12-31,34.4479
2018-11-30,34.8113
2018-10-31,35.1148
2018-09-28,35.8043
2018-08-31,36.8537
2018-07-31,37.8983
2018-06-29,38.9394
2018-05-31,39.9073
2018-04-30,40.8346
2018-03-29,41.4181
2018-02-28,42.0474
2018-01-31,42.8658
2017-12-29,43.8910
2017-11-30,45.1123
2017-10-31,46.4857
2017-09-29,47.8580
2017-08-31,48.9177
2017-07-31,49.5883
2017-06-30,49.8108
2017-05-31,49.8034
2017-04-28,49.5580
2017-03-31,49.5044
2017-02-28,49.6460
2017-01-31,50.0680
2016-12-30,50.7106
2016-11-30,51.3861
2016-10-31,51.7315
2016-09-30,51.5848
2016-08-31,51.0000
2016-07-29,49.8560
2016-06-30,48.3176
2016-05-31,46.5598
2016-04-29,44.9948
2016-03-31,43.5266
2016-02-29,42.2546
2016-01-29,41.1808
2015-12-31,40.3756
2015-11-30,39.7291
2015-10-30,39.1200
2015-09-30,38.5197
2015-08-31,38.0029
2015-07-31,37.5855
2015-06-30,37.1038
2015-05-29,36.6718
