,TRIMA_monthly_10
2022-04-04,110.5463
2022-03-31,109.1568
2022-02-28,108.7112
2022-01-31,109.0159
2021-12-31,109.8097
2021-11-30,110.6894
2021-10-29,111.2510
2021-09-30,110.5932
2021-08-31,108.6584
2021-07-30,105.3037
2021-06-30,101.0457
2021-05-28,96.0914
2021-04-30,90.9108
2021-03-31,85.6568
2021-02-26,80.5800
2021-01-29,75.8889
2020-12-31,71.3627
2020-11-30,67.2237
2020-10-30,63.9478
2020-09-30,61.8975
2020-08-31,60.8022
2020-07-31,61.1804
2020-06-30,62.7802
2020-05-29,64.6262
2020-04-30,66.3134
2020-03-31,67.6472
2020-02-28,68.0973
2020-01-31,67.7877
2019-12-31,67.4158
2019-11-29,67.4439
2019-10-31,67.6774
2019-09-30,68.1780
2019-08-30,69.0138
2019-07-31,69.7707
2019-06-28,70.5931
2019-05-31,71.6838
2019-04-30,73.6019
2019-03-29,75.9020
2019-02-28,78.9827
2019-01-31,82.1836
2018-12-31,85.2547
2018-11-30,87.7679
2018-10-31,89.3550
2018-09-28,89.9708
2018-08-31,89.5296
2018-07-31,88.4661
2018-06-29,86.8384
2018-05-31,84.9057
2018-04-30,82.7188
2018-03-29,80.6313
2018-02-28,78.5210
2018-01-31,76.5357
2017-12-29,74.7066
2017-11-30,73.1754
2017-10-31,71.7355
2017-09-29,70.3993
2017-08-31,69.2413
2017-07-31,68.1411
2017-06-30,66.8391
2017-05-31,65.3491
2017-04-28,63.7644
2017-03-31,62.1159
2017-02-28,60.6424
2017-01-31,59.6703
2016-12-30,59.1801
2016-11-30,58.9380
2016-10-31,58.7963
2016-09-30,58.6973
2016-08-31,58.4540
2016-07-29,57.9645
2016-06-30,57.3694
2016-05-31,57.1166
2016-04-29,57.3511
2016-03-31,58.0028
2016-02-29,58.8900
2016-01-29,60.1008
2015-12-31,61.2097
2015-11-30,61.8995
2015-10-30,61.9907
2015-09-30,61.8043
2015-08-31,61.6723
2015-07-31,61.5360
2015-06-30,61.6610
2015-05-29,62.2105
2015-04-30,63.1409
2015-03-31,64.2179
2015-02-27,65.3193
2015-01-30,66.2801
2014-12-31,67.1691
2014-11-28,67.9786
2014-10-31,68.4589
2014-09-30,68.6172
2014-08-29,68.3018
2014-07-31,67.6175
2014-06-30,66.5766
2014-05-30,65.2516
2014-04-30,64.1710
2014-03-31,63.1083
2014-02-28,62.1324
2014-01-31,61.0604
2013-12-31,60.0825
2013-11-29,58.8749
2013-10-31,57.7072
2013-09-30,56.6292
2013-08-30,55.5877
2013-07-31,54.5658
2013-06-28,53.3729
2013-05-31,52.0480
2013-04-30,50.2813
2013-03-28,48.3384
2013-02-28,46.2184
2013-01-31,44.2990
2012-12-31,42.6205
2012-11-30,41.4068
2012-10-31,40.6054
2012-09-28,39.8852
2012-08-31,39.1251
2012-07-31,38.1255
2012-06-29,36.7080
2012-05-31,35.0112
2012-04-30,33.5503
2012-03-30,32.5718
2012-02-29,32.3108
2012-01-31,32.8629
2011-12-30,34.1384
2011-11-30,35.6079
2011-10-31,36.7282
2011-09-30,37.2848
2011-08-31,37.1251
2011-07-29,36.2128
2011-06-30,34.8459
2011-05-31,33.1271
2011-04-29,31.2572
2011-03-31,29.3575
2011-02-28,27.6027
2011-01-31,26.0207
2010-12-31,24.7091
2010-11-30,23.7522
2010-10-29,23.1043
2010-09-30,22.7598
2010-08-31,22.5588
2010-07-30,22.3109
2010-06-30,21.9639
2010-05-28,21.6023
2010-04-30,21.0723
2010-03-31,20.2752
2010-02-26,19.4286
2010-01-29,18.5515
2009-12-31,17.4437
2009-11-30,16.0408
2009-10-30,14.6238
2009-09-30,13.3577
2009-08-31,12.1415
2009-07-31,11.2488
2009-06-30,11.0601
2009-05-29,11.6164
2009-04-30,12.6411
2009-03-31,14.1979
2009-02-27,16.2548
2009-01-30,18.3670
2008-12-31,20.1049
2008-11-28,21.5138
2008-10-31,22.5662
2008-09-30,23.0286
2008-08-29,22.9696
2008-07-31,22.7463
2008-06-30,22.5080
2008-05-30,22.2097
2008-04-30,22.0296
2008-03-31,22.0271
2008-02-29,22.1251
2008-01-31,22.1868
2007-12-31,22.2001
2007-11-30,22.0980
2007-10-31,21.8455
2007-09-28,21.5160
2007-08-31,21.0994
2007-07-31,20.6455
2007-06-29,20.1746
2007-05-31,19.7453
2007-04-30,19.2746
2007-03-30,18.8210
2007-02-28,18.4096
2007-01-31,18.0286
2006-12-29,17.6892
2006-11-30,17.4138
2006-10-31,17.1818
2006-09-29,16.9573
2006-08-31,16.7931
2006-07-31,16.6425
2006-06-30,16.4811
2006-05-31,16.3206
2006-04-28,16.2617
2006-03-31,16.2517
2006-02-28,16.2943
2006-01-31,16.3940
2005-12-30,16.6336
2005-11-30,16.9003
2005-10-31,17.1181
2005-09-30,17.3280
2005-08-31,17.4801
2005-07-29,17.4406
2005-06-30,17.1817
2005-05-31,16.8204
2005-04-29,16.3355
2005-03-31,15.7782
2005-02-28,15.2049
2005-01-31,14.6996
2004-12-31,14.2599
2004-11-30,13.8746
2004-10-29,13.5592
2004-09-30,13.2589
2004-08-31,12.9020
2004-07-30,12.4946
2004-06-30,12.0390
2004-05-28,11.5670
2004-04-30,11.1270
2004-03-31,10.7165
2004-02-27,10.3772
2004-01-30,10.1108
2003-12-31,9.8662
2003-11-28,9.6217
2003-10-31,9.4330
2003-09-30,9.3208
2003-08-29,9.2864
2003-07-31,9.3496
2003-06-30,9.5343
2003-05-30,9.8588
2003-04-30,10.2299
2003-03-31,10.6355
2003-02-28,11.0530
2003-01-31,11.4569
2002-12-31,11.8406
2002-11-29,12.1227
2002-10-31,12.2737
2002-09-30,12.2875
2002-08-30,12.1579
2002-07-31,11.8427
2002-06-28,11.4225
2002-05-31,10.9920
2002-04-30,10.6649
2002-03-28,10.4842
2002-02-28,10.4981
2002-01-31,10.7914
2001-12-31,11.2461
2001-11-30,11.7804
2001-10-31,12.2653
2001-09-28,12.6539
2001-08-31,12.8129
2001-07-31,12.7689
2001-06-29,12.5082
2001-05-31,12.1505
2001-04-30,11.7839
2001-03-30,11.4715
2001-02-28,11.2706
2001-01-31,11.2549
2000-12-29,11.3844
2000-11-30,11.4528
2000-10-31,11.4714
2000-09-29,11.4666
