,TRIMA_monthly_10
2022-04-04,101.5539
2022-03-31,100.3755
2022-02-28,99.6330
2022-01-31,99.3188
2021-12-31,98.8377
2021-11-30,97.7451
2021-10-29,96.4976
2021-09-30,94.9158
2021-08-31,93.1337
2021-07-30,91.1082
2021-06-30,89.4435
2021-05-28,87.9771
2021-04-30,86.4492
2021-03-31,84.8003
2021-02-26,83.2058
2021-01-29,81.6309
2020-12-31,79.9783
2020-11-30,78.9690
2020-10-30,78.7228
2020-09-30,79.0517
2020-08-31,79.6976
2020-07-31,80.8801
2020-06-30,82.1727
2020-05-29,83.1028
2020-04-30,83.3525
2020-03-31,83.4331
2020-02-28,83.1438
2020-01-31,82.3008
2019-12-31,81.2491
2019-11-29,80.4353
2019-10-31,79.7447
2019-09-30,79.0750
2019-08-30,78.5901
2019-07-31,78.0373
2019-06-28,77.2902
2019-05-31,76.2681
2019-04-30,75.1262
2019-03-29,73.6909
2019-02-28,72.1753
2019-01-31,70.8789
2018-12-31,69.7560
2018-11-30,68.6445
2018-10-31,67.6526
2018-09-28,67.1299
2018-08-31,67.0152
2018-07-31,67.2021
2018-06-29,67.7404
2018-05-31,68.7045
2018-04-30,69.7180
2018-03-29,70.3868
2018-02-28,70.7337
2018-01-31,70.7427
2017-12-29,70.3682
2017-11-30,69.6795
2017-10-31,68.8267
2017-09-29,67.9115
2017-08-31,66.8350
2017-07-31,65.7419
2017-06-30,64.7246
2017-05-31,63.8061
2017-04-28,63.2349
2017-03-31,63.2007
2017-02-28,63.3562
2017-01-31,63.5374
2016-12-30,63.8177
2016-11-30,63.7758
2016-10-31,63.2542
2016-09-30,62.2423
2016-08-31,60.9951
2016-07-29,59.5443
2016-06-30,58.0083
2016-05-31,56.6545
2016-04-29,55.6457
2016-03-31,54.8870
2016-02-29,54.5188
2016-01-29,54.5312
2015-12-31,54.7531
2015-11-30,55.1969
2015-10-30,55.9812
2015-09-30,56.8868
2015-08-31,57.7685
2015-07-31,58.6431
2015-06-30,59.2810
