,TRIMA_monthly_10
2022-04-04,72.2108
2022-03-31,72.2803
2022-02-28,71.8607
2022-01-31,70.9992
2021-12-31,69.5383
2021-11-30,67.4968
2021-10-29,65.1694
2021-09-30,62.3924
2021-08-31,59.3090
2021-07-30,55.8455
2021-06-30,52.3931
2021-05-28,49.1585
2021-04-30,46.2772
2021-03-31,43.6633
2021-02-26,41.2341
2021-01-29,38.9970
2020-12-31,36.8042
2020-11-30,34.8442
2020-10-30,33.3151
2020-09-30,32.4661
2020-08-31,32.4006
2020-07-31,33.2325
2020-06-30,34.7380
2020-05-29,36.4093
2020-04-30,37.9674
2020-03-31,39.1828
2020-02-28,39.8125
2020-01-31,39.7225
2019-12-31,39.2215
2019-11-29,38.3946
2019-10-31,37.2786
2019-09-30,35.9353
2019-08-30,34.6574
2019-07-31,33.4256
2019-06-28,32.3643
2019-05-31,31.6488
2019-04-30,31.4096
2019-03-29,31.4053
2019-02-28,31.5359
2019-01-31,31.7866
2018-12-31,31.9693
2018-11-30,32.0099
2018-10-31,31.9806
2018-09-28,32.1286
2018-08-31,32.3409
2018-07-31,32.7714
2018-06-29,33.3812
2018-05-31,34.0251
2018-04-30,34.5233
2018-03-29,35.0545
2018-02-28,35.4837
2018-01-31,35.7676
2017-12-29,36.0249
2017-11-30,36.3579
2017-10-31,36.6841
2017-09-29,36.8241
2017-08-31,37.0531
2017-07-31,37.1922
2017-06-30,37.3902
2017-05-31,37.5580
2017-04-28,37.8986
2017-03-31,38.2396
2017-02-28,38.5997
2017-01-31,38.8271
2016-12-30,38.6912
2016-11-30,38.1703
2016-10-31,37.2050
2016-09-30,35.9223
2016-08-31,34.4089
2016-07-29,33.0617
2016-06-30,31.8796
2016-05-31,31.0648
2016-04-29,30.6739
2016-03-31,30.6957
2016-02-29,30.9295
2016-01-29,31.3464
2015-12-31,32.0089
2015-11-30,32.7396
2015-10-30,33.3616
2015-09-30,33.9924
2015-08-31,34.6122
2015-07-31,35.0588
2015-06-30,35.3788
2015-05-29,35.6870
2015-04-30,35.9100
2015-03-31,36.1105
2015-02-27,36.2340
2015-01-30,36.2637
2014-12-31,36.1694
2014-11-28,35.9449
2014-10-31,35.6031
2014-09-30,35.1176
2014-08-29,34.5398
2014-07-31,33.9058
2014-06-30,33.1404
2014-05-30,32.2039
2014-04-30,31.2407
2014-03-31,30.2113
2014-02-28,29.1901
2014-01-31,28.2574
2013-12-31,27.4968
2013-11-29,26.8727
2013-10-31,26.3551
2013-09-30,25.8614
2013-08-30,25.3478
2013-07-31,24.7812
2013-06-28,24.1385
2013-05-31,23.5149
2013-04-30,22.9145
2013-03-28,22.3821
2013-02-28,21.9392
2013-01-31,21.6291
2012-12-31,21.4214
2012-11-30,21.2305
2012-10-31,21.0648
2012-09-28,20.8703
2012-08-31,20.5816
2012-07-31,20.1587
2012-06-29,19.5977
2012-05-31,18.9575
2012-04-30,18.3108
2012-03-30,17.7648
2012-02-29,17.3714
2012-01-31,17.2153
2011-12-30,17.2411
2011-11-30,17.4000
2011-10-31,17.5320
2011-09-30,17.5470
2011-08-31,17.3786
2011-07-29,17.0281
2011-06-30,16.5299
2011-05-31,15.9243
2011-04-29,15.3373
2011-03-31,14.8172
2011-02-28,14.4075
2011-01-31,14.1025
2010-12-31,13.9153
2010-11-30,13.7937
2010-10-29,13.7125
2010-09-30,13.6563
2010-08-31,13.5907
2010-07-30,13.4446
2010-06-30,13.2696
2010-05-28,13.0788
2010-04-30,12.8214
2010-03-31,12.4530
2010-02-26,12.0490
2010-01-29,11.5732
2009-12-31,10.9715
2009-11-30,10.2932
2009-10-30,9.6217
2009-09-30,9.0000
2009-08-31,8.4161
2009-07-31,8.0289
2009-06-30,7.9661
2009-05-29,8.2821
2009-04-30,8.9246
2009-03-31,9.8640
2009-02-27,11.0715
2009-01-30,12.3471
2008-12-31,13.4605
2008-11-28,14.2659
2008-10-31,14.7941
2008-09-30,15.0338
2008-08-29,14.9633
2008-07-31,14.7226
2008-06-30,14.5179
2008-05-30,14.4225
2008-04-30,14.4244
2008-03-31,14.1746
