,TRIMA_monthly_10
2022-04-04,135.7023
2022-03-31,135.8562
2022-02-28,135.9719
2022-01-31,136.0321
2021-12-31,135.5879
2021-11-30,134.3102
2021-10-29,132.0843
2021-09-30,129.0660
2021-08-31,125.1473
2021-07-30,120.0656
2021-06-30,114.4353
2021-05-28,109.1269
2021-04-30,104.1197
2021-03-31,99.4491
2021-02-26,95.2633
2021-01-29,91.8745
2020-12-31,88.8608
2020-11-30,86.4228
2020-10-30,85.0178
2020-09-30,84.5643
2020-08-31,84.7864
2020-07-31,85.8156
2020-06-30,87.1810
2020-05-29,88.1983
2020-04-30,88.7239
2020-03-31,88.8085
2020-02-28,87.9837
2020-01-31,86.2410
2019-12-31,84.0803
2019-11-29,81.7560
2019-10-31,79.0275
2019-09-30,76.0040
2019-08-30,73.1845
2019-07-31,70.8098
2019-06-28,68.9748
2019-05-31,67.6871
2019-04-30,67.3373
2019-03-29,67.4663
2019-02-28,67.6571
2019-01-31,67.2469
2018-12-31,66.3067
2018-11-30,64.8976
2018-10-31,63.3824
2018-09-28,61.9743
2018-08-31,61.1475
2018-07-31,60.8964
2018-06-29,60.9937
2018-05-31,60.8217
2018-04-30,60.0318
2018-03-29,58.8431
2018-02-28,57.2205
2018-01-31,55.5151
2017-12-29,53.9242
2017-11-30,52.9327
2017-10-31,52.4996
2017-09-29,52.5745
2017-08-31,53.0661
2017-07-31,53.5530
2017-06-30,53.8706
2017-05-31,53.8886
2017-04-28,53.6728
2017-03-31,52.9317
2017-02-28,51.9410
2017-01-31,50.8452
2016-12-30,49.6123
2016-11-30,48.0925
2016-10-31,46.3465
2016-09-30,44.7107
2016-08-31,43.0892
2016-07-29,41.5866
2016-06-30,40.3361
2016-05-31,39.5969
2016-04-29,39.2001
2016-03-31,38.9695
2016-02-29,38.8523
2016-01-29,39.0166
2015-12-31,39.3711
2015-11-30,39.7587
2015-10-30,40.0606
2015-09-30,40.5202
2015-08-31,40.9948
2015-07-31,41.3693
2015-06-30,41.7353
2015-05-29,42.5341
2015-04-30,43.6080
2015-03-31,44.8540
2015-02-27,46.2283
2015-01-30,47.8125
2014-12-31,49.5594
2014-11-28,51.1162
2014-10-31,52.7148
2014-09-30,54.3480
2014-08-29,55.8045
2014-07-31,56.8928
2014-06-30,57.5970
2014-05-30,57.9104
2014-04-30,57.8664
2014-03-31,57.4225
2014-02-28,56.7912
2014-01-31,56.0001
2013-12-31,55.2226
2013-11-29,54.1926
2013-10-31,53.0597
2013-09-30,51.6147
2013-08-30,49.9872
2013-07-31,48.0428
2013-06-28,45.8955
2013-05-31,43.8052
2013-04-30,41.8111
2013-03-28,40.1788
2013-02-28,38.7526
2013-01-31,37.9968
2012-12-31,37.6627
2012-11-30,37.8452
2012-10-31,38.3748
2012-09-28,39.1638
2012-08-31,39.9775
2012-07-31,40.5056
2012-06-29,40.4361
2012-05-31,39.8836
2012-04-30,39.0653
2012-03-30,38.1404
2012-02-29,37.5197
2012-01-31,37.6280
2011-12-30,38.6319
2011-11-30,40.2231
2011-10-31,42.1188
2011-09-30,43.9533
2011-08-31,45.2027
2011-07-29,45.4923
2011-06-30,44.9680
2011-05-31,43.5644
2011-04-29,41.6066
2011-03-31,39.5899
2011-02-28,38.0274
2011-01-31,37.1763
2010-12-31,37.0219
2010-11-30,37.4700
2010-10-29,38.2567
2010-09-30,38.9768
2010-08-31,39.1752
2010-07-30,38.9781
2010-06-30,38.6739
2010-05-28,38.4959
2010-04-30,38.3822
2010-03-31,38.6268
2010-02-26,39.3122
2010-01-29,39.8380
2009-12-31,39.9667
2009-11-30,39.6676
2009-10-30,39.1523
2009-09-30,38.5765
2009-08-31,38.1955
2009-07-31,37.9955
2009-06-30,38.6201
2009-05-29,40.5948
2009-04-30,43.6096
2009-03-31,47.6032
2009-02-27,53.2409
2009-01-30,59.9695
2008-12-31,66.0355
2008-11-28,71.0760
2008-10-31,75.0467
2008-09-30,77.8995
2008-08-29,78.8123
2008-07-31,79.1371
2008-06-30,79.3193
2008-05-30,79.0808
2008-04-30,77.8985
2008-03-31,75.8534
2008-02-29,72.9599
2008-01-31,68.8335
2007-12-31,64.2379
2007-11-30,59.4441
2007-10-31,55.3428
2007-09-28,51.5308
2007-08-31,48.3781
2007-07-31,45.7437
2007-06-29,43.4806
2007-05-31,41.6875
2007-04-30,40.3072
2007-03-30,39.4066
2007-02-28,38.8163
2007-01-31,38.6357
2006-12-29,38.6973
2006-11-30,38.8578
2006-10-31,39.0547
2006-09-29,39.1571
2006-08-31,38.9375
2006-07-31,38.2248
2006-06-30,37.2257
2006-05-31,35.8489
2006-04-28,34.2694
2006-03-31,32.7131
2006-02-28,31.2613
2006-01-31,29.8779
2005-12-30,28.6197
2005-11-30,27.6492
2005-10-31,26.7348
2005-09-30,25.8828
2005-08-31,25.1651
2005-07-29,24.5668
2005-06-30,23.8537
2005-05-31,23.0008
2005-04-29,22.1106
2005-03-31,21.1917
2005-02-28,20.3781
2005-01-31,19.7972
2004-12-31,19.5854
2004-11-30,19.6257
2004-10-29,19.8779
2004-09-30,20.2894
2004-08-31,20.7066
2004-07-30,21.0968
2004-06-30,21.4150
2004-05-28,21.6981
2004-04-30,21.8273
2004-03-31,21.8418
2004-02-27,21.6730
2004-01-30,21.4139
2003-12-31,21.0626
2003-11-28,20.5869
2003-10-31,20.0991
2003-09-30,19.6169
2003-08-29,19.1736
2003-07-31,18.6065
2003-06-30,18.0031
2003-05-30,17.4379
2003-04-30,16.9368
2003-03-31,16.4660
2003-02-28,16.2014
2003-01-31,16.2600
2002-12-31,16.4617
2002-11-29,16.7031
2002-10-31,16.9147
2002-09-30,17.0649
2002-08-30,17.0067
2002-07-31,16.7661
2002-06-28,16.4552
2002-05-31,16.1169
2002-04-30,15.7636
2002-03-28,15.4665
2002-02-28,15.3210
2002-01-31,15.2492
2001-12-31,15.2128
2001-11-30,15.2008
2001-10-31,15.1089
2001-09-28,14.8205
2001-08-31,14.2798
2001-07-31,13.5788
2001-06-29,12.7557
2001-05-31,11.8733
2001-04-30,11.0465
2001-03-30,10.3612
2001-02-28,9.7952
2001-01-31,9.2898
2000-12-29,8.8627
2000-11-30,8.4525
2000-10-31,8.1006
2000-09-29,7.8235
