,TRIMA_monthly_10
2022-04-04,95.1561
2022-03-31,92.0780
2022-02-28,89.2528
2022-01-31,86.5471
2021-12-31,84.1000
2021-11-30,81.8583
2021-10-29,79.9201
2021-09-30,77.5768
2021-08-31,75.0498
2021-07-30,72.1815
2021-06-30,69.3668
2021-05-28,66.7086
2021-04-30,64.2617
2021-03-31,62.3138
2021-02-26,60.9497
2021-01-29,60.3065
2020-12-31,59.8889
2020-11-30,59.6611
2020-10-30,59.6966
2020-09-30,60.0993
2020-08-31,60.6305
2020-07-31,61.2848
2020-06-30,62.1533
2020-05-29,62.9275
2020-04-30,63.0382
2020-03-31,62.2274
2020-02-28,60.5494
2020-01-31,58.3775
2019-12-31,55.8632
2019-11-29,53.6221
2019-10-31,52.2935
2019-09-30,52.0151
2019-08-30,52.9570
2019-07-31,54.7309
2019-06-28,57.3561
2019-05-31,60.2159
2019-04-30,62.7203
2019-03-29,64.3452
2019-02-28,64.9159
2019-01-31,64.6562
2018-12-31,63.3728
2018-11-30,61.8822
2018-10-31,60.8355
2018-09-28,60.5395
2018-08-31,60.7146
2018-07-31,61.3479
2018-06-29,62.7740
2018-05-31,64.0755
2018-04-30,65.1701
2018-03-29,66.1053
2018-02-28,67.0850
2018-01-31,67.9072
2017-12-29,68.3617
2017-11-30,68.8741
2017-10-31,69.1205
2017-09-29,69.3158
2017-08-31,69.1066
2017-07-31,69.0272
2017-06-30,69.1582
2017-05-31,69.6924
2017-04-28,70.6728
2017-03-31,72.1374
2017-02-28,74.1203
2017-01-31,76.2726
2016-12-30,78.4801
2016-11-30,80.3990
2016-10-31,81.9472
2016-09-30,82.9929
2016-08-31,83.5040
2016-07-29,83.5459
2016-06-30,83.2768
2016-05-31,83.0458
2016-04-29,83.2060
2016-03-31,83.6376
2016-02-29,84.3573
2016-01-29,85.3001
2015-12-31,86.2874
2015-11-30,86.8718
2015-10-30,86.8545
2015-09-30,86.3631
2015-08-31,85.5490
2015-07-31,84.1703
2015-06-30,82.0948
2015-05-29,79.7426
2015-04-30,77.0260
2015-03-31,74.0389
2015-02-27,71.0685
2015-01-30,68.3946
2014-12-31,66.2716
2014-11-28,64.5821
2014-10-31,63.2365
2014-09-30,62.1485
2014-08-29,61.1105
2014-07-31,59.9165
2014-06-30,58.4016
2014-05-30,56.7123
2014-04-30,54.9585
2014-03-31,53.1269
2014-02-28,51.3286
2014-01-31,49.9174
2013-12-31,48.8747
2013-11-29,47.8167
2013-10-31,46.8733
2013-09-30,45.9478
2013-08-30,44.8342
2013-07-31,43.4491
2013-06-28,42.0754
2013-05-31,40.8328
2013-04-30,39.6704
2013-03-28,38.7671
2013-02-28,38.1437
2013-01-31,37.6522
2012-12-31,37.2151
2012-11-30,36.9280
2012-10-31,36.5911
2012-09-28,36.1373
2012-08-31,35.5688
2012-07-31,34.8770
2012-06-29,33.9001
2012-05-31,32.7731
2012-04-30,31.6624
2012-03-30,30.6309
2012-02-29,29.8178
2012-01-31,29.3011
2011-12-30,29.0499
2011-11-30,28.8686
2011-10-31,28.7161
2011-09-30,28.4940
2011-08-31,28.0727
2011-07-29,27.4716
2011-06-30,26.8718
2011-05-31,26.1705
2011-04-29,25.4523
2011-03-31,24.7958
2011-02-28,24.3960
2011-01-31,24.2491
2010-12-31,24.3951
2010-11-30,24.8112
2010-10-29,25.4141
2010-09-30,25.9982
2010-08-31,26.3113
2010-07-30,26.4493
2010-06-30,26.3892
2010-05-28,26.3833
2010-04-30,26.3309
2010-03-31,26.3647
2010-02-26,26.4104
2010-01-29,26.3869
2009-12-31,26.0524
2009-11-30,25.3846
2009-10-30,24.5548
2009-09-30,23.6748
2009-08-31,22.8632
2009-07-31,22.2352
2009-06-30,22.0700
2009-05-29,22.3540
2009-04-30,22.9659
2009-03-31,23.8784
2009-02-27,25.1759
2009-01-30,26.5644
2008-12-31,27.8503
2008-11-28,28.9869
2008-10-31,29.9081
2008-09-30,30.4792
2008-08-29,30.7326
2008-07-31,30.8436
2008-06-30,30.8354
2008-05-30,30.7002
2008-04-30,30.4657
2008-03-31,30.2163
2008-02-29,29.8946
2008-01-31,29.4573
2007-12-31,28.9456
2007-11-30,28.3660
2007-10-31,27.8314
2007-09-28,27.1961
2007-08-31,26.4512
2007-07-31,25.7229
2007-06-29,25.1068
