,TRIMA_monthly_10
2022-04-04,207.5691
2022-03-31,202.1654
2022-02-28,197.9704
2022-01-31,194.8638
2021-12-31,192.4188
2021-11-30,189.3019
2021-10-29,185.2432
2021-09-30,179.8724
2021-08-31,173.5991
2021-07-30,165.8918
2021-06-30,157.9978
2021-05-28,151.2612
2021-04-30,145.8141
2021-03-31,141.7098
2021-02-26,139.4400
2021-01-29,138.5532
2020-12-31,137.9355
2020-11-30,137.6385
2020-10-30,138.2267
2020-09-30,139.7473
2020-08-31,142.3866
2020-07-31,146.6810
2020-06-30,152.2490
2020-05-29,157.9119
2020-04-30,163.0599
2020-03-31,167.2823
2020-02-28,169.3972
2020-01-31,169.9823
2019-12-31,169.1583
2019-11-29,167.3511
2019-10-31,164.9144
2019-09-30,162.3714
2019-08-30,160.5127
2019-07-31,158.8822
2019-06-28,158.9997
2019-05-31,160.2946
2019-04-30,163.2296
2019-03-29,166.3257
2019-02-28,170.1318
2019-01-31,173.7314
2018-12-31,177.1085
2018-11-30,180.4906
2018-10-31,183.6624
2018-09-28,186.8431
2018-08-31,189.3138
2018-07-31,191.3517
2018-06-29,192.0511
2018-05-31,191.4315
2018-04-30,189.5063
2018-03-29,187.2580
2018-02-28,184.8425
2018-01-31,182.6158
2017-12-29,180.4756
2017-11-30,178.7782
2017-10-31,176.7854
2017-09-29,174.1538
2017-08-31,170.9660
2017-07-31,167.0519
2017-06-30,162.5373
2017-05-31,157.3670
2017-04-28,151.9447
2017-03-31,146.3919
2017-02-28,141.1296
2017-01-31,136.5170
2016-12-30,132.3198
2016-11-30,128.6648
2016-10-31,125.5893
2016-09-30,123.4277
2016-08-31,121.6999
2016-07-29,120.9059
2016-06-30,120.7785
2016-05-31,121.2084
2016-04-29,122.1638
2016-03-31,123.1374
2016-02-29,123.7005
2016-01-29,123.7473
2015-12-31,123.5654
2015-11-30,122.8470
2015-10-30,121.5261
2015-09-30,120.2530
2015-08-31,119.4547
2015-07-31,118.7910
2015-06-30,117.9794
2015-05-29,117.1876
2015-04-30,116.0688
2015-03-31,114.2069
2015-02-27,111.5037
2015-01-30,108.1874
2014-12-31,104.8003
2014-11-28,101.4924
2014-10-31,98.3491
2014-09-30,95.3929
2014-08-29,92.5565
2014-07-31,89.5975
2014-06-30,86.4312
2014-05-30,82.9691
2014-04-30,79.6525
2014-03-31,76.6016
2014-02-28,73.7866
2014-01-31,71.2203
2013-12-31,68.9193
2013-11-29,66.6441
2013-10-31,64.3240
2013-09-30,62.1746
2013-08-30,60.0868
2013-07-31,58.3085
2013-06-28,56.8343
2013-05-31,55.8203
2013-04-30,54.9663
2013-03-28,54.3009
2013-02-28,53.7321
2013-01-31,53.2665
2012-12-31,53.0603
2012-11-30,53.1358
2012-10-31,53.4678
2012-09-28,53.8811
2012-08-31,54.3681
2012-07-31,54.5781
2012-06-29,54.1527
2012-05-31,53.3349
2012-04-30,52.4765
2012-03-30,51.7847
2012-02-29,51.3909
2012-01-31,51.6539
2011-12-30,52.6705
2011-11-30,54.0290
2011-10-31,55.3548
2011-09-30,56.3677
2011-08-31,56.9505
2011-07-29,56.9032
2011-06-30,56.1935
2011-05-31,54.7809
2011-04-29,53.1115
2011-03-31,51.3463
2011-02-28,49.7467
2011-01-31,48.7046
2010-12-31,48.5419
2010-11-30,49.1631
2010-10-29,50.2321
2010-09-30,51.4916
2010-08-31,52.4988
2010-07-30,52.8038
2010-06-30,52.3743
2010-05-28,51.4725
2010-04-30,50.0547
2010-03-31,48.3784
2010-02-26,46.8213
2010-01-29,45.3067
2009-12-31,43.5571
2009-11-30,41.7122
2009-10-30,40.2057
2009-09-30,38.9651
2009-08-31,37.8679
2009-07-31,37.5480
2009-06-30,38.3872
2009-05-29,40.3724
2009-04-30,43.1000
2009-03-31,46.6018
2009-02-27,50.8738
2009-01-30,55.0942
2008-12-31,58.3758
2008-11-28,60.6229
2008-10-31,62.1155
2008-09-30,62.7462
2008-08-29,62.5703
2008-07-31,62.1721
2008-06-30,62.0549
2008-05-30,61.9740
2008-04-30,61.6383
2008-03-31,61.1294
2008-02-29,60.4066
2008-01-31,59.3609
2007-12-31,58.2016
2007-11-30,57.1328
2007-10-31,56.3107
2007-09-28,55.6027
2007-08-31,55.0656
2007-07-31,54.5474
2007-06-29,53.9729
2007-05-31,53.2043
2007-04-30,52.2669
2007-03-30,51.2500
2007-02-28,50.1460
2007-01-31,49.0247
2006-12-29,47.9301
2006-11-30,46.9585
2006-10-31,45.9892
2006-09-29,45.0868
2006-08-31,44.1625
2006-07-31,43.2451
2006-06-30,42.3693
2006-05-31,41.6002
2006-04-28,41.0148
2006-03-31,40.5338
2006-02-28,40.1547
2006-01-31,39.7440
2005-12-30,39.2899
2005-11-30,38.7428
2005-10-31,38.1055
2005-09-30,37.4802
2005-08-31,36.9894
2005-07-29,36.6098
2005-06-30,36.2810
2005-05-31,36.0025
