,TRIMA_monthly_10
2022-04-04,128.2974
2022-03-31,132.2657
2022-02-28,137.3697
2022-01-31,143.0984
2021-12-31,148.5193
2021-11-30,153.0440
2021-10-29,156.1674
2021-09-30,157.5052
2021-08-31,157.1306
2021-07-30,154.8679
2021-06-30,151.4318
2021-05-28,147.5967
2021-04-30,143.3744
2021-03-31,138.6567
2021-02-26,134.6549
2021-01-29,131.0239
2020-12-31,126.9841
2020-11-30,123.3921
2020-10-30,121.3239
2020-09-30,120.9497
2020-08-31,121.5738
2020-07-31,123.9079
2020-06-30,127.5504
2020-05-29,130.8789
2020-04-30,132.8378
2020-03-31,133.1808
2020-02-28,131.9391
2020-01-31,129.0655
2019-12-31,125.7898
2019-11-29,122.4411
2019-10-31,119.2969
2019-09-30,116.7054
2019-08-30,114.6903
2019-07-31,112.6768
2019-06-28,111.2592
2019-05-31,110.6349
2019-04-30,110.9565
2019-03-29,111.4251
2019-02-28,112.0243
2019-01-31,112.5570
2018-12-31,112.4005
2018-11-30,111.5079
2018-10-31,110.4190
2018-09-28,109.7918
2018-08-31,109.2896
2018-07-31,109.6951
2018-06-29,110.5863
2018-05-31,111.3679
2018-04-30,111.6783
2018-03-29,112.0543
2018-02-28,112.2948
2018-01-31,112.2213
2017-12-29,112.3663
2017-11-30,112.7823
2017-10-31,112.8650
2017-09-29,112.0977
2017-08-31,110.8527
2017-07-31,109.0078
2017-06-30,107.3183
2017-05-31,106.1089
2017-04-28,106.0796
2017-03-31,107.1229
2017-02-28,109.2375
2017-01-31,111.4309
2016-12-30,112.5131
2016-11-30,112.1858
2016-10-31,110.3398
2016-09-30,107.3161
2016-08-31,103.3190
2016-07-29,99.7001
2016-06-30,96.7043
2016-05-31,94.9025
2016-04-29,93.7989
2016-03-31,93.5506
2016-02-29,94.0565
2016-01-29,95.1151
2015-12-31,96.6901
2015-11-30,98.6336
2015-10-30,100.6210
2015-09-30,102.3296
2015-08-31,103.8158
2015-07-31,104.6220
2015-06-30,104.3943
2015-05-29,103.2766
