,TRIMA_monthly_10
2015-08-03,12.6760
2015-07-31,12.9233
2015-06-30,13.0633
2015-05-29,13.0940
2015-04-30,13.0440
2015-03-31,12.9350
2015-02-27,12.7203
2015-01-30,12.4900
2014-12-31,12.3737
2014-11-28,12.3410
2014-10-31,12.3973
2014-09-30,12.5498
2014-08-29,12.7677
2014-07-31,12.9595
2014-06-30,13.1007
2014-05-30,13.1628
2014-04-30,13.2538
2014-03-31,13.3527
2014-02-28,13.4868
2014-01-31,13.6110
2013-12-31,13.7220
2013-11-29,13.8312
2013-10-31,13.8882
2013-09-30,13.8662
2013-08-30,13.7808
2013-07-31,13.6135
2013-06-28,13.3692
2013-05-31,13.0313
2013-04-30,12.5675
2013-03-28,12.0700
2013-02-28,11.6333
2013-01-31,11.3120
2012-12-31,11.1598
2012-11-30,11.2247
2012-10-31,11.4678
2012-09-28,11.7583
2012-08-31,11.9940
2012-07-31,12.1537
2012-06-29,12.1013
2012-05-31,11.9520
2012-04-30,11.8367
2012-03-30,11.9010
2012-02-29,12.2780
2012-01-31,13.1003
2011-12-30,14.2870
2011-11-30,15.8483
2011-10-31,17.3297
2011-09-30,18.4313
2011-08-31,18.9610
2011-07-29,18.7837
2011-06-30,17.9347
2011-05-31,16.4423
2011-04-29,14.8187
2011-03-31,13.3177
2011-02-28,12.1490
2011-01-31,11.3457
2010-12-31,11.0627
2010-11-30,11.0350
2010-10-29,11.0623
2010-09-30,11.0490
2010-08-31,10.8150
2010-07-30,10.3293
2010-06-30,9.6120
2010-05-28,8.8657
2010-04-30,8.1057
2010-03-31,7.3983
2010-02-26,6.8717
2010-01-29,6.4927
2009-12-31,6.1137
2009-11-30,5.6643
2009-10-30,5.2250
2009-09-30,4.7833
2009-08-31,4.2853
2009-07-31,3.9443
2009-06-30,3.9143
2009-05-29,4.2053
2009-04-30,4.8087
2009-03-31,5.7580
2009-02-27,7.0007
2009-01-30,8.3643
2008-12-31,9.6453
2008-11-28,10.7827
2008-10-31,11.6457
2008-09-30,12.2517
2008-08-29,12.5990
2008-07-31,12.8140
2008-06-30,12.9817
2008-05-30,13.2137
2008-04-30,13.5117
2008-03-31,13.7777
2008-02-29,13.9998
2008-01-31,14.2103
2007-12-31,14.3828
2007-11-30,14.4797
2007-10-31,14.6872
2007-09-28,15.0145
2007-08-31,15.4807
2007-07-31,15.8728
2007-06-29,16.2863
2007-05-31,16.6498
2007-04-30,16.8837
2007-03-30,17.0573
2007-02-28,17.4880
2007-01-31,18.2887
2006-12-29,19.5523
2006-11-30,21.0433
2006-10-31,22.6763
2006-09-29,24.0720
2006-08-31,24.8987
2006-07-31,24.8267
2006-06-30,24.0293
2006-05-31,22.5813
2006-04-28,20.7493
2006-03-31,18.8160
2006-02-28,16.9760
2006-01-31,15.4907
2005-12-30,14.2480
2005-11-30,13.5227
2005-10-31,13.1920
2005-09-30,13.5787
2005-08-31,14.5680
2005-07-29,16.1547
2005-06-30,18.1067
2005-05-31,20.2080
2005-04-29,22.2160
2005-03-31,23.9520
2005-02-28,25.2907
2005-01-31,26.1387
2004-12-31,26.8533
2004-11-30,27.6800
2004-10-29,28.7813
2004-09-30,29.7893
2004-08-31,30.8533
2004-07-30,31.8640
2004-06-30,32.2907
2004-05-28,31.9093
2004-04-30,31.0107
2004-03-31,30.0560
2004-02-27,29.0587
2004-01-30,28.1067
2003-12-31,27.3227
2003-11-28,26.9413
2003-10-31,26.5147
2003-09-30,25.7227
2003-08-29,24.9120
2003-07-31,24.0400
2003-06-30,23.0800
2003-05-30,22.1547
2003-04-30,21.4587
2003-03-31,20.9147
2003-02-28,20.6587
2003-01-31,21.2027
2002-12-31,22.8480
2002-11-29,25.1147
2002-10-31,28.5200
2002-09-30,33.5013
2002-08-30,39.6773
2002-07-31,45.7733
2002-06-28,51.4080
2002-05-31,56.4373
2002-04-30,60.4613
2002-03-28,63.7520
2002-02-28,67.8373
2002-01-31,75.3813
2001-12-31,85.5707
2001-11-30,100.4160
2001-10-31,126.3947
2001-09-28,158.3893
2001-08-31,195.7040
2001-07-31,245.8000
2001-06-29,310.9760
2001-05-31,390.0613
2001-04-30,478.2453
2001-03-30,578.3867
2001-02-28,672.6320
2001-01-31,752.4773
2000-12-29,813.1600
2000-11-30,858.9147
2000-10-31,879.5120
2000-09-29,879.5320
