,TRIMA_monthly_10
2022-04-04,270.8034
2022-03-31,268.1453
2022-02-28,265.1401
2022-01-31,263.2060
2021-12-31,262.3407
2021-11-30,261.9013
2021-10-29,261.8484
2021-09-30,260.3786
2021-08-31,257.9335
2021-07-30,252.2327
2021-06-30,244.7988
2021-05-28,236.7674
2021-04-30,228.2024
2021-03-31,219.0618
2021-02-26,210.3066
2021-01-29,202.1032
2020-12-31,192.9923
2020-11-30,184.3455
2020-10-30,178.2281
2020-09-30,174.6204
2020-08-31,172.7374
2020-07-31,173.4406
2020-06-30,176.2155
2020-05-29,178.2184
2020-04-30,179.0718
2020-03-31,179.5957
2020-02-28,179.7830
2020-01-31,179.5527
2019-12-31,179.8177
2019-11-29,180.8073
2019-10-31,180.9044
2019-09-30,179.3891
2019-08-30,176.4377
2019-07-31,172.1164
2019-06-28,167.4237
2019-05-31,163.2962
2019-04-30,160.7827
2019-03-29,159.0913
2019-02-28,157.9504
2019-01-31,156.2612
2018-12-31,153.3577
2018-11-30,149.3344
2018-10-31,144.7029
2018-09-28,140.4855
2018-08-31,136.6257
2018-07-31,133.7948
2018-06-29,131.9454
2018-05-31,130.0966
2018-04-30,127.2629
2018-03-29,124.1248
2018-02-28,120.9101
2018-01-31,117.3783
2017-12-29,113.7983
2017-11-30,111.4105
2017-10-31,109.8876
2017-09-29,108.4031
2017-08-31,106.8145
2017-07-31,105.1080
2017-06-30,102.9384
2017-05-31,99.8000
2017-04-28,96.2396
2017-03-31,92.5221
2017-02-28,88.8706
2017-01-31,85.5831
2016-12-30,82.7042
2016-11-30,80.0457
2016-10-31,77.5068
2016-09-30,75.6233
2016-08-31,74.1474
2016-07-29,72.7828
2016-06-30,71.8307
2016-05-31,71.5895
2016-04-29,71.7734
2016-03-31,71.7170
2016-02-29,71.8685
2016-01-29,72.8279
2015-12-31,74.4182
2015-11-30,76.5079
2015-10-30,79.0301
2015-09-30,82.2891
2015-08-31,85.5109
2015-07-31,88.2461
2015-06-30,90.3268
2015-05-29,91.8353
2015-04-30,92.7118
2015-03-31,92.8368
2015-02-27,92.3716
2015-01-30,91.2174
2014-12-31,89.7165
2014-11-28,87.7808
2014-10-31,85.7619
2014-09-30,83.7661
2014-08-29,81.8454
2014-07-31,80.0974
2014-06-30,78.2243
2014-05-30,76.0740
2014-04-30,73.6867
2014-03-31,71.1064
2014-02-28,68.4566
2014-01-31,66.1075
2013-12-31,64.3018
2013-11-29,63.0492
2013-10-31,62.2426
2013-09-30,61.4523
2013-08-30,60.4742
2013-07-31,59.0796
2013-06-28,57.2921
2013-05-31,55.6037
2013-04-30,54.3351
2013-03-28,53.7791
2013-02-28,53.7900
2013-01-31,54.4704
2012-12-31,55.2336
2012-11-30,55.7785
2012-10-31,56.0075
2012-09-28,56.1271
2012-08-31,56.2162
2012-07-31,56.2731
2012-06-29,56.3022
2012-05-31,56.3509
2012-04-30,56.4645
2012-03-30,56.3663
2012-02-29,56.1820
2012-01-31,56.1417
2011-12-30,56.3526
2011-11-30,56.4193
2011-10-31,56.0552
2011-09-30,55.4362
2011-08-31,54.4584
2011-07-29,52.9209
2011-06-30,51.1852
2011-05-31,49.5216
2011-04-29,48.0503
2011-03-31,46.6729
2011-02-28,45.5452
2011-01-31,44.6168
2010-12-31,43.9053
2010-11-30,43.2647
2010-10-29,42.6425
2010-09-30,42.1006
2010-08-31,41.4864
2010-07-30,40.6433
2010-06-30,39.5340
2010-05-28,38.5182
2010-04-30,37.4235
2010-03-31,36.0888
2010-02-26,34.7214
2010-01-29,33.4126
2009-12-31,32.0119
2009-11-30,30.3548
2009-10-30,28.9448
2009-09-30,28.1191
2009-08-31,27.8576
2009-07-31,28.4136
2009-06-30,30.1148
2009-05-29,32.9594
2009-04-30,36.4019
2009-03-31,39.9279
2009-02-27,43.3067
2009-01-30,45.8939
2008-12-31,47.1757
2008-11-28,47.1343
2008-10-31,46.2886
2008-09-30,44.7132
2008-08-29,42.7489
2008-07-31,40.8807
2008-06-30,39.4546
2008-05-30,38.4129
2008-04-30,37.6453
2008-03-31,37.3202
2008-02-29,37.3459
2008-01-31,37.4634
2007-12-31,37.5922
2007-11-30,37.6550
2007-10-31,37.5764
2007-09-28,37.2875
2007-08-31,36.7634
2007-07-31,36.2514
2007-06-29,35.6771
2007-05-31,35.0870
2007-04-30,34.4019
2007-03-30,33.9907
2007-02-28,33.6825
2007-01-31,33.5659
2006-12-29,33.7935
2006-11-30,34.3699
2006-10-31,35.0259
2006-09-29,35.4069
2006-08-31,35.5541
2006-07-31,35.1487
2006-06-30,34.2338
2006-05-31,32.8125
2006-04-28,31.2986
2006-03-31,29.6633
2006-02-28,28.0645
2006-01-31,26.5775
2005-12-30,25.3707
2005-11-30,24.4595
2005-10-31,23.8165
2005-09-30,23.5790
2005-08-31,23.6000
