,TRIMA_monthly_10
2022-04-04,76.6689
2022-03-31,71.8299
2022-02-28,67.3858
2022-01-31,63.2473
2021-12-31,59.9291
2021-11-30,57.5624
2021-10-29,55.0445
2021-09-30,52.3243
2021-08-31,49.8625
2021-07-30,47.1776
2021-06-30,43.9620
2021-05-28,40.8220
2021-04-30,38.2846
2021-03-31,36.3296
2021-02-26,35.1628
2021-01-29,35.0560
2020-12-31,35.3474
2020-11-30,36.0403
2020-10-30,37.3443
2020-09-30,39.2804
2020-08-31,41.3525
2020-07-31,43.9017
2020-06-30,46.9331
2020-05-29,49.4119
2020-04-30,51.1810
2020-03-31,52.2790
2020-02-28,52.9308
2020-01-31,53.0078
2019-12-31,53.2696
2019-11-29,54.0133
2019-10-31,55.1371
2019-09-30,56.3370
2019-08-30,57.5274
2019-07-31,58.6354
2019-06-28,59.5877
2019-05-31,60.4564
2019-04-30,61.4278
2019-03-29,62.4006
2019-02-28,63.1983
2019-01-31,63.5382
2018-12-31,63.1725
2018-11-30,62.0959
2018-10-31,60.3942
2018-09-28,58.2182
2018-08-31,55.6919
2018-07-31,53.2878
2018-06-29,51.1787
2018-05-31,49.1633
2018-04-30,47.1985
2018-03-29,45.4027
2018-02-28,43.8434
2018-01-31,42.4548
2017-12-29,41.3739
2017-11-30,40.7955
2017-10-31,40.6300
2017-09-29,40.8267
2017-08-31,41.2396
2017-07-31,41.5386
2017-06-30,41.5393
2017-05-31,41.2621
2017-04-28,40.5841
2017-03-31,39.6059
2017-02-28,38.6121
2017-01-31,37.9192
2016-12-30,37.3232
2016-11-30,36.7448
2016-10-31,36.2985
2016-09-30,36.0739
2016-08-31,36.0203
2016-07-29,36.2179
2016-06-30,36.8238
2016-05-31,37.9068
2016-04-29,39.2177
2016-03-31,40.6251
2016-02-29,42.1100
2016-01-29,43.7437
2015-12-31,45.3268
2015-11-30,47.0130
2015-10-30,48.6210
2015-09-30,50.1742
2015-08-31,51.4151
2015-07-31,52.3952
2015-06-30,53.3175
2015-05-29,54.3383
2015-04-30,55.6913
2015-03-31,57.4221
2015-02-27,59.3909
2015-01-30,61.0201
2014-12-31,62.0649
2014-11-28,62.1882
2014-10-31,61.3944
2014-09-30,59.8364
2014-08-29,58.0501
2014-07-31,56.4137
2014-06-30,55.1400
2014-05-30,54.3393
2014-04-30,53.9526
2014-03-31,53.4973
2014-02-28,52.7604
2014-01-31,51.7026
2013-12-31,50.4123
2013-11-29,48.8963
2013-10-31,47.4510
2013-09-30,46.2220
2013-08-30,45.2144
2013-07-31,44.3819
2013-06-28,43.6724
2013-05-31,43.1088
2013-04-30,42.5378
2013-03-28,42.0416
2013-02-28,41.4965
2013-01-31,40.9560
2012-12-31,40.4879
2012-11-30,40.1530
2012-10-31,39.8104
2012-09-28,39.5880
2012-08-31,39.5169
2012-07-31,39.4028
2012-06-29,39.0223
2012-05-31,38.5557
2012-04-30,38.1704
2012-03-30,37.7671
2012-02-29,37.4211
2012-01-31,37.4543
2011-12-30,37.9336
2011-11-30,38.5077
2011-10-31,39.0223
2011-09-30,39.3806
2011-08-31,39.3624
2011-07-29,38.7248
2011-06-30,37.5273
2011-05-31,35.9114
2011-04-29,34.1516
2011-03-31,32.2950
2011-02-28,30.6273
2011-01-31,29.3359
2010-12-31,28.3798
