,TRIMA_monthly_10
2013-10-17,49.1758
2013-09-30,48.5853
2013-08-30,47.7911
2013-07-31,46.8906
2013-06-28,45.9629
2013-05-31,45.0460
2013-04-30,43.8831
2013-03-28,42.4989
2013-02-28,40.8728
2013-01-31,38.9732
2012-12-31,36.9949
2012-11-30,35.1351
2012-10-31,33.5997
2012-09-28,32.4569
2012-08-31,31.8199
2012-07-31,31.4495
2012-06-29,31.1565
2012-05-31,30.9848
2012-04-30,30.9307
2012-03-30,31.0301
2012-02-29,31.1799
2012-01-31,31.5709
2011-12-30,32.0558
2011-11-30,32.3894
2011-10-31,32.4563
2011-09-30,32.0866
2011-08-31,31.3784
2011-07-29,30.2797
2011-06-30,28.9301
2011-05-31,27.2911
2011-04-29,25.6498
2011-03-31,24.0459
2011-02-28,22.5808
2011-01-31,21.4651
2010-12-31,20.8100
2010-11-30,20.6132
2010-10-29,20.8024
2010-09-30,21.3601
2010-08-31,21.9680
2010-07-30,22.3430
2010-06-30,22.4362
2010-05-28,22.3850
2010-04-30,22.1209
2010-03-31,21.6131
2010-02-26,21.0859
2010-01-29,20.5863
2009-12-31,19.9006
2009-11-30,18.8728
2009-10-30,17.7699
2009-09-30,16.6889
2009-08-31,15.5535
2009-07-31,14.5592
2009-06-30,14.5464
2009-05-29,15.5627
2009-04-30,17.3687
2009-03-31,19.8675
2009-02-27,23.5565
2009-01-30,27.6369
2008-12-31,31.2022
2008-11-28,34.6563
2008-10-31,38.2964
2008-09-30,41.7814
2008-08-29,44.6204
2008-07-31,47.7146
2008-06-30,50.9732
2008-05-30,53.7164
2008-04-30,55.4886
2008-03-31,56.8195
2008-02-29,57.6981
2008-01-31,57.7781
2007-12-31,57.4756
2007-11-30,57.1000
2007-10-31,56.6371
