,TRIMA_monthly_10
2022-04-04,28.1820
2022-03-31,28.0355
2022-02-28,27.9220
2022-01-31,27.8357
2021-12-31,27.6766
2021-11-30,27.4609
2021-10-29,27.2920
2021-09-30,27.0887
2021-08-31,26.8531
2021-07-30,26.5352
2021-06-30,26.2666
2021-05-28,26.0665
2021-04-30,25.8285
2021-03-31,25.5416
2021-02-26,25.2920
2021-01-29,25.0323
2020-12-31,24.6525
2020-11-30,24.3758
2020-10-30,24.4553
2020-09-30,24.8483
2020-08-31,25.4837
2020-07-31,26.4342
2020-06-30,27.5175
2020-05-29,28.3054
2020-04-30,28.6036
2020-03-31,28.5790
2020-02-28,28.1915
2020-01-31,27.5341
2019-12-31,26.8952
2019-11-29,26.5237
2019-10-31,26.3449
2019-09-30,26.2158
2019-08-30,26.1788
2019-07-31,26.1144
2019-06-28,25.9069
2019-05-31,25.5840
2019-04-30,25.2662
2019-03-29,24.9322
2019-02-28,24.5308
2019-01-31,24.1616
2018-12-31,23.8328
2018-11-30,23.5435
2018-10-31,23.3274
2018-09-28,23.2637
2018-08-31,23.4850
2018-07-31,23.9569
2018-06-29,24.7151
2018-05-31,25.6729
2018-04-30,26.7401
2018-03-29,27.7640
2018-02-28,28.6508
2018-01-31,29.2993
2017-12-29,29.6558
2017-11-30,29.7822
2017-10-31,29.6175
2017-09-29,29.2513
2017-08-31,28.7063
2017-07-31,28.0793
2017-06-30,27.4411
2017-05-31,26.8392
2017-04-28,26.4264
2017-03-31,26.2703
2017-02-28,26.3377
2017-01-31,26.5603
2016-12-30,26.9238
2016-11-30,27.2234
2016-10-31,27.3674
2016-09-30,27.2971
2016-08-31,27.0350
2016-07-29,26.6069
2016-06-30,26.0464
2016-05-31,25.4541
2016-04-29,24.8713
2016-03-31,24.2870
2016-02-29,23.7366
2016-01-29,23.2437
2015-12-31,22.8068
2015-11-30,22.4640
2015-10-30,22.2588
2015-09-30,22.1981
2015-08-31,22.2255
2015-07-31,22.3159
2015-06-30,22.3759
2015-05-29,22.4239
2015-04-30,22.3222
