,TRIMA_monthly_10
2022-04-04,97.5229
2022-03-31,99.3787
2022-02-28,101.3889
2022-01-31,103.0186
2021-12-31,104.3860
2021-11-30,105.2811
2021-10-29,105.1343
2021-09-30,103.6995
2021-08-31,101.2314
2021-07-30,97.1835
2021-06-30,91.4733
2021-05-28,84.7201
2021-04-30,77.4504
2021-03-31,70.1573
2021-02-26,63.4190
2021-01-29,58.3471
2020-12-31,55.3731
2020-11-30,54.8227
2020-10-30,57.0127
2020-09-30,61.3055
2020-08-31,67.0057
2020-07-31,73.0948
2020-06-30,78.2485
2020-05-29,81.0217
2020-04-30,82.1216
2020-03-31,81.8044
2020-02-28,80.1632
2020-01-31,78.3070
2019-12-31,77.4217
2019-11-29,77.6292
2019-10-31,77.8332
2019-09-30,77.6733
2019-08-30,76.8781
2019-07-31,75.6857
2019-06-28,74.1575
2019-05-31,73.3194
2019-04-30,74.1752
2019-03-29,77.1139
2019-02-28,81.7768
2019-01-31,87.1558
2018-12-31,92.5193
2018-11-30,97.3026
2018-10-31,101.1605
2018-09-28,104.3067
2018-08-31,107.4910
2018-07-31,111.6205
2018-06-29,118.0546
2018-05-31,126.3623
2018-04-30,136.0017
2018-03-29,146.9068
2018-02-28,158.4767
2018-01-31,169.5115
2017-12-29,179.3482
2017-11-30,188.1800
2017-10-31,195.6436
2017-09-29,201.9937
2017-08-31,207.0109
2017-07-31,210.7047
2017-06-30,213.0321
2017-05-31,214.6564
2017-04-28,215.5237
2017-03-31,215.5510
2017-02-28,215.4263
2017-01-31,215.7346
2016-12-30,216.2711
2016-11-30,216.0331
2016-10-31,215.3546
2016-09-30,214.7205
2016-08-31,213.6322
2016-07-29,211.6155
2016-06-30,208.5232
2016-05-31,204.8682
2016-04-29,200.6097
2016-03-31,195.3661
2016-02-29,189.9310
2016-01-29,185.5860
2015-12-31,182.1940
2015-11-30,179.8106
2015-10-30,177.9894
2015-09-30,176.4932
2015-08-31,175.2423
2015-07-31,173.7920
2015-06-30,172.2031
2015-05-29,171.0548
2015-04-30,170.4856
2015-03-31,170.3243
2015-02-27,170.5237
2015-01-30,170.7867
2014-12-31,171.1719
2014-11-28,171.2156
2014-10-31,171.0390
2014-09-30,171.1741
2014-08-29,171.0429
2014-07-31,170.6880
2014-06-30,169.9687
2014-05-30,168.7171
2014-04-30,166.9380
2014-03-31,164.1611
2014-02-28,160.8483
2014-01-31,157.1580
2013-12-31,153.8538
2013-11-29,150.7728
2013-10-31,148.2941
2013-09-30,146.0697
2013-08-30,144.2075
2013-07-31,142.2536
2013-06-28,140.1552
2013-05-31,137.9419
2013-04-30,135.8771
2013-03-28,134.2464
2013-02-28,132.4640
2013-01-31,130.4775
2012-12-31,128.5126
2012-11-30,126.5635
2012-10-31,124.2314
2012-09-28,121.7195
2012-08-31,118.8732
2012-07-31,115.9944
2012-06-29,112.4466
2012-05-31,108.7364
2012-04-30,105.4635
2012-03-30,103.0183
2012-02-29,101.8977
2012-01-31,102.4990
2011-12-30,104.6458
2011-11-30,107.9015
2011-10-31,111.4188
2011-09-30,114.0910
2011-08-31,115.2913
2011-07-29,114.6777
2011-06-30,112.3905
2011-05-31,108.3921
2011-04-29,103.7279
2011-03-31,99.0597
2011-02-28,95.3659
2011-01-31,92.9663
2010-12-31,92.2249
2010-11-30,92.6006
2010-10-29,93.7280
2010-09-30,94.8980
2010-08-31,95.4652
2010-07-30,94.7882
2010-06-30,93.4465
2010-05-28,91.6888
2010-04-30,89.2900
2010-03-31,86.3175
2010-02-26,83.7435
2010-01-29,81.2116
2009-12-31,77.9237
2009-11-30,74.1518
2009-10-30,70.7308
2009-09-30,68.5507
2009-08-31,67.2411
2009-07-31,68.2514
2009-06-30,72.9215
2009-05-29,81.2483
2009-04-30,91.6088
2009-03-31,103.1811
2009-02-27,115.9256
2009-01-30,128.2367
