,TRIMA_monthly_10
2022-04-04,154.8053
2022-03-31,150.3088
2022-02-28,146.8808
2022-01-31,144.4679
2021-12-31,143.5312
2021-11-30,144.1270
2021-10-29,144.9662
2021-09-30,144.7768
2021-08-31,142.8213
2021-07-30,139.0562
2021-06-30,133.0277
2021-05-28,125.5054
2021-04-30,117.7084
2021-03-31,110.5893
2021-02-26,104.8624
2021-01-29,101.3086
2020-12-31,99.6467
2020-11-30,99.9941
2020-10-30,103.0335
2020-09-30,108.4647
2020-08-31,115.4673
2020-07-31,123.4931
2020-06-30,132.0596
2020-05-29,138.8666
2020-04-30,143.4970
2020-03-31,146.2988
2020-02-28,147.5595
2020-01-31,147.5384
2019-12-31,147.3092
2019-11-29,148.0060
2019-10-31,148.7122
2019-09-30,148.7689
2019-08-30,148.7029
2019-07-31,148.5290
2019-06-28,147.7994
2019-05-31,147.2128
2019-04-30,147.7067
2019-03-29,148.7312
2019-02-28,149.9884
2019-01-31,151.5252
2018-12-31,153.5078
2018-11-30,155.5850
2018-10-31,157.3772
2018-09-28,159.1179
2018-08-31,160.2727
2018-07-31,160.3884
2018-06-29,159.4720
2018-05-31,156.8239
2018-04-30,153.3321
2018-03-29,149.6644
2018-02-28,146.0854
2018-01-31,142.8595
2017-12-29,140.6641
2017-11-30,139.8240
2017-10-31,139.2354
2017-09-29,138.8555
2017-08-31,138.4488
2017-07-31,137.2863
2017-06-30,134.4733
2017-05-31,130.2929
2017-04-28,124.8876
2017-03-31,118.7426
2017-02-28,112.8371
2017-01-31,107.9216
2016-12-30,104.2494
2016-11-30,101.5155
2016-10-31,99.7621
2016-09-30,98.7968
2016-08-31,98.1217
2016-07-29,97.6527
2016-06-30,97.9445
2016-05-31,98.8082
2016-04-29,100.1824
2016-03-31,101.4997
2016-02-29,102.6306
2016-01-29,103.4282
2015-12-31,103.9198
2015-11-30,103.8975
2015-10-30,103.2688
2015-09-30,102.7842
2015-08-31,102.4662
2015-07-31,102.0789
2015-06-30,101.5112
2015-05-29,101.5186
2015-04-30,101.7404
2015-03-31,101.7766
2015-02-27,101.6147
2015-01-30,101.5516
2014-12-31,101.3610
2014-11-28,100.7461
2014-10-31,99.9034
2014-09-30,98.9805
2014-08-29,97.8989
2014-07-31,96.6153
2014-06-30,95.2702
2014-05-30,94.1093
2014-04-30,93.3016
2014-03-31,92.5326
2014-02-28,91.7412
2014-01-31,90.8758
2013-12-31,89.8651
2013-11-29,88.4102
2013-10-31,86.7026
2013-09-30,84.9223
2013-08-30,83.2812
2013-07-31,81.9762
2013-06-28,80.7609
2013-05-31,79.5254
2013-04-30,78.2015
2013-03-28,76.6516
2013-02-28,74.5711
2013-01-31,72.2338
2012-12-31,70.0778
2012-11-30,68.2091
2012-10-31,66.5990
2012-09-28,65.2586
2012-08-31,64.1736
2012-07-31,63.0447
2012-06-29,61.6364
2012-05-31,60.2604
2012-04-30,59.2039
2012-03-30,58.6501
2012-02-29,58.7427
2012-01-31,59.5784
2011-12-30,61.0073
2011-11-30,62.5776
2011-10-31,63.8660
2011-09-30,64.7492
2011-08-31,65.0458
2011-07-29,64.5408
2011-06-30,63.5708
2011-05-31,62.5334
2011-04-29,61.5376
2011-03-31,60.7688
2011-02-28,60.3929
2011-01-31,60.4893
2010-12-31,60.5899
2010-11-30,60.4738
2010-10-29,60.0848
2010-09-30,59.2071
2010-08-31,57.6982
2010-07-30,55.6624
2010-06-30,53.4192
2010-05-28,51.1306
2010-04-30,48.9099
2010-03-31,46.6410
2010-02-26,44.6003
2010-01-29,42.7228
2009-12-31,40.8216
2009-11-30,38.7038
2009-10-30,36.5117
2009-09-30,34.8184
2009-08-31,33.6788
2009-07-31,33.5740
2009-06-30,35.0368
2009-05-29,37.7323
2009-04-30,40.9972
2009-03-31,44.2485
2009-02-27,47.3603
2009-01-30,49.7532
2008-12-31,51.1671
2008-11-28,52.1107
2008-10-31,53.2205
2008-09-30,54.0796
2008-08-29,54.7519
2008-07-31,55.7536
2008-06-30,57.0152
2008-05-30,58.3314
2008-04-30,59.7248
2008-03-31,61.5877
2008-02-29,63.7527
2008-01-31,65.6775
2007-12-31,67.3546
2007-11-30,69.0112
2007-10-31,70.4465
2007-09-28,71.7779
2007-08-31,73.0324
2007-07-31,74.2474
2007-06-29,75.2536
2007-05-31,75.9928
2007-04-30,76.4193
2007-03-30,76.5811
2007-02-28,76.4461
2007-01-31,76.1720
2006-12-29,75.7223
2006-11-30,75.0490
2006-10-31,74.1834
2006-09-29,73.2097
2006-08-31,72.1469
2006-07-31,70.9664
2006-06-30,69.8283
2006-05-31,68.8584
2006-04-28,68.0815
2006-03-31,67.3708
2006-02-28,66.7809
2006-01-31,66.2807
2005-12-30,65.8253
2005-11-30,65.2089
2005-10-31,64.5470
2005-09-30,64.0660
2005-08-31,63.7382
2005-07-29,63.4784
2005-06-30,63.2479
2005-05-31,63.0640
2005-04-29,62.6413
2005-03-31,61.7349
2005-02-28,60.5357
2005-01-31,59.1008
2004-12-31,57.6289
2004-11-30,56.3641
2004-10-29,55.4519
2004-09-30,55.0643
2004-08-31,55.1092
2004-07-30,55.4549
2004-06-30,55.7309
2004-05-28,55.8376
2004-04-30,55.6980
2004-03-31,55.2130
2004-02-27,54.4531
2004-01-30,53.5567
2003-12-31,52.7256
2003-11-28,51.8187
2003-10-31,51.0198
2003-09-30,50.2210
2003-08-29,49.4444
2003-07-31,48.7908
2003-06-30,48.2462
2003-05-30,48.0108
2003-04-30,47.9487
2003-03-31,48.1816
2003-02-28,48.5948
2003-01-31,49.0737
2002-12-31,49.4518
2002-11-29,49.5727
2002-10-31,49.3991
2002-09-30,48.8447
2002-08-30,47.8945
2002-07-31,46.5233
2002-06-28,45.2097
2002-05-31,43.9894
2002-04-30,43.1294
2002-03-28,42.6484
2002-02-28,42.6557
2002-01-31,42.9067
2001-12-31,43.1538
2001-11-30,43.2140
2001-10-31,42.9857
2001-09-28,42.5133
2001-08-31,41.5202
2001-07-31,40.1941
2001-06-29,38.5832
2001-05-31,36.8227
2001-04-30,34.8041
2001-03-30,32.7468
2001-02-28,30.8832
2001-01-31,29.2692
2000-12-29,27.9247
2000-11-30,26.7673
2000-10-31,25.9379
2000-09-29,25.2634
