,TRIMA_monthly_10
2022-04-04,321.7385
2022-03-31,317.9602
2022-02-28,309.0725
2022-01-31,297.8299
2021-12-31,285.9074
2021-11-30,272.6099
2021-10-29,260.2956
2021-09-30,249.0263
2021-08-31,238.4754
2021-07-30,227.2012
2021-06-30,216.4181
2021-05-28,207.7174
2021-04-30,200.5969
2021-03-31,194.6931
2021-02-26,189.9606
2021-01-29,185.7113
2020-12-31,180.2348
2020-11-30,172.7096
2020-10-30,164.3090
2020-09-30,155.5516
2020-08-31,146.8526
2020-07-31,139.0080
2020-06-30,132.9898
2020-05-29,128.0349
2020-04-30,123.8642
2020-03-31,120.2386
2020-02-28,116.1031
2020-01-31,111.8395
2019-12-31,107.6747
2019-11-29,103.8684
2019-10-31,100.2718
2019-09-30,97.4115
2019-08-30,95.3697
2019-07-31,93.4782
2019-06-28,92.2440
2019-05-31,91.7305
2019-04-30,92.0237
2019-03-29,92.7826
2019-02-28,94.3785
2019-01-31,95.6816
2018-12-31,96.6360
2018-11-30,97.0566
2018-10-31,96.9102
2018-09-28,95.9609
2018-08-31,94.3508
2018-07-31,92.7761
2018-06-29,90.6909
2018-05-31,87.7613
2018-04-30,84.1088
2018-03-29,80.2481
2018-02-28,75.7939
2018-01-31,71.4341
2017-12-29,67.3915
2017-11-30,64.2742
2017-10-31,61.7823
2017-09-29,59.9548
2017-08-31,58.7962
2017-07-31,57.8726
2017-06-30,56.7600
2017-05-31,55.3713
2017-04-28,53.7897
2017-03-31,51.7015
2017-02-28,49.4192
2017-01-31,47.3223
2016-12-30,45.6966
2016-11-30,44.3332
2016-10-31,43.2017
2016-09-30,42.5428
2016-08-31,42.0580
2016-07-29,41.4616
2016-06-30,40.8206
2016-05-31,40.5446
2016-04-29,40.6944
2016-03-31,41.0657
2016-02-29,41.6201
2016-01-29,42.5623
2015-12-31,43.8174
2015-11-30,44.9268
2015-10-30,45.7627
2015-09-30,46.7016
2015-08-31,47.7241
2015-07-31,48.4297
2015-06-30,48.7370
2015-05-29,48.8610
2015-04-30,48.6436
2015-03-31,47.8387
2015-02-27,46.6239
2015-01-30,45.2877
2014-12-31,43.8981
2014-11-28,42.3608
2014-10-31,40.9262
2014-09-30,39.6315
2014-08-29,38.3326
2014-07-31,37.0374
2014-06-30,35.8006
2014-05-30,34.5511
2014-04-30,33.3037
2014-03-31,32.0788
2014-02-28,30.9684
2014-01-31,29.9092
2013-12-31,28.8942
2013-11-29,27.9471
2013-10-31,27.1088
2013-09-30,26.2952
2013-08-30,25.4550
2013-07-31,24.6773
2013-06-28,23.8862
2013-05-31,23.1010
2013-04-30,22.2794
2013-03-28,21.5493
2013-02-28,20.8305
2013-01-31,20.2014
2012-12-31,19.7413
2012-11-30,19.4591
2012-10-31,19.2980
2012-09-28,19.1926
2012-08-31,19.1040
2012-07-31,18.8648
2012-06-29,18.3726
2012-05-31,17.7119
2012-04-30,17.0103
2012-03-30,16.3309
2012-02-29,15.7449
2012-01-31,15.4430
2011-12-30,15.3953
2011-11-30,15.4088
2011-10-31,15.3983
2011-09-30,15.3323
2011-08-31,15.1310
2011-07-29,14.7048
2011-06-30,14.1579
2011-05-31,13.5725
2011-04-29,12.9788
2011-03-31,12.3834
2011-02-28,11.8498
2011-01-31,11.3965
2010-12-31,11.0067
2010-11-30,10.6624
2010-10-29,10.3269
2010-09-30,10.0229
2010-08-31,9.6901
2010-07-30,9.3075
2010-06-30,8.9361
2010-05-28,8.7289
2010-04-30,8.6434
2010-03-31,8.6742
2010-02-26,8.8295
2010-01-29,9.0344
2009-12-31,9.1233
2009-11-30,8.9982
2009-10-30,8.7432
2009-09-30,8.4101
2009-08-31,8.0013
2009-07-31,7.6809
2009-06-30,7.5428
2009-05-29,7.6179
2009-04-30,7.8549
2009-03-31,8.1617
2009-02-27,8.5089
2009-01-30,8.8128
2008-12-31,9.0393
2008-11-28,9.0952
2008-10-31,9.0628
2008-09-30,8.9019
2008-08-29,8.6635
2008-07-31,8.3128
2008-06-30,7.9443
2008-05-30,7.6639
2008-04-30,7.4475
2008-03-31,7.3733
2008-02-29,7.4617
2008-01-31,7.6937
2007-12-31,7.9575
2007-11-30,8.2464
2007-10-31,8.4568
2007-09-28,8.5241
2007-08-31,8.4813
2007-07-31,8.3732
2007-06-29,8.2545
2007-05-31,8.1542
2007-04-30,8.1591
2007-03-30,8.3377
2007-02-28,8.5733
2007-01-31,8.8410
2006-12-29,9.0712
2006-11-30,9.2010
2006-10-31,9.1610
2006-09-29,8.9793
2006-08-31,8.7015
2006-07-31,8.3702
2006-06-30,8.0479
2006-05-31,7.7159
2006-04-28,7.4244
2006-03-31,7.0973
2006-02-28,6.8042
2006-01-31,6.5089
2005-12-30,6.2472
2005-11-30,6.0685
2005-10-31,5.9919
2005-09-30,6.0160
2005-08-31,6.0927
2005-07-29,6.1840
2005-06-30,6.2398
2005-05-31,6.2359
2005-04-29,6.1398
2005-03-31,6.0037
2005-02-28,5.8450
2005-01-31,5.6808
2004-12-31,5.5214
2004-11-30,5.3653
2004-10-29,5.1895
2004-09-30,4.9933
2004-08-31,4.7755
2004-07-30,4.5764
2004-06-30,4.3958
2004-05-28,4.2791
2004-04-30,4.2104
2004-03-31,4.1291
2004-02-27,4.0458
2004-01-30,3.9384
2003-12-31,3.7850
2003-11-28,3.5532
2003-10-31,3.3273
2003-09-30,3.1148
2003-08-29,2.9032
2003-07-31,2.6994
2003-06-30,2.5324
2003-05-30,2.3784
2003-04-30,2.1890
2003-03-31,2.0036
2003-02-28,1.8153
2003-01-31,1.6385
2002-12-31,1.4847
2002-11-29,1.3700
2002-10-31,1.2898
2002-09-30,1.2338
2002-08-30,1.1998
2002-07-31,1.1724
2002-06-28,1.1459
2002-05-31,1.1205
2002-04-30,1.0957
2002-03-28,1.0666
2002-02-28,1.0399
2002-01-31,1.0121
2001-12-31,0.9813
2001-11-30,0.9517
2001-10-31,0.9258
2001-09-28,0.9026
2001-08-31,0.8836
2001-07-31,0.8695
2001-06-29,0.8606
2001-05-31,0.8537
2001-04-30,0.8471
2001-03-30,0.8441
2001-02-28,0.8380
2001-01-31,0.8358
2000-12-29,0.8418
2000-11-30,0.8566
2000-10-31,0.8769
2000-09-29,0.9039
