,TRIMA_monthly_10
2022-04-04,83.7249
2022-03-31,81.3394
2022-02-28,79.2996
2022-01-31,77.5327
2021-12-31,76.0847
2021-11-30,74.9255
2021-10-29,73.9788
2021-09-30,72.7131
2021-08-31,71.0643
2021-07-30,68.9118
2021-06-30,66.6330
2021-05-28,64.4281
2021-04-30,62.4351
2021-03-31,60.7577
2021-02-26,59.6159
2021-01-29,59.1159
2020-12-31,58.7251
2020-11-30,58.5863
2020-10-30,59.2698
2020-09-30,61.0658
2020-08-31,63.6017
2020-07-31,66.8402
2020-06-30,70.8144
2020-05-29,74.9143
2020-04-30,77.9295
2020-03-31,79.7249
2020-02-28,80.4317
2020-01-31,80.0050
2019-12-31,78.2651
2019-11-29,75.6430
2019-10-31,72.7971
2019-09-30,69.5404
2019-08-30,65.9991
2019-07-31,62.5091
2019-06-28,59.6907
2019-05-31,57.4547
2019-04-30,55.9399
2019-03-29,55.4292
2019-02-28,55.6517
2019-01-31,56.4986
2018-12-31,57.7333
2018-11-30,59.4547
2018-10-31,61.2671
2018-09-28,63.1922
2018-08-31,65.2551
2018-07-31,66.9894
2018-06-29,68.2911
2018-05-31,68.6973
2018-04-30,68.3517
2018-03-29,67.0037
2018-02-28,64.8185
2018-01-31,62.4551
2017-12-29,60.1638
2017-11-30,58.2350
2017-10-31,56.8462
2017-09-29,56.1815
2017-08-31,55.7643
2017-07-31,55.8075
2017-06-30,56.2597
2017-05-31,57.1171
2017-04-28,58.3278
2017-03-31,59.7084
2017-02-28,61.1045
2017-01-31,61.9696
2016-12-30,62.2136
2016-11-30,61.8161
2016-10-31,60.6680
2016-09-30,58.9147
2016-08-31,56.9029
2016-07-29,54.4947
2016-06-30,51.7113
2016-05-31,48.8637
2016-04-29,46.1502
2016-03-31,43.5298
2016-02-29,41.3230
2016-01-29,39.6732
2015-12-31,38.5498
2015-11-30,37.6658
2015-10-30,36.9434
2015-09-30,36.3708
2015-08-31,35.9380
2015-07-31,35.6714
2015-06-30,35.4652
2015-05-29,35.3199
2015-04-30,35.1967
2015-03-31,35.0032
2015-02-27,34.7884
