,TRIMA_monthly_10
2018-05-31,113.5016
2018-04-30,111.7443
2018-03-29,109.3268
2018-02-28,106.7784
2018-01-31,104.1515
2017-12-29,101.3467
2017-11-30,98.6422
2017-10-31,95.6246
2017-09-29,92.2023
2017-08-31,88.2168
2017-07-31,83.9711
2017-06-30,79.7363
2017-05-31,75.9461
2017-04-28,72.6844
2017-03-31,70.2057
2017-02-28,68.5376
2017-01-31,67.5834
2016-12-30,67.3046
2016-11-30,67.3343
2016-10-31,67.3373
2016-09-30,67.5316
2016-08-31,67.8327
2016-07-29,68.1745
2016-06-30,68.3282
2016-05-31,68.8075
2016-04-29,69.7999
2016-03-31,70.8172
2016-02-29,71.7900
2016-01-29,73.0330
2015-12-31,74.7265
2015-11-30,76.3206
2015-10-30,77.6661
2015-09-30,78.8524
2015-08-31,79.8666
2015-07-31,80.0681
2015-06-30,79.5356
2015-05-29,78.6530
2015-04-30,77.4023
2015-03-31,75.8953
2015-02-27,74.3391
2015-01-30,72.8764
2014-12-31,71.4824
2014-11-28,70.0840
2014-10-31,68.8535
2014-09-30,67.8496
2014-08-29,66.9713
2014-07-31,66.1834
2014-06-30,65.2767
2014-05-30,64.1073
2014-04-30,62.7352
2014-03-31,60.9307
2014-02-28,58.8683
2014-01-31,56.9957
2013-12-31,55.6343
2013-11-29,54.5598
2013-10-31,53.7961
2013-09-30,53.3317
2013-08-30,52.7908
2013-07-31,51.8612
2013-06-28,50.5594
2013-05-31,49.2208
2013-04-30,47.8924
2013-03-28,46.8195
2013-02-28,46.0560
2013-01-31,45.6485
2012-12-31,45.2995
2012-11-30,44.8170
2012-10-31,43.9910
2012-09-28,42.7093
2012-08-31,41.0122
2012-07-31,39.0075
2012-06-29,36.7278
2012-05-31,34.4813
2012-04-30,32.5229
2012-03-30,30.8645
2012-02-29,29.6738
2012-01-31,29.0339
2011-12-30,28.8192
2011-11-30,28.7167
2011-10-31,28.5517
2011-09-30,28.3009
2011-08-31,27.8507
2011-07-29,27.1387
2011-06-30,26.3431
2011-05-31,25.5073
2011-04-29,24.7048
2011-03-31,23.7990
2011-02-28,22.9153
2011-01-31,22.0998
2010-12-31,21.4607
2010-11-30,20.8866
2010-10-29,20.4634
2010-09-30,20.1882
2010-08-31,19.8286
2010-07-30,19.2483
2010-06-30,18.4162
2010-05-28,17.4985
2010-04-30,16.3872
2010-03-31,15.1970
2010-02-26,14.0933
2010-01-29,13.1055
2009-12-31,11.9990
2009-11-30,10.7709
2009-10-30,9.5492
2009-09-30,8.3609
2009-08-31,7.1274
2009-07-31,6.1308
2009-06-30,5.7643
2009-05-29,6.0385
2009-04-30,6.7879
2009-03-31,8.0396
2009-02-27,9.8541
2009-01-30,11.7171
2008-12-31,13.2919
2008-11-28,14.6239
2008-10-31,15.8005
2008-09-30,16.6665
2008-08-29,17.3687
2008-07-31,18.2423
2008-06-30,19.3645
2008-05-30,20.5982
2008-04-30,21.9511
2008-03-31,23.4494
2008-02-29,24.8577
2008-01-31,25.9890
2007-12-31,26.8952
2007-11-30,27.6193
2007-10-31,27.9377
2007-09-28,27.9281
2007-08-31,27.7252
2007-07-31,27.3488
2007-06-29,26.7186
2007-05-31,25.9945
