,TRIMA_monthly_10
2022-04-04,146.5364
2022-03-31,146.5920
2022-02-28,145.5824
2022-01-31,143.9809
2021-12-31,141.8532
2021-11-30,138.9095
2021-10-29,135.9396
2021-09-30,133.1085
2021-08-31,129.9463
2021-07-30,125.8217
2021-06-30,121.3390
2021-05-28,116.6548
2021-04-30,111.4130
2021-03-31,105.5959
2021-02-26,99.9432
2021-01-29,94.5566
2020-12-31,89.1373
2020-11-30,84.2933
2020-10-30,80.8367
2020-09-30,78.9063
2020-08-31,78.1053
2020-07-31,78.9502
2020-06-30,81.2178
2020-05-29,83.6578
2020-04-30,85.6460
2020-03-31,87.2630
2020-02-28,88.0921
2020-01-31,88.1422
2019-12-31,87.5288
2019-11-29,86.6198
2019-10-31,85.3527
2019-09-30,83.7194
2019-08-30,81.6635
2019-07-31,79.3654
2019-06-28,77.5817
2019-05-31,76.4599
2019-04-30,76.3689
2019-03-29,76.9591
2019-02-28,78.6916
2019-01-31,80.7112
2018-12-31,82.8046
2018-11-30,84.8586
2018-10-31,86.7405
2018-09-28,88.2753
2018-08-31,89.3440
2018-07-31,90.0211
2018-06-29,89.8298
2018-05-31,88.6401
2018-04-30,86.6153
2018-03-29,84.0465
2018-02-28,81.0216
2018-01-31,78.0970
2017-12-29,75.6350
2017-11-30,73.6977
2017-10-31,72.0799
2017-09-29,70.6569
2017-08-31,69.3125
2017-07-31,67.7924
2017-06-30,66.1238
2017-05-31,64.3113
2017-04-28,62.3611
2017-03-31,60.3866
2017-02-28,58.6210
2017-01-31,57.0612
2016-12-30,55.7563
2016-11-30,54.6769
2016-10-31,53.8713
2016-09-30,53.5184
2016-08-31,53.4770
2016-07-29,53.6590
2016-06-30,53.9823
2016-05-31,54.4712
2016-04-29,54.8508
2016-03-31,55.0131
2016-02-29,55.0831
2016-01-29,55.2739
2015-12-31,55.7358
2015-11-30,56.4611
2015-10-30,57.3587
2015-09-30,58.1748
2015-08-31,58.7927
2015-07-31,58.9149
2015-06-30,58.1931
2015-05-29,57.0378
2015-04-30,55.7824
2015-03-31,54.6263
2015-02-27,53.4899
2015-01-30,52.5787
2014-12-31,51.8940
2014-11-28,51.0379
2014-10-31,49.8928
2014-09-30,48.5207
2014-08-29,47.0398
2014-07-31,45.4205
2014-06-30,43.8934
2014-05-30,42.4577
2014-04-30,41.2509
2014-03-31,40.1630
2014-02-28,39.0554
2014-01-31,37.9622
2013-12-31,36.8645
2013-11-29,35.6837
2013-10-31,34.4412
2013-09-30,33.1994
2013-08-30,31.9293
2013-07-31,30.6262
2013-06-28,29.3505
2013-05-31,28.2566
2013-04-30,27.2285
2013-03-28,26.3018
2013-02-28,25.5648
2013-01-31,25.1289
2012-12-31,24.8826
2012-11-30,24.8145
2012-10-31,24.9020
2012-09-28,25.0568
2012-08-31,25.1154
2012-07-31,25.0865
2012-06-29,24.8179
2012-05-31,24.3799
2012-04-30,23.9759
2012-03-30,23.7076
2012-02-29,23.5845
2012-01-31,23.6763
2011-12-30,24.0724
2011-11-30,24.5876
2011-10-31,25.0040
2011-09-30,25.2664
2011-08-31,25.3670
2011-07-29,25.2094
2011-06-30,24.7945
2011-05-31,24.0648
2011-04-29,23.1496
2011-03-31,22.1537
2011-02-28,21.2183
2011-01-31,20.4240
2010-12-31,19.8607
2010-11-30,19.5423
2010-10-29,19.4116
2010-09-30,19.3004
2010-08-31,19.0500
2010-07-30,18.5883
2010-06-30,17.9798
2010-05-28,17.3557
2010-04-30,16.6723
2010-03-31,15.9827
2010-02-26,15.4158
2010-01-29,14.8865
2009-12-31,14.1657
2009-11-30,13.2230
2009-10-30,12.2531
2009-09-30,11.3581
2009-08-31,10.5252
2009-07-31,9.9923
2009-06-30,10.1323
2009-05-29,10.9605
2009-04-30,12.2674
2009-03-31,14.0325
2009-02-27,16.2803
2009-01-30,18.5556
2008-12-31,20.4558
2008-11-28,21.9334
2008-10-31,22.9885
2008-09-30,23.5468
2008-08-29,23.6452
2008-07-31,23.5567
2008-06-30,23.4955
2008-05-30,23.4643
2008-04-30,23.4502
