,TRIMA_monthly_10
2022-04-04,81.7417
2022-03-31,83.5857
2022-02-28,84.7350
2022-01-31,85.3683
2021-12-31,85.0373
2021-11-30,83.5923
2021-10-29,81.6730
2021-09-30,79.5210
2021-08-31,76.9507
2021-07-30,73.4000
2021-06-30,69.5490
2021-05-28,65.6267
2021-04-30,61.4930
2021-03-31,57.1707
2021-02-26,53.2857
2021-01-29,49.9203
2020-12-31,46.7170
2020-11-30,43.7960
2020-10-30,41.5947
2020-09-30,40.0350
2020-08-31,38.9723
2020-07-31,38.6457
2020-06-30,38.9827
2020-05-29,39.3207
2020-04-30,39.7000
2020-03-31,40.1463
2020-02-28,40.3980
2020-01-31,40.4497
2019-12-31,40.6197
2019-11-29,40.8813
2019-10-31,40.8757
2019-09-30,40.4843
2019-08-30,39.9980
2019-07-31,39.3440
2019-06-28,38.7090
2019-05-31,38.2970
2019-04-30,38.2130
2019-03-29,38.1890
2019-02-28,38.1140
2019-01-31,37.8443
2018-12-31,37.2523
2018-11-30,36.6000
2018-10-31,36.2433
2018-09-28,36.3123
2018-08-31,36.7717
2018-07-31,37.6930
2018-06-29,38.8657
2018-05-31,39.7700
2018-04-30,40.1920
2018-03-29,40.1507
2018-02-28,39.7017
2018-01-31,38.9587
2017-12-29,37.9493
2017-11-30,36.9073
2017-10-31,35.7707
2017-09-29,34.6483
2017-08-31,33.4460
2017-07-31,32.2253
2017-06-30,31.1447
2017-05-31,30.2033
2017-04-28,29.3400
2017-03-31,28.5453
2017-02-28,27.9233
2017-01-31,27.2933
2016-12-30,26.6590
2016-11-30,25.9927
2016-10-31,25.2810
2016-09-30,24.5593
2016-08-31,23.8713
2016-07-29,23.2687
2016-06-30,22.5247
2016-05-31,21.8737
2016-04-29,21.4467
2016-03-31,21.1760
2016-02-29,20.9633
2016-01-29,21.1193
2015-12-31,21.7133
2015-11-30,22.4217
2015-10-30,23.0877
2015-09-30,23.8383
2015-08-31,24.6558
2015-07-31,25.2283
2015-06-30,25.7362
2015-05-29,26.4567
2015-04-30,27.3098
2015-03-31,28.3538
2015-02-27,29.6150
2015-01-30,31.0852
2014-12-31,32.5970
2014-11-28,34.0365
2014-10-31,35.1767
2014-09-30,35.9770
2014-08-29,36.2527
2014-07-31,35.9192
2014-06-30,35.1173
2014-05-30,33.8378
2014-04-30,32.5070
2014-03-31,31.0248
2014-02-28,29.7395
2014-01-31,28.7667
2013-12-31,28.2328
2013-11-29,27.9742
2013-10-31,28.0962
2013-09-30,28.4815
2013-08-30,28.8570
2013-07-31,29.0517
2013-06-28,28.8925
2013-05-31,28.4697
2013-04-30,27.6128
2013-03-28,26.5292
2013-02-28,25.4761
2013-01-31,24.7442
2012-12-31,24.2983
2012-11-30,24.1773
2012-10-31,24.3288
2012-09-28,24.5779
2012-08-31,24.6428
2012-07-31,24.3663
2012-06-29,23.7208
2012-05-31,22.8134
2012-04-30,21.7620
2012-03-30,20.7160
2012-02-29,19.9090
2012-01-31,19.5570
2011-12-30,19.7073
2011-11-30,20.2453
2011-10-31,21.0210
2011-09-30,21.7913
2011-08-31,22.3470
2011-07-29,22.4362
2011-06-30,22.0668
2011-05-31,21.1722
2011-04-29,19.9775
2011-03-31,18.6915
2011-02-28,17.4470
2011-01-31,16.4085
2010-12-31,15.6150
2010-11-30,15.0957
2010-10-29,14.6838
2010-09-30,14.3672
2010-08-31,13.9962
2010-07-30,13.5350
2010-06-30,13.0147
2010-05-28,12.5622
2010-04-30,12.1700
2010-03-31,11.7917
2010-02-26,11.5563
2010-01-29,11.4090
2009-12-31,11.1413
2009-11-30,10.6707
2009-10-30,10.1447
2009-09-30,9.7042
2009-08-31,9.2755
2009-07-31,8.9762
2009-06-30,9.0425
2009-05-29,9.5862
2009-04-30,10.4032
2009-03-31,11.4353
2009-02-27,12.8067
2009-01-30,14.2053
2008-12-31,15.3203
2008-11-28,16.0205
2008-10-31,16.3733
2008-09-30,16.3105
2008-08-29,15.9978
2008-07-31,15.7882
2008-06-30,15.8640
2008-05-30,16.1852
2008-04-30,16.7070
2008-03-31,17.3077
2008-02-29,17.6285
2008-01-31,17.5553
2007-12-31,17.1432
2007-11-30,16.4738
2007-10-31,15.6928
2007-09-28,14.9292
2007-08-31,14.2959
2007-07-31,13.7759
2007-06-29,13.3484
2007-05-31,12.9670
2007-04-30,12.6282
2007-03-30,12.3255
2007-02-28,12.0987
2007-01-31,11.9365
2006-12-29,11.7903
2006-11-30,11.6482
2006-10-31,11.4902
2006-09-29,11.2727
2006-08-31,10.9343
2006-07-31,10.4586
2006-06-30,9.9553
2006-05-31,9.4822
2006-04-28,9.0766
2006-03-31,8.8112
2006-02-28,8.7598
2006-01-31,8.8493
2005-12-30,8.9764
2005-11-30,9.1082
2005-10-31,9.1826
2005-09-30,9.1479
2005-08-31,8.9989
2005-07-29,8.8012
2005-06-30,8.5892
2005-05-31,8.3348
2005-04-29,8.0650
2005-03-31,7.8195
2005-02-28,7.5838
2005-01-31,7.3362
2004-12-31,7.0875
2004-11-30,6.8583
2004-10-29,6.6478
2004-09-30,6.4505
2004-08-31,6.2269
2004-07-30,6.0197
2004-06-30,5.7944
2004-05-28,5.5587
2004-04-30,5.2931
2004-03-31,5.0056
2004-02-27,4.7543
2004-01-30,4.5531
2003-12-31,4.3647
2003-11-28,4.1752
2003-10-31,4.0032
2003-09-30,3.7916
2003-08-29,3.5218
2003-07-31,3.2076
2003-06-30,2.8984
2003-05-30,2.6353
2003-04-30,2.4129
2003-03-31,2.2789
2003-02-28,2.2340
2003-01-31,2.2589
2002-12-31,2.3364
2002-11-29,2.4264
2002-10-31,2.5104
2002-09-30,2.5763
2002-08-30,2.6168
2002-07-31,2.6254
2002-06-28,2.6320
2002-05-31,2.6473
2002-04-30,2.6807
2002-03-28,2.7384
2002-02-28,2.8051
2002-01-31,2.8729
