,TRIMA_monthly_10
2022-04-04,45.9220
2022-03-31,46.8877
2022-02-28,48.3770
2022-01-31,50.1953
2021-12-31,52.1353
2021-11-30,54.1617
2021-10-29,55.6270
2021-09-30,56.3077
2021-08-31,55.9677
2021-07-30,54.5317
2021-06-30,52.0320
2021-05-28,49.0667
2021-04-30,45.8823
2021-03-31,42.7877
2021-02-26,39.9933
2021-01-29,37.7083
2020-12-31,36.0453
2020-11-30,35.0982
2020-10-30,35.3612
2020-09-30,36.7517
2020-08-31,39.2556
2020-07-31,42.6384
2020-06-30,46.3406
2020-05-29,49.4450
2020-04-30,51.7702
2020-03-31,53.1402
2020-02-28,53.3507
2020-01-31,52.8850
2019-12-31,52.1395
2019-11-29,51.6245
2019-10-31,51.3873
2019-09-30,51.3417
2019-08-30,51.5916
2019-07-31,51.7451
2019-06-28,52.1285
2019-05-31,52.5180
2019-04-30,53.0947
2019-03-29,53.5865
2019-02-28,54.1317
2019-01-31,54.4549
2018-12-31,54.4322
2018-11-30,54.2466
2018-10-31,54.0017
2018-09-28,54.3451
2018-08-31,54.8797
2018-07-31,55.6200
2018-06-29,56.4383
2018-05-31,56.9930
2018-04-30,56.9051
2018-03-29,56.3981
2018-02-28,55.8376
2018-01-31,55.3953
2017-12-29,55.0617
2017-11-30,55.0789
2017-10-31,55.1026
2017-09-29,54.7506
2017-08-31,53.8906
2017-07-31,52.5844
2017-06-30,50.6232
2017-05-31,48.0969
2017-04-28,45.4760
2017-03-31,42.9472
2017-02-28,40.8045
2017-01-31,39.2842
2016-12-30,38.6209
2016-11-30,38.6082
2016-10-31,38.9578
2016-09-30,39.5641
2016-08-31,40.1351
2016-07-29,40.5724
2016-06-30,40.6365
2016-05-31,40.5170
2016-04-29,40.2307
2016-03-31,39.5198
2016-02-29,38.4750
2016-01-29,37.4630
2015-12-31,36.8137
2015-11-30,36.4145
2015-10-30,36.6167
2015-09-30,37.3927
2015-08-31,38.5030
2015-07-31,39.2241
2015-06-30,39.4079
2015-05-29,38.9548
2015-04-30,37.6756
2015-03-31,35.7572
2015-02-27,33.5456
2015-01-30,31.3417
2014-12-31,29.1704
2014-11-28,27.2304
2014-10-31,25.5485
2014-09-30,24.1004
2014-08-29,22.7316
2014-07-31,21.4661
2014-06-30,20.2207
2014-05-30,18.9057
2014-04-30,17.6202
2014-03-31,16.3953
2014-02-28,15.2502
2014-01-31,14.2787
2013-12-31,13.5741
2013-11-29,13.0581
2013-10-31,12.6478
2013-09-30,12.2946
2013-08-30,11.9090
2013-07-31,11.4071
2013-06-28,10.7952
2013-05-31,10.1802
2013-04-30,9.5857
2013-03-28,9.1040
2013-02-28,8.7585
2013-01-31,8.5429
2012-12-31,8.3965
2012-11-30,8.3141
2012-10-31,8.2757
2012-09-28,8.2326
2012-08-31,8.1864
2012-07-31,8.1653
2012-06-29,8.1372
2012-05-31,8.0861
2012-04-30,8.0673
2012-03-30,8.1572
2012-02-29,8.3456
2012-01-31,8.6393
2011-12-30,9.0862
2011-11-30,9.6207
2011-10-31,10.1252
2011-09-30,10.5711
2011-08-31,10.9640
2011-07-29,11.2770
2011-06-30,11.5043
2011-05-31,11.6491
2011-04-29,11.7518
2011-03-31,11.7506
2011-02-28,11.6599
2011-01-31,11.5376
2010-12-31,11.4439
2010-11-30,11.3912
2010-10-29,11.3741
2010-09-30,11.3941
2010-08-31,11.3320
2010-07-30,11.1177
2010-06-30,10.7443
2010-05-28,10.2674
2010-04-30,9.6731
2010-03-31,9.0338
2010-02-26,8.4662
2010-01-29,7.9666
2009-12-31,7.4917
2009-11-30,7.0437
2009-10-30,6.7155
2009-09-30,6.5215
2009-08-31,6.4303
2009-07-31,6.5879
2009-06-30,7.0783
2009-05-29,7.8818
2009-04-30,8.8909
2009-03-31,9.9773
2009-02-27,11.0516
2009-01-30,11.9189
2008-12-31,12.4334
2008-11-28,12.5927
2008-10-31,12.4966
2008-09-30,12.2388
2008-08-29,11.9695
2008-07-31,11.7950
2008-06-30,11.7859
2008-05-30,11.9836
2008-04-30,12.3285
2008-03-31,12.7232
2008-02-29,13.0930
2008-01-31,13.3932
2007-12-31,13.6027
2007-11-30,13.6912
2007-10-31,13.6790
2007-09-28,13.6745
2007-08-31,13.7088
2007-07-31,13.7670
2007-06-29,13.8852
2007-05-31,14.0882
2007-04-30,14.3675
2007-03-30,14.6360
2007-02-28,14.8956
2007-01-31,15.1315
2006-12-29,15.3407
2006-11-30,15.4441
2006-10-31,15.4682
2006-09-29,15.4822
2006-08-31,15.4718
2006-07-31,15.4142
2006-06-30,15.2771
2006-05-31,15.0811
2006-04-28,14.8135
2006-03-31,14.4569
2006-02-28,14.0468
2006-01-31,13.6985
2005-12-30,13.4373
2005-11-30,13.2620
2005-10-31,13.1723
2005-09-30,13.2146
2005-08-31,13.3278
2005-07-29,13.4870
2005-06-30,13.6111
2005-05-31,13.7562
2005-04-29,13.8289
2005-03-31,13.8804
2005-02-28,13.8979
2005-01-31,13.8887
2004-12-31,13.8677
2004-11-30,13.8159
2004-10-29,13.7639
2004-09-30,13.6992
2004-08-31,13.7559
2004-07-30,13.9513
2004-06-30,14.2847
2004-05-28,14.7040
2004-04-30,15.1874
2004-03-31,15.6276
2004-02-27,15.8525
2004-01-30,15.8651
2003-12-31,15.6749
2003-11-28,15.2861
2003-10-31,14.7620
2003-09-30,14.1953
2003-08-29,13.7532
2003-07-31,13.3717
2003-06-30,13.1042
2003-05-30,13.0052
2003-04-30,13.0306
2003-03-31,13.1058
2003-02-28,13.2328
2003-01-31,13.5099
2002-12-31,13.9137
2002-11-29,14.5052
2002-10-31,15.1845
2002-09-30,15.9246
2002-08-30,16.6070
2002-07-31,17.0264
2002-06-28,17.0971
2002-05-31,16.9125
2002-04-30,16.6896
2002-03-28,16.4144
2002-02-28,16.2480
2002-01-31,16.2900
2001-12-31,16.5193
2001-11-30,16.7376
2001-10-31,16.9824
2001-09-28,17.3069
2001-08-31,17.5927
2001-07-31,17.8136
2001-06-29,17.9646
2001-05-31,17.9817
2001-04-30,17.7242
2001-03-30,17.1379
2001-02-28,16.2873
2001-01-31,15.3464
2000-12-29,14.4427
2000-11-30,13.6103
2000-10-31,12.9183
2000-09-29,12.4094
