,TRIMA_monthly_10
2022-04-04,258.4373
2022-03-31,259.0883
2022-02-28,260.3309
2022-01-31,261.5843
2021-12-31,261.7193
2021-11-30,259.9589
2021-10-29,256.8081
2021-09-30,252.5529
2021-08-31,247.6916
2021-07-30,241.5013
2021-06-30,235.2918
2021-05-28,229.2697
2021-04-30,222.8275
2021-03-31,214.9803
2021-02-26,207.8927
2021-01-29,201.4544
2020-12-31,195.1092
2020-11-30,189.4206
2020-10-30,186.4221
2020-09-30,185.6268
2020-08-31,185.6362
2020-07-31,187.9832
2020-06-30,192.2016
2020-05-29,196.8376
2020-04-30,200.4806
2020-03-31,203.6911
2020-02-28,205.2410
2020-01-31,204.2917
2019-12-31,201.7605
2019-11-29,198.2226
2019-10-31,193.7891
2019-09-30,188.4802
2019-08-30,183.8042
2019-07-31,178.8766
2019-06-28,174.3464
2019-05-31,170.2411
2019-04-30,167.2496
2019-03-29,164.9001
2019-02-28,163.3666
2019-01-31,162.7090
2018-12-31,162.1327
2018-11-30,161.7865
2018-10-31,161.0892
2018-09-28,159.9917
2018-08-31,158.0881
2018-07-31,156.2566
2018-06-29,154.0574
2018-05-31,151.1639
2018-04-30,148.1694
2018-03-29,145.2421
2018-02-28,142.3675
2018-01-31,139.5101
2017-12-29,136.9870
2017-11-30,134.6114
2017-10-31,132.0037
2017-09-29,129.2135
2017-08-31,126.0885
2017-07-31,122.6305
2017-06-30,119.0978
2017-05-31,115.9047
2017-04-28,113.0826
2017-03-31,111.1834
2017-02-28,109.8704
2017-01-31,108.8419
2016-12-30,107.9358
2016-11-30,106.7686
2016-10-31,105.0706
2016-09-30,102.6145
2016-08-31,99.8992
2016-07-29,97.0524
2016-06-30,94.2869
2016-05-31,92.0154
2016-04-29,90.6750
2016-03-31,89.8732
2016-02-29,89.4786
2016-01-29,89.3914
2015-12-31,89.2880
2015-11-30,88.9714
2015-10-30,88.2306
2015-09-30,87.4625
2015-08-31,86.6998
2015-07-31,85.8509
2015-06-30,84.7725
2015-05-29,83.6915
2015-04-30,82.3074
2015-03-31,80.7182
2015-02-27,79.0181
2015-01-30,77.3737
2014-12-31,76.1009
2014-11-28,75.0794
2014-10-31,74.2993
2014-09-30,73.4990
2014-08-29,72.6919
2014-07-31,71.7460
2014-06-30,70.4758
2014-05-30,68.8713
2014-04-30,67.3303
2014-03-31,65.7810
2014-02-28,64.1102
2014-01-31,62.6110
2013-12-31,61.4434
2013-11-29,60.4020
2013-10-31,59.4424
2013-09-30,58.4315
2013-08-30,57.3064
2013-07-31,55.8677
2013-06-28,54.2348
2013-05-31,52.5224
2013-04-30,50.7899
2013-03-28,49.4296
2013-02-28,48.3774
2013-01-31,47.6703
2012-12-31,47.2733
2012-11-30,47.2029
2012-10-31,47.2254
2012-09-28,47.1700
2012-08-31,46.9807
2012-07-31,46.6033
2012-06-29,45.9716
2012-05-31,45.1015
2012-04-30,44.3567
2012-03-30,43.9480
2012-02-29,44.1267
2012-01-31,44.8708
2011-12-30,46.1506
2011-11-30,47.8803
2011-10-31,49.4452
2011-09-30,50.4752
2011-08-31,50.8315
2011-07-29,50.5203
2011-06-30,49.4848
2011-05-31,47.7818
2011-04-29,45.9083
2011-03-31,44.2849
2011-02-28,43.0195
2011-01-31,42.2906
2010-12-31,42.3416
2010-11-30,42.9911
2010-10-29,43.8986
2010-09-30,44.7318
2010-08-31,45.2643
2010-07-30,45.2658
2010-06-30,44.6475
2010-05-28,43.5486
2010-04-30,42.0733
2010-03-31,40.3735
2010-02-26,38.6685
2010-01-29,37.1029
2009-12-31,35.5518
2009-11-30,34.1563
2009-10-30,33.1629
2009-09-30,32.5161
2009-08-31,32.0778
2009-07-31,32.3625
2009-06-30,33.6476
2009-05-29,35.7655
2009-04-30,38.4791
2009-03-31,41.8200
2009-02-27,45.4761
2009-01-30,48.6696
2008-12-31,51.0124
2008-11-28,52.6953
2008-10-31,53.8262
2008-09-30,54.5716
2008-08-29,55.2162
2008-07-31,55.9477
2008-06-30,56.8327
2008-05-30,57.6791
2008-04-30,58.0599
2008-03-31,57.8908
2008-02-29,57.4097
2008-01-31,56.6647
2007-12-31,55.8126
2007-11-30,54.9619
2007-10-31,54.4305
2007-09-28,53.8251
2007-08-31,52.9525
