,TRIMA_monthly_10
2022-04-04,154.2471
2022-03-31,160.1644
2022-02-28,165.6006
2022-01-31,170.4619
2021-12-31,174.4418
2021-11-30,176.9786
2021-10-29,177.8074
2021-09-30,176.7545
2021-08-31,174.2913
2021-07-30,169.9012
2021-06-30,164.4550
2021-05-28,158.4299
2021-04-30,152.9053
2021-03-31,147.5076
2021-02-26,142.6857
2021-01-29,137.8957
2020-12-31,132.3649
2020-11-30,126.1610
2020-10-30,119.7238
2020-09-30,113.7994
2020-08-31,108.4245
2020-07-31,104.4642
2020-06-30,101.6371
2020-05-29,99.0655
2020-04-30,95.8214
2020-03-31,91.8394
2020-02-28,87.2659
2020-01-31,82.9169
2019-12-31,79.4694
2019-11-29,77.1266
2019-10-31,75.8039
2019-09-30,75.1631
2019-08-30,74.8204
2019-07-31,74.3316
2019-06-28,73.9006
2019-05-31,74.1625
2019-04-30,75.4279
2019-03-29,77.4302
2019-02-28,80.2938
2019-01-31,82.9046
2018-12-31,85.5156
2018-11-30,88.0130
2018-10-31,89.6643
2018-09-28,90.4547
2018-08-31,91.4366
2018-07-31,92.9666
2018-06-29,93.9887
2018-05-31,94.8061
2018-04-30,95.9146
2018-03-29,96.8644
2018-02-28,97.0208
2018-01-31,96.6880
2017-12-29,96.3566
2017-11-30,95.4611
2017-10-31,94.1379
2017-09-29,92.1091
2017-08-31,89.6071
2017-07-31,86.5242
2017-06-30,83.0959
2017-05-31,79.4502
2017-04-28,75.6603
2017-03-31,72.4346
2017-02-28,69.6021
2017-01-31,67.1326
2016-12-30,65.3292
2016-11-30,64.0679
2016-10-31,63.2434
2016-09-30,63.1402
2016-08-31,63.8399
2016-07-29,64.8041
2016-06-30,66.2109
2016-05-31,68.1622
2016-04-29,70.5116
2016-03-31,73.1921
2016-02-29,76.3511
2016-01-29,79.7838
2015-12-31,83.0179
2015-11-30,85.4605
2015-10-30,86.7094
2015-09-30,86.2296
2015-08-31,84.0413
2015-07-31,80.4072
2015-06-30,75.5561
2015-05-29,70.1512
2015-04-30,64.7221
2015-03-31,59.7812
2015-02-27,55.1386
2015-01-30,51.1914
2014-12-31,47.5649
2014-11-28,44.2738
2014-10-31,41.1462
2014-09-30,38.1969
2014-08-29,35.2665
2014-07-31,32.5018
2014-06-30,29.9993
2014-05-30,27.8111
2014-04-30,25.9900
2014-03-31,24.4719
2014-02-28,23.3272
2014-01-31,22.4492
2013-12-31,21.7885
2013-11-29,21.1921
2013-10-31,20.7917
2013-09-30,20.4252
2013-08-30,20.1339
2013-07-31,19.9659
2013-06-28,19.9647
2013-05-31,20.2395
2013-04-30,20.7104
2013-03-28,21.4267
2013-02-28,22.2292
2013-01-31,23.0977
2012-12-31,23.8151
2012-11-30,24.2796
2012-10-31,24.3157
2012-09-28,23.8953
2012-08-31,23.0485
2012-07-31,21.8613
2012-06-29,20.4892
2012-05-31,19.1472
2012-04-30,18.2474
2012-03-30,17.8636
2012-02-29,17.9716
2012-01-31,18.7158
2011-12-30,20.0795
2011-11-30,21.7885
2011-10-31,23.4886
2011-09-30,25.0840
2011-08-31,26.3315
2011-07-29,26.8938
2011-06-30,26.6499
2011-05-31,25.6732
2011-04-29,24.1034
2011-03-31,22.1812
2011-02-28,20.2298
2011-01-31,18.4465
2010-12-31,17.0523
2010-11-30,16.0067
2010-10-29,15.1698
2010-09-30,14.5392
2010-08-31,13.9823
2010-07-30,13.3856
2010-06-30,12.7947
2010-05-28,12.2395
2010-04-30,11.7437
2010-03-31,11.2246
2010-02-26,10.8135
2010-01-29,10.4253
2009-12-31,9.9912
2009-11-30,9.4223
2009-10-30,8.7532
2009-09-30,8.0403
2009-08-31,7.2514
2009-07-31,6.5660
2009-06-30,6.0424
2009-05-29,5.8456
2009-04-30,5.9288
2009-03-31,6.2645
2009-02-27,6.7985
2009-01-30,7.3701
2008-12-31,7.8140
2008-11-28,8.0618
2008-10-31,8.1384
2008-09-30,8.0269
2008-08-29,7.8316
2008-07-31,7.6843
2008-06-30,7.6325
2008-05-30,7.6116
2008-04-30,7.6277
2008-03-31,7.6468
2008-02-29,7.5907
2008-01-31,7.4127
2007-12-31,7.1477
2007-11-30,6.8480
2007-10-31,6.5424
2007-09-28,6.2881
2007-08-31,6.1077
2007-07-31,6.0177
2007-06-29,5.9494
2007-05-31,5.8626
2007-04-30,5.7189
2007-03-30,5.5239
2007-02-28,5.2896
2007-01-31,5.0871
2006-12-29,4.9908
2006-11-30,4.9783
2006-10-31,5.0391
2006-09-29,5.1345
2006-08-31,5.2067
2006-07-31,5.1783
2006-06-30,5.1384
2006-05-31,5.1411
2006-04-28,5.2174
2006-03-31,5.3698
2006-02-28,5.6032
2006-01-31,5.8253
2005-12-30,5.9583
2005-11-30,6.0206
2005-10-31,6.0227
2005-09-30,6.0582
2005-08-31,6.2052
2005-07-29,6.4816
2005-06-30,6.8608
2005-05-31,7.2642
2005-04-29,7.6298
2005-03-31,7.8671
2005-02-28,7.9655
2005-01-31,7.9604
2004-12-31,7.9888
2004-11-30,8.0812
2004-10-29,8.2610
2004-09-30,8.4694
2004-08-31,8.6831
2004-07-30,8.8324
2004-06-30,8.8174
2004-05-28,8.7386
2004-04-30,8.5977
2004-03-31,8.4042
2004-02-27,8.1711
2004-01-30,7.9184
2003-12-31,7.5774
2003-11-28,7.1687
2003-10-31,6.7717
2003-09-30,6.4685
2003-08-29,6.3978
2003-07-31,6.4649
2003-06-30,6.6119
2003-05-30,6.7219
2003-04-30,6.6557
2003-03-31,6.3617
2003-02-28,5.9601
2003-01-31,5.7627
2002-12-31,5.9679
2002-11-29,6.6283
2002-10-31,7.9217
2002-09-30,9.7550
2002-08-30,11.8466
2002-07-31,13.9474
2002-06-28,15.8368
2002-05-31,17.6722
2002-04-30,19.5318
2002-03-28,21.2107
2002-02-28,22.5011
2002-01-31,23.7072
2001-12-31,24.3178
2001-11-30,23.9534
2001-10-31,23.1159
2001-09-28,22.5602
2001-08-31,22.2212
