,TRIMA_monthly_10
2022-04-04,299.5420
2022-03-31,297.8633
2022-02-28,293.2140
2022-01-31,287.4317
2021-12-31,283.3780
2021-11-30,278.9000
2021-10-29,275.5237
2021-09-30,275.8973
2021-08-31,279.9747
2021-07-30,283.1163
2021-06-30,284.3373
2021-05-28,282.0247
2021-04-30,274.5127
2021-03-31,260.3237
2021-02-26,241.7937
2021-01-29,220.0300
2020-12-31,195.6227
2020-11-30,171.7753
2020-10-30,151.3647
2020-09-30,134.0337
2020-08-31,119.5630
2020-07-31,109.4203
2020-06-30,102.5533
2020-05-29,96.8343
2020-04-30,91.4840
2020-03-31,87.0557
2020-02-28,82.5807
2020-01-31,76.6890
2019-12-31,70.6893
2019-11-29,64.4553
2019-10-31,58.5943
2019-09-30,52.7557
2019-08-30,47.7840
2019-07-31,44.1613
2019-06-28,41.8597
2019-05-31,40.4623
2019-04-30,40.2923
2019-03-29,41.0357
2019-02-28,42.5287
2019-01-31,44.4867
2018-12-31,46.7533
2018-11-30,48.7747
2018-10-31,49.7927
2018-09-28,49.9033
2018-08-31,48.9017
2018-07-31,46.7417
2018-06-29,43.7100
2018-05-31,40.4800
2018-04-30,37.1617
2018-03-29,33.9067
2018-02-28,30.7183
2018-01-31,27.7750
2017-12-29,25.1767
2017-11-30,22.6067
2017-10-31,20.2883
2017-09-29,18.3100
2017-08-31,16.7083
2017-07-31,15.4567
2017-06-30,14.6627
2017-05-31,14.2810
2017-04-28,14.3177
2017-03-31,14.7743
2017-02-28,15.6010
2017-01-31,16.8097
2016-12-30,18.2030
2016-11-30,19.6797
2016-10-31,21.2620
2016-09-30,22.8417
2016-08-31,23.9110
2016-07-29,24.4400
2016-06-30,24.6467
2016-05-31,24.5293
2016-04-29,24.2130
2016-03-31,24.2433
2016-02-29,25.1440
2016-01-29,26.3357
