,TRIMA_monthly_10
2022-04-04,26.0882
2022-03-31,24.2955
2022-02-28,22.9922
2022-01-31,22.0519
2021-12-31,21.5545
2021-11-30,21.4510
2021-10-29,21.2391
2021-09-30,20.8598
2021-08-31,20.4673
2021-07-30,19.8336
2021-06-30,18.8307
2021-05-28,17.7420
2021-04-30,16.6841
2021-03-31,15.6249
2021-02-26,14.6535
2021-01-29,13.9412
2020-12-31,13.2455
2020-11-30,12.6785
2020-10-30,12.5434
2020-09-30,12.9345
2020-08-31,13.6674
2020-07-31,14.8461
2020-06-30,16.3873
2020-05-29,17.7438
2020-04-30,18.7607
2020-03-31,19.4204
2020-02-28,19.8042
2020-01-31,20.0829
2019-12-31,20.6299
2019-11-29,21.5138
2019-10-31,22.7177
2019-09-30,24.0341
2019-08-30,25.3828
2019-07-31,26.6002
2019-06-28,27.7936
2019-05-31,29.0102
2019-04-30,30.4488
2019-03-29,32.1433
2019-02-28,34.2073
2019-01-31,36.4886
2018-12-31,38.6826
2018-11-30,40.7358
2018-10-31,42.5622
2018-09-28,43.9387
2018-08-31,44.5039
2018-07-31,44.5554
2018-06-29,44.3764
2018-05-31,43.6219
2018-04-30,42.4040
2018-03-29,41.2411
2018-02-28,40.4973
2018-01-31,39.8769
2017-12-29,39.5801
2017-11-30,40.0750
2017-10-31,41.1880
2017-09-29,42.5428
2017-08-31,44.0424
2017-07-31,45.4519
2017-06-30,46.2864
2017-05-31,46.3725
2017-04-28,45.7243
2017-03-31,44.5714
2017-02-28,43.0903
2017-01-31,41.5980
2016-12-30,40.1518
2016-11-30,38.7796
2016-10-31,37.3183
2016-09-30,35.8435
2016-08-31,34.4334
2016-07-29,33.2093
2016-06-30,32.2895
2016-05-31,31.9344
2016-04-29,32.2125
2016-03-31,32.8340
2016-02-29,33.7071
2016-01-29,34.9020
2015-12-31,36.1386
2015-11-30,37.1795
2015-10-30,37.9011
2015-09-30,38.3506
2015-08-31,38.3955
2015-07-31,38.3669
2015-06-30,38.8368
2015-05-29,40.0806
2015-04-30,42.2773
2015-03-31,45.4895
2015-02-27,49.1777
2015-01-30,52.4996
2014-12-31,54.9389
2014-11-28,56.2247
2014-10-31,56.0129
2014-09-30,54.5626
2014-08-29,52.5355
2014-07-31,50.3803
2014-06-30,48.2268
2014-05-30,46.3960
2014-04-30,45.0425
2014-03-31,43.7764
2014-02-28,42.4911
2014-01-31,41.2223
2013-12-31,39.9882
2013-11-29,38.6746
2013-10-31,37.4917
2013-09-30,36.4193
2013-08-30,35.4002
2013-07-31,34.3049
2013-06-28,33.2088
2013-05-31,31.9970
2013-04-30,30.7725
2013-03-28,29.6127
2013-02-28,28.6595
2013-01-31,27.9536
2012-12-31,27.4801
2012-11-30,27.3274
2012-10-31,27.4565
2012-09-28,27.8522
2012-08-31,28.3866
2012-07-31,29.0242
2012-06-29,29.4817
2012-05-31,30.0579
2012-04-30,30.9654
2012-03-30,32.1436
2012-02-29,33.6085
2012-01-31,35.5169
2011-12-30,37.7472
2011-11-30,39.5453
2011-10-31,40.6068
2011-09-30,41.0083
2011-08-31,40.6940
2011-07-29,39.3157
2011-06-30,37.3962
2011-05-31,35.2263
2011-04-29,32.9187
2011-03-31,30.5038
2011-02-28,28.2494
2011-01-31,26.4296
2010-12-31,25.0507
2010-11-30,24.1480
2010-10-29,23.6808
2010-09-30,23.7279
2010-08-31,23.9327
2010-07-30,24.1801
2010-06-30,24.2909
2010-05-28,24.2428
2010-04-30,23.8448
2010-03-31,23.0648
2010-02-26,22.1500
2010-01-29,21.0711
2009-12-31,19.8503
2009-11-30,18.6231
2009-10-30,17.5221
2009-09-30,16.5268
2009-08-31,15.6299
2009-07-31,15.0395
2009-06-30,15.1093
2009-05-29,16.0587
2009-04-30,17.8222
2009-03-31,20.6773
2009-02-27,24.3854
2009-01-30,28.3423
2008-12-31,31.7406
2008-11-28,34.2420
2008-10-31,35.4876
2008-09-30,35.4847
2008-08-29,34.4531
2008-07-31,33.0580
2008-06-30,31.7895
2008-05-30,30.7348
2008-04-30,30.1651
2008-03-31,29.8261
2008-02-29,29.6444
2008-01-31,29.2831
2007-12-31,28.8433
2007-11-30,28.2292
2007-10-31,27.5343
2007-09-28,26.7657
2007-08-31,26.1431
2007-07-31,25.7149
2007-06-29,25.2980
2007-05-31,25.0996
2007-04-30,25.0952
2007-03-30,25.3110
2007-02-28,25.6055
2007-01-31,26.1653
2006-12-29,26.8936
2006-11-30,27.5569
2006-10-31,28.2299
2006-09-29,28.6470
2006-08-31,28.7416
2006-07-31,28.3714
2006-06-30,27.9051
2006-05-31,27.1898
2006-04-28,26.3265
2006-03-31,25.4226
2006-02-28,24.4958
2006-01-31,23.3991
2005-12-30,22.0498
2005-11-30,20.7724
2005-10-31,19.4850
2005-09-30,18.3598
2005-08-31,17.4464
2005-07-29,16.8059
2005-06-30,16.2794
2005-05-31,15.7575
2005-04-29,15.2259
2005-03-31,14.5955
2005-02-28,13.8625
2005-01-31,13.1597
2004-12-31,12.6051
2004-11-30,12.2071
2004-10-29,11.9053
2004-09-30,11.7107
2004-08-31,11.5391
2004-07-30,11.3345
2004-06-30,11.0166
2004-05-28,10.6193
2004-04-30,10.1745
2004-03-31,9.7627
2004-02-27,9.4319
2004-01-30,9.1489
2003-12-31,8.9214
2003-11-28,8.7466
2003-10-31,8.5673
2003-09-30,8.3287
2003-08-29,8.0913
2003-07-31,7.8328
2003-06-30,7.5260
2003-05-30,7.1988
2003-04-30,6.8564
2003-03-31,6.5093
2003-02-28,6.1903
2003-01-31,5.9792
2002-12-31,5.8833
2002-11-29,5.8746
2002-10-31,5.9083
2002-09-30,5.9451
2002-08-30,6.0087
2002-07-31,6.1143
2002-06-28,6.2689
2002-05-31,6.5529
2002-04-30,7.1295
2002-03-28,7.9429
2002-02-28,8.9672
2002-01-31,10.1489
2001-12-31,11.3661
2001-11-30,12.4714
2001-10-31,13.3783
2001-09-28,13.9890
2001-08-31,14.2164
2001-07-31,14.1977
2001-06-29,14.1789
2001-05-31,14.2416
2001-04-30,14.3548
2001-03-30,14.7583
2001-02-28,15.4491
2001-01-31,16.0796
2000-12-29,16.4609
2000-11-30,16.6080
2000-10-31,16.5053
2000-09-29,16.1066
