,TRIMA_monthly_10
2022-04-04,155.0507
2022-03-31,160.0263
2022-02-28,165.1107
2022-01-31,169.6930
2021-12-31,173.6923
2021-11-30,176.8480
2021-10-29,179.0460
2021-09-30,180.2993
2021-08-31,179.9663
2021-07-30,176.9627
2021-06-30,171.6863
2021-05-28,164.7660
2021-04-30,155.9577
2021-03-31,145.8483
2021-02-26,136.8743
2021-01-29,129.4783
2020-12-31,123.0720
2020-11-30,117.8993
2020-10-30,115.7613
2020-09-30,115.7510
2020-08-31,117.2898
2020-07-31,120.4444
2020-06-30,125.1710
2020-05-29,129.8117
2020-04-30,133.4765
2020-03-31,135.8062
2020-02-28,136.7619
2020-01-31,136.8253
2019-12-31,135.6006
2019-11-29,133.4157
2019-10-31,130.3872
2019-09-30,127.0454
2019-08-30,122.9232
2019-07-31,118.7042
2019-06-28,115.4819
2019-05-31,113.2699
2019-04-30,112.0836
2019-03-29,111.2583
2019-02-28,110.6423
2019-01-31,109.3619
2018-12-31,107.5721
2018-11-30,105.4279
2018-10-31,103.3092
2018-09-28,101.8274
2018-08-31,100.9916
2018-07-31,100.6140
2018-06-29,100.4666
2018-05-31,100.4174
2018-04-30,100.2931
2018-03-29,99.9285
2018-02-28,99.7453
2018-01-31,100.1925
2017-12-29,101.1786
2017-11-30,102.4117
2017-10-31,103.7353
2017-09-29,104.9198
2017-08-31,105.2549
2017-07-31,104.3875
2017-06-30,102.5833
2017-05-31,100.2613
2017-04-28,97.5120
2017-03-31,94.8180
2017-02-28,92.8580
2017-01-31,91.8867
2016-12-30,91.6186
2016-11-30,91.8545
2016-10-31,92.3144
2016-09-30,93.0219
2016-08-31,93.8434
2016-07-29,94.7900
2016-06-30,95.7951
2016-05-31,97.0056
2016-04-29,98.7242
2016-03-31,100.2591
2016-02-29,101.3707
2016-01-29,102.2357
2015-12-31,102.9864
2015-11-30,103.0509
2015-10-30,101.9501
2015-09-30,100.3460
2015-08-31,98.3276
2015-07-31,95.6700
2015-06-30,92.4351
2015-05-29,89.6481
2015-04-30,87.2901
2015-03-31,85.2270
2015-02-27,83.4771
2015-01-30,81.8846
2014-12-31,80.4931
2014-11-28,79.0140
2014-10-31,77.4233
