,TRIMA_monthly_10
2022-04-04,18.3077
2022-03-31,18.7440
2022-02-28,19.3663
2022-01-31,19.9970
2021-12-31,20.6507
2021-11-30,21.2073
2021-10-29,21.5487
2021-09-30,21.4903
2021-08-31,21.0110
2021-07-30,20.0710
2021-06-30,18.7107
2021-05-28,17.1943
2021-04-30,15.6577
2021-03-31,14.3680
2021-02-26,13.3053
2021-01-29,12.6540
2020-12-31,12.2623
2020-11-30,12.2723
2020-10-30,12.8932
2020-09-30,14.1520
2020-08-31,15.9912
2020-07-31,18.4287
2020-06-30,21.1528
2020-05-29,23.5921
2020-04-30,25.6296
2020-03-31,27.1858
2020-02-28,28.0907
2020-01-31,28.6382
2019-12-31,29.1013
2019-11-29,29.7503
2019-10-31,30.4429
2019-09-30,31.1693
2019-08-30,32.1857
2019-07-31,33.0735
2019-06-28,33.9678
2019-05-31,34.8473
2019-04-30,35.8661
2019-03-29,36.6509
2019-02-28,37.5156
2019-01-31,38.3229
2018-12-31,39.3173
2018-11-30,40.6367
2018-10-31,42.2455
2018-09-28,44.2028
2018-08-31,46.1299
2018-07-31,47.8378
2018-06-29,48.9521
2018-05-31,49.2760
2018-04-30,49.0153
2018-03-29,48.4724
2018-02-28,47.7350
2018-01-31,47.0077
2017-12-29,46.4219
2017-11-30,46.0153
2017-10-31,45.4648
2017-09-29,44.8644
2017-08-31,44.3359
2017-07-31,43.9100
2017-06-30,43.2488
2017-05-31,42.4638
2017-04-28,41.5146
2017-03-31,40.0386
2017-02-28,38.1602
2017-01-31,36.2746
2016-12-30,34.8529
2016-11-30,33.8626
2016-10-31,33.5741
2016-09-30,34.2013
2016-08-31,35.3170
2016-07-29,36.6600
2016-06-30,37.7840
2016-05-31,38.7326
2016-04-29,39.2687
2016-03-31,39.4302
2016-02-29,39.2600
2016-01-29,39.2275
2015-12-31,39.7017
2015-11-30,40.4231
2015-10-30,41.5055
2015-09-30,42.9858
2015-08-31,44.5932
2015-07-31,45.5393
2015-06-30,45.6562
2015-05-29,45.2037
2015-04-30,43.9979
2015-03-31,42.2593
2015-02-27,40.4753
2015-01-30,39.0399
2014-12-31,37.9277
2014-11-28,37.0772
2014-10-31,36.4009
2014-09-30,35.4387
2014-08-29,34.1564
2014-07-31,32.4302
2014-06-30,30.2141
2014-05-30,27.5152
2014-04-30,24.9265
2014-03-31,22.5845
2014-02-28,20.4684
2014-01-31,18.7472
2013-12-31,17.6161
2013-11-29,16.8454
2013-10-31,16.1928
2013-09-30,15.6341
2013-08-30,15.0877
2013-07-31,14.4556
2013-06-28,13.7047
2013-05-31,13.0260
2013-04-30,12.3505
2013-03-28,11.8166
2013-02-28,11.4415
2013-01-31,11.2106
2012-12-31,10.9765
2012-11-30,10.7289
2012-10-31,10.3918
2012-09-28,9.7847
2012-08-31,8.9710
2012-07-31,8.1063
2012-06-29,7.2781
2012-05-31,6.4875
2012-04-30,5.8874
2012-03-30,5.6750
2012-02-29,5.7413
2012-01-31,5.9776
2011-12-30,6.3719
2011-11-30,6.9302
2011-10-31,7.4835
2011-09-30,7.9338
2011-08-31,8.3444
2011-07-29,8.7391
2011-06-30,9.0558
2011-05-31,9.2704
2011-04-29,9.4796
2011-03-31,9.5802
2011-02-28,9.5227
2011-01-31,9.2999
2010-12-31,9.0039
2010-11-30,8.6250
2010-10-29,8.1160
2010-09-30,7.5618
2010-08-31,6.9943
2010-07-30,6.3606
2010-06-30,5.6973
2010-05-28,5.0847
2010-04-30,4.5156
2010-03-31,4.0324
2010-02-26,3.6403
2010-01-29,3.3544
2009-12-31,3.1237
2009-11-30,2.9506
2009-10-30,2.9393
2009-09-30,3.1294
2009-08-31,3.4028
2009-07-31,3.9438
2009-06-30,4.6121
2009-05-29,5.3715
2009-04-30,5.9452
2009-03-31,6.2484
2009-02-27,6.2893
2009-01-30,6.1715
2008-12-31,5.9669
2008-11-28,5.9044
2008-10-31,6.2821
2008-09-30,7.1062
2008-08-29,8.5072
2008-07-31,10.4169
2008-06-30,12.7486
2008-05-30,15.3872
2008-04-30,18.1816
2008-03-31,20.9368
2008-02-29,23.5604
2008-01-31,25.9307
2007-12-31,28.3224
2007-11-30,30.8451
2007-10-31,33.6634
2007-09-28,36.7551
2007-08-31,40.2185
2007-07-31,43.4836
2007-06-29,46.0421
2007-05-31,47.5006
2007-04-30,47.8950
2007-03-30,47.5220
2007-02-28,46.4270
2007-01-31,45.1608
2006-12-29,44.0740
2006-11-30,43.0227
2006-10-31,41.5617
2006-09-29,39.9957
2006-08-31,38.2252
2006-07-31,36.0070
