,TRIMA_monthly_10
2021-09-01,97.3233
2021-08-31,95.0027
2021-07-30,92.2627
2021-06-30,89.0630
2021-05-28,85.4457
2021-04-30,81.7159
2021-03-31,77.6702
2021-02-26,73.5777
2021-01-29,69.7608
2020-12-31,66.1105
2020-11-30,62.6746
2020-10-30,59.8903
2020-09-30,57.9607
2020-08-31,56.4832
2020-07-31,55.7522
2020-06-30,55.7502
2020-05-29,55.9798
2020-04-30,56.1494
2020-03-31,56.2947
2020-02-28,56.1885
2020-01-31,55.8177
2019-12-31,55.3287
2019-11-29,54.8688
2019-10-31,54.3107
2019-09-30,53.6004
2019-08-30,52.9570
2019-07-31,52.1542
2019-06-28,51.4586
2019-05-31,51.1100
2019-04-30,51.2626
2019-03-29,51.5564
2019-02-28,52.2503
2019-01-31,52.9869
2018-12-31,53.6560
2018-11-30,54.1258
2018-10-31,54.3478
2018-09-28,54.2923
2018-08-31,53.9031
2018-07-31,53.3391
2018-06-29,52.3831
2018-05-31,50.9990
2018-04-30,49.3393
2018-03-29,47.6521
2018-02-28,45.8874
2018-01-31,44.2531
2017-12-29,42.9740
2017-11-30,42.0990
2017-10-31,41.4219
2017-09-29,40.6977
2017-08-31,39.9744
2017-07-31,39.2011
2017-06-30,38.3504
2017-05-31,37.4217
2017-04-28,36.5706
2017-03-31,35.8902
2017-02-28,35.3061
2017-01-31,34.7586
2016-12-30,34.2265
2016-11-30,33.6058
2016-10-31,32.8555
2016-09-30,32.2108
2016-08-31,31.7026
2016-07-29,31.4374
2016-06-30,31.2763
2016-05-31,31.3257
2016-04-29,31.3290
2016-03-31,31.2134
2016-02-29,30.8425
2016-01-29,30.3378
2015-12-31,29.8782
2015-11-30,29.4204
2015-10-30,29.0354
2015-09-30,28.6826
2015-08-31,28.4090
2015-07-31,28.0000
2015-06-30,27.4446
2015-05-29,26.8179
2015-04-30,26.1621
2015-03-31,25.7114
2015-02-27,25.4849
2015-01-30,25.4712
2014-12-31,25.6344
2014-11-28,25.9524
2014-10-31,26.2465
2014-09-30,26.2551
2014-08-29,26.0238
2014-07-31,25.6407
2014-06-30,25.1196
2014-05-30,24.4414
2014-04-30,23.8781
2014-03-31,23.4676
2014-02-28,23.1577
2014-01-31,22.9697
2013-12-31,22.9863
2013-11-29,23.1364
2013-10-31,23.3656
2013-09-30,23.6131
2013-08-30,23.8223
2013-07-31,23.8710
2013-06-28,23.6764
2013-05-31,23.3020
2013-04-30,22.7753
2013-03-28,22.1593
2013-02-28,21.5282
2013-01-31,21.1052
2012-12-31,20.8378
2012-11-30,20.6989
2012-10-31,20.6478
2012-09-28,20.7117
2012-08-31,20.7375
2012-07-31,20.6279
2012-06-29,20.3687
2012-05-31,19.9987
2012-04-30,19.5211
2012-03-30,19.0176
2012-02-29,18.6385
2012-01-31,18.4190
2011-12-30,18.3764
2011-11-30,18.5422
2011-10-31,18.7928
2011-09-30,18.9597
2011-08-31,19.0023
2011-07-29,18.8526
2011-06-30,18.4221
2011-05-31,17.6388
2011-04-29,16.7024
2011-03-31,15.6977
2011-02-28,14.6983
2011-01-31,13.8145
2010-12-31,13.2333
2010-11-30,12.9152
2010-10-29,12.7623
2010-09-30,12.8261
2010-08-31,12.9418
2010-07-30,12.9745
2010-06-30,12.9153
2010-05-28,12.8628
2010-04-30,12.7323
2010-03-31,12.4994
