,TRIMA_monthly_10
2019-08-05,25.5340
2019-07-31,24.2937
2019-06-28,23.2117
2019-05-31,22.3837
2019-04-30,21.8480
2019-03-29,21.6577
2019-02-28,21.7020
2019-01-31,21.7850
2018-12-31,21.5663
2018-11-30,21.0573
2018-10-31,20.2290
2018-09-28,19.2627
2018-08-31,18.2327
2018-07-31,17.4753
2018-06-29,17.1227
2018-05-31,17.0483
2018-04-30,17.1467
2018-03-29,17.3797
2018-02-28,17.6450
2018-01-31,17.7693
2017-12-29,17.7160
2017-11-30,17.5537
2017-10-31,17.2310
2017-09-29,16.7520
2017-08-31,16.2607
2017-07-31,15.7997
2017-06-30,15.3377
2017-05-31,14.9137
2017-04-28,14.5253
2017-03-31,14.1183
2017-02-28,13.6977
2017-01-31,13.2683
2016-12-30,12.9043
2016-11-30,12.5910
2016-10-31,12.4140
2016-09-30,12.4700
2016-08-31,12.7550
