,TRIMA_monthly_10
2022-04-04,157.4000
2022-03-31,159.6572
2022-02-28,160.9104
2022-01-31,161.6019
2021-12-31,161.1665
2021-11-30,159.3190
2021-10-29,156.2068
2021-09-30,151.5491
2021-08-31,144.5532
2021-07-30,134.7667
2021-06-30,123.2972
2021-05-28,111.0590
2021-04-30,99.1911
2021-03-31,88.9808
2021-02-26,80.9465
2021-01-29,75.4194
2020-12-31,71.9610
2020-11-30,70.1010
2020-10-30,69.5039
2020-09-30,69.9185
2020-08-31,71.1274
2020-07-31,72.9551
2020-06-30,75.3503
2020-05-29,77.4154
2020-04-30,79.3276
2020-03-31,80.8484
2020-02-28,81.9858
2020-01-31,83.3362
2019-12-31,85.4177
2019-11-29,88.3872
2019-10-31,91.7432
2019-09-30,95.3259
2019-08-30,98.7851
2019-07-31,101.5547
2019-06-28,104.2080
2019-05-31,107.4232
2019-04-30,112.2621
2019-03-29,117.8799
2019-02-28,124.9796
2019-01-31,132.7827
2018-12-31,141.1167
2018-11-30,149.0615
2018-10-31,156.6204
2018-09-28,164.4477
2018-08-31,171.8860
2018-07-31,178.3104
2018-06-29,183.3380
2018-05-31,186.6706
2018-04-30,187.7226
2018-03-29,186.2234
2018-02-28,182.5715
2018-01-31,178.2373
2017-12-29,173.4782
2017-11-30,168.8831
2017-10-31,164.4815
2017-09-29,160.8677
2017-08-31,157.7462
2017-07-31,154.4064
2017-06-30,150.7356
2017-05-31,147.3184
2017-04-28,144.3988
2017-03-31,141.5312
2017-02-28,140.5550
2017-01-31,141.4233
2016-12-30,143.7059
2016-11-30,146.0602
2016-10-31,148.1542
2016-09-30,150.0406
2016-08-31,150.8303
2016-07-29,151.3694
2016-06-30,152.2944
2016-05-31,155.1685
2016-04-29,159.8100
2016-03-31,166.2322
2016-02-29,173.8330
2016-01-29,182.6380
2015-12-31,191.3150
2015-11-30,198.5796
2015-10-30,203.8668
2015-09-30,207.4488
2015-08-31,208.9010
2015-07-31,208.0880
2015-06-30,205.8409
2015-05-29,203.5005
2015-04-30,201.1629
2015-03-31,199.2527
2015-02-27,197.7091
2015-01-30,196.5799
