,TRIMA_monthly_10
2022-04-04,315.9182
2022-03-31,313.0563
2022-02-28,309.6986
2022-01-31,306.1126
2021-12-31,301.3852
2021-11-30,294.7179
2021-10-29,287.9097
2021-09-30,280.8383
2021-08-31,273.4155
2021-07-30,264.2832
2021-06-30,256.0889
2021-05-28,250.1198
2021-04-30,244.9928
2021-03-31,239.6521
2021-02-26,234.7049
2021-01-29,229.9669
2020-12-31,222.9415
2020-11-30,214.0194
2020-10-30,205.4052
2020-09-30,198.5686
2020-08-31,193.0304
2020-07-31,190.0672
2020-06-30,189.6824
2020-05-29,190.6295
2020-04-30,191.1806
2020-03-31,191.2210
2020-02-28,190.0077
2020-01-31,187.5486
2019-12-31,184.5606
2019-11-29,181.4262
2019-10-31,177.7855
2019-09-30,173.5166
2019-08-30,169.1192
