,TRIMA_monthly_10
2022-04-04,62.3025
2022-03-31,61.5939
2022-02-28,61.1124
2022-01-31,60.7857
2021-12-31,60.5855
2021-11-30,60.2236
2021-10-29,59.7379
2021-09-30,58.9738
2021-08-31,58.0109
2021-07-30,56.7881
2021-06-30,55.8201
2021-05-28,55.2772
2021-04-30,54.8661
2021-03-31,54.4172
2021-02-26,54.0470
2021-01-29,53.6593
2020-12-31,52.8660
2020-11-30,51.8915
2020-10-30,51.2135
2020-09-30,50.8332
2020-08-31,50.5211
2020-07-31,50.4791
2020-06-30,50.7846
2020-05-29,51.1087
2020-04-30,51.1850
2020-03-31,51.2108
2020-02-28,51.1530
2020-01-31,50.8805
2019-12-31,50.3631
2019-11-29,49.7186
2019-10-31,48.8876
2019-09-30,47.6776
2019-08-30,46.3340
2019-07-31,44.8840
2019-06-28,43.4686
2019-05-31,42.1403
2019-04-30,41.1537
2019-03-29,40.3814
2019-02-28,39.7115
2019-01-31,39.1844
2018-12-31,38.7593
2018-11-30,38.4623
2018-10-31,38.1677
2018-09-28,38.1044
2018-08-31,38.2299
2018-07-31,38.4537
2018-06-29,38.6101
2018-05-31,38.6384
2018-04-30,38.6000
2018-03-29,38.4613
2018-02-28,38.3737
2018-01-31,38.4272
2017-12-29,38.6527
2017-11-30,38.9903
2017-10-31,39.3262
2017-09-29,39.5881
2017-08-31,39.5838
2017-07-31,39.5048
2017-06-30,39.3525
2017-05-31,39.2251
2017-04-28,39.0547
2017-03-31,39.0785
2017-02-28,39.2018
2017-01-31,39.2424
2016-12-30,39.1395
2016-11-30,38.9143
2016-10-31,38.6291
2016-09-30,38.2277
2016-08-31,37.8612
2016-07-29,37.7003
2016-06-30,37.7225
2016-05-31,37.8252
2016-04-29,38.0078
2016-03-31,38.1072
2016-02-29,38.0534
2016-01-29,37.7230
2015-12-31,37.1729
2015-11-30,36.4076
2015-10-30,35.4645
2015-09-30,34.4429
2015-08-31,33.5788
2015-07-31,32.7919
2015-06-30,32.1102
2015-05-29,31.6939
2015-04-30,31.4396
2015-03-31,31.2919
2015-02-27,31.1885
2015-01-30,31.1492
2014-12-31,31.1402
2014-11-28,31.0480
2014-10-31,30.8273
2014-09-30,30.5867
