,TRIMA_monthly_10
2022-04-04,20.7570
2022-03-31,21.3937
2022-02-28,22.3477
2022-01-31,23.3353
2021-12-31,24.2470
2021-11-30,25.1843
2021-10-29,25.8143
2021-09-30,25.8897
2021-08-31,25.4523
2021-07-30,24.4890
2021-06-30,23.0600
2021-05-28,21.3880
2021-04-30,19.7130
2021-03-31,18.1827
2021-02-26,16.9860
2021-01-29,16.2410
2020-12-31,15.7713
2020-11-30,16.0273
2020-10-30,17.4295
2020-09-30,20.1002
2020-08-31,23.6585
2020-07-31,28.1506
2020-06-30,33.0612
2020-05-29,37.3206
2020-04-30,40.5398
2020-03-31,42.6233
2020-02-28,44.0036
2020-01-31,44.7526
2019-12-31,45.3759
2019-11-29,46.3191
2019-10-31,47.7376
2019-09-30,49.0523
2019-08-30,50.2719
2019-07-31,51.3048
2019-06-28,52.3130
2019-05-31,53.1074
2019-04-30,53.8638
2019-03-29,54.5859
2019-02-28,55.3310
2019-01-31,55.8826
2018-12-31,56.3723
2018-11-30,56.9770
2018-10-31,57.7110
2018-09-28,58.6667
2018-08-31,59.5089
2018-07-31,60.4026
2018-06-29,61.1019
2018-05-31,61.4991
2018-04-30,61.4701
2018-03-29,61.3158
2018-02-28,61.0131
2018-01-31,60.6040
2017-12-29,59.9495
2017-11-30,59.0358
2017-10-31,57.8053
2017-09-29,56.2185
2017-08-31,54.3924
2017-07-31,52.3603
2017-06-30,50.4387
2017-05-31,48.6196
2017-04-28,46.9511
2017-03-31,45.4321
2017-02-28,44.1837
2017-01-31,43.2357
2016-12-30,42.6464
2016-11-30,42.3201
2016-10-31,42.2698
2016-09-30,42.6308
2016-08-31,43.0763
2016-07-29,43.5546
2016-06-30,43.9405
2016-05-31,44.3234
2016-04-29,44.5568
2016-03-31,44.5633
2016-02-29,44.3043
2016-01-29,43.8470
2015-12-31,43.3015
2015-11-30,42.4585
2015-10-30,41.4983
2015-09-30,40.5450
2015-08-31,39.8216
2015-07-31,39.0446
2015-06-30,38.2002
2015-05-29,37.4506
2015-04-30,36.5988
2015-03-31,35.5913
2015-02-27,34.5748
2015-01-30,33.7530
2014-12-31,33.0395
2014-11-28,32.5949
2014-10-31,32.4518
2014-09-30,32.4969
2014-08-29,32.4571
2014-07-31,32.3535
2014-06-30,32.0563
2014-05-30,31.5765
2014-04-30,30.9661
2014-03-31,30.3025
2014-02-28,29.6857
2014-01-31,29.2093
2013-12-31,28.8780
2013-11-29,28.5978
2013-10-31,28.5245
2013-09-30,28.6007
2013-08-30,28.8172
2013-07-31,29.0653
2013-06-28,29.3679
2013-05-31,29.5851
2013-04-30,29.5782
2013-03-28,29.3563
2013-02-28,28.8840
2013-01-31,28.2252
2012-12-31,27.4934
2012-11-30,26.8042
2012-10-31,26.1137
2012-09-28,25.5533
2012-08-31,25.1629
2012-07-31,24.9563
2012-06-29,24.8186
2012-05-31,24.8319
2012-04-30,24.9682
2012-03-30,25.2029
2012-02-29,25.5107
2012-01-31,25.9371
2011-12-30,26.4986
2011-11-30,27.2251
2011-10-31,28.1150
2011-09-30,29.0778
2011-08-31,30.0325
2011-07-29,30.9149
2011-06-30,31.5540
2011-05-31,31.6199
2011-04-29,31.2272
2011-03-31,30.3803
2011-02-28,29.2804
2011-01-31,28.1496
2010-12-31,27.3268
2010-11-30,26.8753
2010-10-29,26.7881
2010-09-30,26.8651
2010-08-31,26.8756
2010-07-30,26.5586
2010-06-30,25.9851
2010-05-28,25.2807
2010-04-30,24.4118
2010-03-31,23.5053
2010-02-26,22.7507
2010-01-29,22.0823
2009-12-31,21.2931
2009-11-30,20.3959
2009-10-30,19.4022
2009-09-30,18.5363
2009-08-31,17.6157
2009-07-31,16.9335
2009-06-30,16.8128
2009-05-29,17.3484
2009-04-30,18.3541
2009-03-31,19.6564
2009-02-27,21.4496
2009-01-30,23.2593
2008-12-31,24.7594
2008-11-28,25.8604
2008-10-31,26.9327
2008-09-30,27.8211
2008-08-29,28.4720
2008-07-31,29.1838
2008-06-30,30.0280
2008-05-30,30.8425
2008-04-30,31.3823
2008-03-31,31.9038
2008-02-29,32.3663
2008-01-31,32.6656
2007-12-31,32.7841
2007-11-30,32.9258
2007-10-31,33.1384
2007-09-28,33.2377
2007-08-31,33.2848
2007-07-31,33.3708
2007-06-29,33.4450
2007-05-31,33.2521
2007-04-30,32.7692
2007-03-30,32.1561
2007-02-28,31.3389
2007-01-31,30.4712
2006-12-29,29.7124
2006-11-30,29.4584
2006-10-31,29.6586
2006-09-29,30.3283
2006-08-31,31.3723
2006-07-31,32.4753
2006-06-30,33.4198
2006-05-31,34.0260
2006-04-28,34.3848
2006-03-31,34.4416
2006-02-28,34.3992
2006-01-31,34.2828
2005-12-30,34.2604
2005-11-30,34.3363
2005-10-31,34.5057
2005-09-30,34.7806
2005-08-31,35.0765
2005-07-29,35.3715
2005-06-30,35.4586
2005-05-31,35.2442
2005-04-29,34.7227
2005-03-31,33.9668
2005-02-28,32.9464
2005-01-31,31.8531
2004-12-31,30.8966
2004-11-30,30.1505
2004-10-29,29.5902
2004-09-30,29.0998
2004-08-31,28.6212
2004-07-30,28.0267
2004-06-30,27.2027
2004-05-28,26.2144
2004-04-30,25.1656
2004-03-31,24.1219
2004-02-27,23.1480
2004-01-30,22.2781
2003-12-31,21.4326
2003-11-28,20.5569
2003-10-31,19.6180
2003-09-30,18.6155
2003-08-29,17.7056
2003-07-31,16.9437
2003-06-30,16.4445
2003-05-30,16.1891
2003-04-30,16.1390
2003-03-31,16.2030
2003-02-28,16.3567
2003-01-31,16.6479
2002-12-31,17.0728
2002-11-29,17.5147
2002-10-31,17.9194
2002-09-30,18.2837
2002-08-30,18.4089
2002-07-31,18.1376
2002-06-28,17.5867
2002-05-31,17.1065
2002-04-30,16.7491
2002-03-28,16.5348
2002-02-28,16.6036
2002-01-31,16.9908
2001-12-31,17.4129
2001-11-30,17.7460
2001-10-31,18.0014
2001-09-28,18.2150
2001-08-31,18.2178
2001-07-31,18.0693
2001-06-29,17.8168
2001-05-31,17.3150
2001-04-30,16.5333
