,TRIMA_monthly_10
2022-04-04,83.6948
2022-03-31,82.8709
2022-02-28,81.6004
2022-01-31,80.2785
2021-12-31,78.6725
2021-11-30,76.7262
2021-10-29,75.5371
2021-09-30,74.9328
2021-08-31,74.6114
2021-07-30,74.2469
2021-06-30,74.0278
2021-05-28,73.5963
2021-04-30,72.6945
2021-03-31,71.2182
2021-02-26,69.5592
2021-01-29,67.6068
2020-12-31,65.4779
2020-11-30,63.4836
2020-10-30,61.9401
2020-09-30,60.7379
2020-08-31,59.8703
2020-07-31,59.3591
2020-06-30,59.0018
2020-05-29,58.4800
2020-04-30,57.4594
2020-03-31,56.3082
2020-02-28,54.8188
2020-01-31,53.0447
2019-12-31,51.2267
2019-11-29,49.6467
2019-10-31,48.1413
2019-09-30,46.6747
2019-08-30,45.4257
2019-07-31,44.3200
2019-06-28,43.2621
2019-05-31,42.2895
2019-04-30,41.4735
2019-03-29,40.7366
2019-02-28,40.0402
2019-01-31,39.4788
2018-12-31,39.0226
2018-11-30,38.5175
2018-10-31,37.9948
2018-09-28,37.5208
2018-08-31,37.0621
2018-07-31,36.5700
2018-06-29,36.0892
2018-05-31,35.6676
2018-04-30,35.2384
2018-03-29,34.7419
2018-02-28,34.1892
2018-01-31,33.6042
2017-12-29,32.8973
2017-11-30,32.1380
2017-10-31,31.3333
2017-09-29,30.5006
2017-08-31,29.6277
2017-07-31,28.8490
2017-06-30,28.1718
2017-05-31,27.5869
2017-04-28,27.1891
2017-03-31,27.0734
2017-02-28,27.0436
2017-01-31,26.9839
2016-12-30,26.9708
2016-11-30,26.8668
2016-10-31,26.5641
2016-09-30,26.0275
2016-08-31,25.4218
2016-07-29,24.7388
2016-06-30,23.9665
2016-05-31,23.2119
2016-04-29,22.6027
2016-03-31,22.0986
2016-02-29,21.7199
2016-01-29,21.4785
2015-12-31,21.3866
2015-11-30,21.3775
2015-10-30,21.4379
2015-09-30,21.5387
2015-08-31,21.6661
2015-07-31,21.7434
2015-06-30,21.7155
2015-05-29,21.6256
2015-04-30,21.3729
2015-03-31,21.0800
2015-02-27,20.7436
2015-01-30,20.4750
2014-12-31,20.2534
2014-11-28,20.0898
2014-10-31,19.9397
2014-09-30,19.7239
2014-08-29,19.4246
2014-07-31,19.0116
2014-06-30,18.5431
2014-05-30,18.0143
2014-04-30,17.5649
2014-03-31,17.1751
2014-02-28,16.8284
2014-01-31,16.5679
2013-12-31,16.3655
2013-11-29,16.1433
2013-10-31,15.8528
2013-09-30,15.5410
2013-08-30,15.2027
2013-07-31,14.8028
2013-06-28,14.4110
2013-05-31,14.0864
2013-04-30,13.8357
2013-03-28,13.6285
2013-02-28,13.4788
2013-01-31,13.3414
2012-12-31,13.1752
2012-11-30,12.9673
2012-10-31,12.6918
2012-09-28,12.3876
2012-08-31,12.0576
2012-07-31,11.7367
2012-06-29,11.4213
2012-05-31,11.1590
2012-04-30,10.9191
2012-03-30,10.7207
2012-02-29,10.5850
2012-01-31,10.4951
2011-12-30,10.4305
2011-11-30,10.3838
2011-10-31,10.3482
2011-09-30,10.2675
2011-08-31,10.1448
2011-07-29,10.0059
2011-06-30,9.8738
2011-05-31,9.7456
2011-04-29,9.6443
2011-03-31,9.5658
2011-02-28,9.4904
2011-01-31,9.4022
2010-12-31,9.2859
2010-11-30,9.1332
2010-10-29,8.9788
2010-09-30,8.8548
2010-08-31,8.7634
2010-07-30,8.6909
2010-06-30,8.7017
2010-05-28,8.7905
2010-04-30,8.9018
2010-03-31,9.0221
2010-02-26,9.1833
2010-01-29,9.3322
2009-12-31,9.3994
2009-11-30,9.3597
2009-10-30,9.2677
2009-09-30,9.1153
2009-08-31,8.8944
2009-07-31,8.6621
2009-06-30,8.4887
2009-05-29,8.4266
2009-04-30,8.4736
2009-03-31,8.6464
2009-02-27,8.9576
2009-01-30,9.3770
2008-12-31,9.7836
2008-11-28,10.1203
2008-10-31,10.3718
2008-09-30,10.5341
2008-08-29,10.6057
2008-07-31,10.6200
2008-06-30,10.6233
2008-05-30,10.6204
2008-04-30,10.5706
2008-03-31,10.4472
2008-02-29,10.2785
2008-01-31,10.0977
2007-12-31,9.9260
2007-11-30,9.7912
2007-10-31,9.7103
2007-09-28,9.6515
2007-08-31,9.5607
2007-07-31,9.3980
