,TRIMA_monthly_10
2022-04-04,298.7607
2022-03-31,291.0980
2022-02-28,285.8077
2022-01-31,282.7810
2021-12-31,280.3613
2021-11-30,277.5907
2021-10-29,273.8420
2021-09-30,268.1333
2021-08-31,260.8090
2021-07-30,251.6320
2021-06-30,242.5460
2021-05-28,234.3917
2021-04-30,226.7027
2021-03-31,219.2527
2021-02-26,212.7933
2021-01-29,207.2670
2020-12-31,201.4860
2020-11-30,196.3847
2020-10-30,194.0170
2020-09-30,194.6933
2020-08-31,197.0117
2020-07-31,201.1743
2020-06-30,206.5667
2020-05-29,210.9063
2020-04-30,213.0130
2020-03-31,213.5180
2020-02-28,212.4197
2020-01-31,210.6193
2019-12-31,208.6790
2019-11-29,207.3017
2019-10-31,206.3723
2019-09-30,205.9060
2019-08-30,205.9960
2019-07-31,205.9427
2019-06-28,206.4003
2019-05-31,207.1017
2019-04-30,207.8470
2019-03-29,207.3140
2019-02-28,206.2717
2019-01-31,204.4037
2018-12-31,201.8007
2018-11-30,199.4027
2018-10-31,198.1393
2018-09-28,198.1520
2018-08-31,198.5990
2018-07-31,199.3073
2018-06-29,199.5277
2018-05-31,198.3297
2018-04-30,195.4323
2018-03-29,191.5240
2018-02-28,186.9177
2018-01-31,182.1257
2017-12-29,177.6470
2017-11-30,174.1573
2017-10-31,171.2683
2017-09-29,169.0907
2017-08-31,167.3760
2017-07-31,165.5190
2017-06-30,163.2463
2017-05-31,160.6370
2017-04-28,157.5783
2017-03-31,154.1747
2017-02-28,150.9047
2017-01-31,148.4143
2016-12-30,146.5353
2016-11-30,144.7747
2016-10-31,143.1370
2016-09-30,141.6377
2016-08-31,139.8840
2016-07-29,137.9013
2016-06-30,136.0800
2016-05-31,134.7377
2016-04-29,134.2527
2016-03-31,134.1183
2016-02-29,134.5963
2016-01-29,135.6300
2015-12-31,137.1320
2015-11-30,138.6473
2015-10-30,140.0660
2015-09-30,141.6557
2015-08-31,143.2620
2015-07-31,144.3693
2015-06-30,144.8250
2015-05-29,144.9030
2015-04-30,143.8970
2015-03-31,141.9150
2015-02-27,139.2897
2015-01-30,136.4933
2014-12-31,133.5967
2014-11-28,130.6003
2014-10-31,127.9293
2014-09-30,125.6700
2014-08-29,123.3940
2014-07-31,121.0983
2014-06-30,119.1363
2014-05-30,117.4833
2014-04-30,116.2393
2014-03-31,115.1677
2014-02-28,114.4727
2014-01-31,113.8673
2013-12-31,113.1037
2013-11-29,111.8957
2013-10-31,110.2777
2013-09-30,108.0010
2013-08-30,105.1503
2013-07-31,101.9443
2013-06-28,98.5070
2013-05-31,95.1070
2013-04-30,92.0447
2013-03-28,89.6363
2013-02-28,87.6030
2013-01-31,85.9063
2012-12-31,84.5687
2012-11-30,83.4377
2012-10-31,82.3033
2012-09-28,81.2253
2012-08-31,80.3240
2012-07-31,79.5713
2012-06-29,78.6780
2012-05-31,77.8187
2012-04-30,77.0537
2012-03-30,76.3450
2012-02-29,75.7330
2012-01-31,75.6393
2011-12-30,76.1470
2011-11-30,77.2707
2011-10-31,78.6107
2011-09-30,80.0310
2011-08-31,81.2903
2011-07-29,82.0053
2011-06-30,82.2127
2011-05-31,81.8840
2011-04-29,81.3437
2011-03-31,80.7690
2011-02-28,80.0147
2011-01-31,79.2067
2010-12-31,78.6350
2010-11-30,78.2293
2010-10-29,77.7813
2010-09-30,77.1720
2010-08-31,76.5317
2010-07-30,75.5603
2010-06-30,74.0503
2010-05-28,72.1163
2010-04-30,70.2207
2010-03-31,68.1812
2010-02-26,66.2656
2010-01-29,64.6985
2009-12-31,63.2763
2009-11-30,61.8001
2009-10-30,60.4564
2009-09-30,59.5789
2009-08-31,59.1981
2009-07-31,59.6693
2009-06-30,61.6718
2009-05-29,64.6940
2009-04-30,68.0640
2009-03-31,71.6147
2009-02-27,75.3147
2009-01-30,78.3760
2008-12-31,80.5973
2008-11-28,82.7737
2008-10-31,84.8987
2008-09-30,86.8403
2008-08-29,88.4987
2008-07-31,90.0763
2008-06-30,90.7917
2008-05-30,90.5033
2008-04-30,89.1017
2008-03-31,86.8180
2008-02-29,83.8530
2008-01-31,80.7113
2007-12-31,77.8847
2007-11-30,75.4440
2007-10-31,73.7996
2007-09-28,72.9058
2007-08-31,72.4894
2007-07-31,72.2056
2007-06-29,71.8558
2007-05-31,71.2508
2007-04-30,70.1916
2007-03-30,68.7637
2007-02-28,67.0871
2007-01-31,65.3459
2006-12-29,63.7097
2006-11-30,62.2767
2006-10-31,61.1823
2006-09-29,60.3403
2006-08-31,59.7977
2006-07-31,59.2717
2006-06-30,58.7687
2006-05-31,58.2677
2006-04-28,57.7383
2006-03-31,57.1837
2006-02-28,56.6237
2006-01-31,56.2397
2005-12-30,56.0137
2005-11-30,56.0470
2005-10-31,56.3231
2005-09-30,56.7975
2005-08-31,57.2633
2005-07-29,57.6497
2005-06-30,57.8867
2005-05-31,57.9017
2005-04-29,57.7483
2005-03-31,57.6276
2005-02-28,57.6308
2005-01-31,57.8341
2004-12-31,58.2780
2004-11-30,58.9480
2004-10-29,59.6634
2004-09-30,60.1574
2004-08-31,60.3274
2004-07-30,59.9864
2004-06-30,59.0760
2004-05-28,57.7057
2004-04-30,56.0433
2004-03-31,54.2383
2004-02-27,52.4997
2004-01-30,50.9973
2003-12-31,49.6577
2003-11-28,48.3933
2003-10-31,47.2663
2003-09-30,46.4193
2003-08-29,45.7707
2003-07-31,45.4467
2003-06-30,45.6513
2003-05-30,46.2253
2003-04-30,46.8460
2003-03-31,47.3160
2003-02-28,47.7413
2003-01-31,47.9300
2002-12-31,47.8047
2002-11-29,47.6273
2002-10-31,47.6867
2002-09-30,47.8993
2002-08-30,48.0373
2002-07-31,48.1867
2002-06-28,48.3200
2002-05-31,48.2673
2002-04-30,47.9160
2002-03-28,47.5073
2002-02-28,47.1107
2002-01-31,46.6873
2001-12-31,46.2367
2001-11-30,45.9087
2001-10-31,45.7000
2001-09-28,45.5680
2001-08-31,45.4233
2001-07-31,45.2667
2001-06-29,45.0213
2001-05-31,44.5227
2001-04-30,43.7047
2001-03-30,42.5560
2001-02-28,41.3300
2001-01-31,40.0500
2000-12-29,38.8873
2000-11-30,37.6927
2000-10-31,36.7747
2000-09-29,36.0953
