,TRIMA_monthly_10
2022-04-04,155.6378
2022-03-31,154.5704
2022-02-28,152.8187
2022-01-31,150.6383
2021-12-31,147.4335
2021-11-30,142.8468
2021-10-29,137.9328
2021-09-30,132.9508
2021-08-31,127.9965
2021-07-30,122.7281
2021-06-30,118.3942
2021-05-28,115.3764
2021-04-30,113.0337
2021-03-31,111.0094
2021-02-26,109.5683
2021-01-29,108.3935
2020-12-31,106.4527
2020-11-30,104.4643
2020-10-30,103.2551
2020-09-30,102.7077
2020-08-31,102.6139
2020-07-31,103.5793
2020-06-30,105.3708
2020-05-29,107.0485
2020-04-30,108.3173
2020-03-31,109.4337
2020-02-28,110.0467
2020-01-31,109.7858
2019-12-31,108.9023
2019-11-29,107.5969
2019-10-31,105.5724
2019-09-30,102.8271
2019-08-30,99.7587
2019-07-31,96.4795
2019-06-28,93.3488
2019-05-31,90.5706
2019-04-30,88.4505
2019-03-29,86.5727
2019-02-28,84.9008
2019-01-31,83.4032
2018-12-31,82.0367
2018-11-30,80.7048
2018-10-31,79.5602
2018-09-28,78.9281
2018-08-31,78.5509
2018-07-31,78.3972
2018-06-29,78.2089
2018-05-31,77.7906
2018-04-30,76.8135
2018-03-29,75.4415
2018-02-28,73.7446
2018-01-31,71.9415
2017-12-29,70.2583
2017-11-30,68.8675
2017-10-31,67.7029
2017-09-29,66.7634
2017-08-31,66.0217
2017-07-31,65.2303
2017-06-30,64.2801
2017-05-31,63.2207
2017-04-28,62.1346
2017-03-31,60.9994
2017-02-28,59.8106
2017-01-31,58.6933
2016-12-30,57.7166
2016-11-30,56.6023
2016-10-31,55.2386
2016-09-30,53.7619
2016-08-31,52.2790
2016-07-29,50.7904
2016-06-30,49.2727
2016-05-31,47.9770
2016-04-29,47.0114
2016-03-31,46.0545
2016-02-29,45.1265
2016-01-29,44.3456
2015-12-31,43.8608
2015-11-30,43.5561
2015-10-30,43.4643
2015-09-30,43.6366
2015-08-31,43.9077
2015-07-31,44.0355
2015-06-30,43.8467
2015-05-29,43.4365
2015-04-30,42.6984
2015-03-31,41.7996
2015-02-27,40.8045
2015-01-30,39.8755
2014-12-31,39.0073
2014-11-28,38.1716
2014-10-31,37.4357
2014-09-30,36.8169
2014-08-29,36.3504
2014-07-31,36.0116
2014-06-30,35.8038
2014-05-30,35.6555
2014-04-30,35.5122
2014-03-31,35.2187
2014-02-28,34.8482
2014-01-31,34.4304
2013-12-31,33.9862
2013-11-29,33.4515
2013-10-31,32.8895
2013-09-30,32.2549
2013-08-30,31.4502
2013-07-31,30.4807
2013-06-28,29.4052
2013-05-31,28.4088
2013-04-30,27.5358
2013-03-28,26.8949
2013-02-28,26.4626
2013-01-31,26.2589
2012-12-31,26.2039
2012-11-30,26.2123
2012-10-31,26.2389
2012-09-28,26.2606
2012-08-31,26.2253
2012-07-31,26.0831
2012-06-29,25.8700
2012-05-31,25.5991
2012-04-30,25.2634
2012-03-30,25.0612
2012-02-29,25.0814
2012-01-31,25.3268
2011-12-30,25.7421
2011-11-30,26.3418
2011-10-31,26.9882
2011-09-30,27.4365
2011-08-31,27.6088
2011-07-29,27.5702
2011-06-30,27.3922
2011-05-31,26.9598
2011-04-29,26.4424
2011-03-31,25.9048
2011-02-28,25.4185
2011-01-31,24.9466
2010-12-31,24.5393
2010-11-30,24.2266
2010-10-29,24.0043
2010-09-30,23.8844
2010-08-31,23.7986
2010-07-30,23.6330
2010-06-30,23.3615
2010-05-28,23.0643
2010-04-30,22.6167
2010-03-31,22.0305
2010-02-26,21.4356
2010-01-29,20.8759
2009-12-31,20.2913
2009-11-30,19.7300
2009-10-30,19.3692
2009-09-30,19.2423
2009-08-31,19.2250
2009-07-31,19.4074
2009-06-30,19.7912
2009-05-29,20.2976
2009-04-30,20.7908
2009-03-31,21.3506
2009-02-27,22.0043
2009-01-30,22.6356
2008-12-31,23.1241
2008-11-28,23.4579
2008-10-31,23.6219
2008-09-30,23.4761
2008-08-29,23.1374
2008-07-31,22.7540
2008-06-30,22.5162
2008-05-30,22.4559
2008-04-30,22.6304
2008-03-31,23.0283
2008-02-29,23.5195
2008-01-31,23.9470
2007-12-31,24.1966
2007-11-30,24.2455
2007-10-31,24.1550
2007-09-28,23.9214
2007-08-31,23.6213
2007-07-31,23.3937
2007-06-29,23.2864
2007-05-31,23.1813
2007-04-30,23.0401
2007-03-30,22.9038
2007-02-28,22.7361
2007-01-31,22.5083
2006-12-29,22.2319
2006-11-30,21.9977
2006-10-31,21.7292
2006-09-29,21.3725
2006-08-31,20.9049
2006-07-31,20.3188
2006-06-30,19.6355
2006-05-31,18.9080
2006-04-28,18.2233
2006-03-31,17.6163
2006-02-28,17.1506
2006-01-31,16.7894
2005-12-30,16.5357
2005-11-30,16.3769
2005-10-31,16.2756
2005-09-30,16.2145
2005-08-31,16.1802
2005-07-29,16.1429
2005-06-30,16.0461
2005-05-31,15.9081
2005-04-29,15.7266
2005-03-31,15.5529
2005-02-28,15.3614
2005-01-31,15.1962
2004-12-31,15.1082
2004-11-30,15.0502
2004-10-29,14.9765
2004-09-30,14.9052
2004-08-31,14.8479
2004-07-30,14.7045
2004-06-30,14.4857
2004-05-28,14.2453
2004-04-30,13.9670
2004-03-31,13.5943
2004-02-27,13.2010
2004-01-30,12.8106
2003-12-31,12.3767
2003-11-28,11.9010
2003-10-31,11.5034
2003-09-30,11.1562
2003-08-29,10.8709
2003-07-31,10.6886
2003-06-30,10.6505
2003-05-30,10.7159
2003-04-30,10.8112
2003-03-31,10.9654
2003-02-28,11.1380
2003-01-31,11.3282
2002-12-31,11.4927
2002-11-29,11.6610
2002-10-31,11.8600
2002-09-30,12.1099
2002-08-30,12.3370
2002-07-31,12.4770
2002-06-28,12.5968
2002-05-31,12.7073
2002-04-30,12.7615
2002-03-28,12.7717
2002-02-28,12.7905
2002-01-31,12.8171
2001-12-31,12.7463
2001-11-30,12.5628
2001-10-31,12.3002
2001-09-28,12.0107
2001-08-31,11.6619
2001-07-31,11.2784
2001-06-29,10.8746
2001-05-31,10.4776
2001-04-30,10.0458
2001-03-30,9.5546
2001-02-28,9.0829
2001-01-31,8.6623
2000-12-29,8.2846
2000-11-30,7.9383
2000-10-31,7.7030
2000-09-29,7.4929
