,TRIMA_monthly_10
2022-04-04,30.2358
2022-03-31,30.1632
2022-02-28,30.1772
2022-01-31,30.2943
2021-12-31,30.4463
2021-11-30,30.5317
2021-10-29,30.6003
2021-09-30,30.6117
2021-08-31,30.4424
2021-07-30,29.9825
2021-06-30,29.2597
2021-05-28,28.4542
2021-04-30,27.5088
2021-03-31,26.4749
2021-02-26,25.4191
2021-01-29,24.4068
2020-12-31,23.1842
2020-11-30,21.9551
2020-10-30,20.8207
2020-09-30,19.8905
2020-08-31,19.1579
2020-07-31,18.6663
2020-06-30,18.4236
2020-05-29,18.1124
2020-04-30,17.7827
2020-03-31,17.5324
2020-02-28,17.3636
2020-01-31,17.2571
2019-12-31,17.4874
2019-11-29,17.9609
2019-10-31,18.4385
2019-09-30,18.7764
2019-08-30,19.1001
2019-07-31,19.3248
2019-06-28,19.4505
2019-05-31,19.5025
2019-04-30,19.7129
2019-03-29,19.8849
2019-02-28,19.9087
2019-01-31,19.8781
2018-12-31,19.7850
2018-11-30,19.8809
2018-10-31,20.2063
2018-09-28,21.0356
2018-08-31,22.2824
2018-07-31,23.9755
2018-06-29,25.8744
2018-05-31,27.6497
2018-04-30,29.2099
2018-03-29,30.6307
2018-02-28,31.8781
2018-01-31,32.8737
2017-12-29,33.8576
2017-11-30,34.8716
2017-10-31,35.5856
2017-09-29,35.9290
2017-08-31,35.9197
2017-07-31,35.6813
2017-06-30,35.2717
2017-05-31,34.8797
2017-04-28,34.8590
2017-03-31,35.1717
2017-02-28,35.8061
2017-01-31,36.4406
2016-12-30,37.0773
2016-11-30,37.4370
2016-10-31,37.4267
2016-09-30,37.0729
2016-08-31,36.6143
2016-07-29,36.2479
2016-06-30,35.8637
2016-05-31,35.7286
2016-04-29,35.8699
2016-03-31,36.1898
2016-02-29,36.4625
2016-01-29,36.8106
2015-12-31,37.2414
2015-11-30,37.5803
2015-10-30,37.8261
2015-09-30,37.9983
2015-08-31,38.1920
2015-07-31,38.1404
2015-06-30,37.7867
2015-05-29,37.1812
2015-04-30,36.3021
2015-03-31,35.1912
2015-02-27,33.9461
2015-01-30,32.8297
2014-12-31,31.9772
2014-11-28,31.4361
2014-10-31,31.1435
2014-09-30,31.1303
2014-08-29,31.2414
2014-07-31,31.3918
2014-06-30,31.4809
2014-05-30,31.5146
2014-04-30,31.5295
2014-03-31,31.3934
2014-02-28,31.1504
2014-01-31,30.8314
2013-12-31,30.4903
2013-11-29,30.0357
2013-10-31,29.5517
2013-09-30,29.0483
2013-08-30,28.5355
2013-07-31,27.9630
2013-06-28,27.3854
2013-05-31,26.8699
2013-04-30,26.3854
