,TRIMA_monthly_10
2022-04-04,43.2931
2022-03-31,46.1635
2022-02-28,49.0153
2022-01-31,51.7092
2021-12-31,53.9279
2021-11-30,55.4653
2021-10-29,55.9811
2021-09-30,55.2298
2021-08-31,53.2663
2021-07-30,50.2347
2021-06-30,46.7307
2021-05-28,43.0848
2021-04-30,39.6641
2021-03-31,36.7290
2021-02-26,34.2069
2021-01-29,32.0814
2020-12-31,30.1740
2020-11-30,28.9155
2020-10-30,28.2843
2020-09-30,28.2566
2020-08-31,28.9635
2020-07-31,30.5808
2020-06-30,32.6750
2020-05-29,34.4904
2020-04-30,36.0966
2020-03-31,37.4073
2020-02-28,38.1331
2020-01-31,38.6121
2019-12-31,39.6312
2019-11-29,41.2775
2019-10-31,43.2922
2019-09-30,45.6806
2019-08-30,48.1757
2019-07-31,49.8238
2019-06-28,50.4531
2019-05-31,50.3098
2019-04-30,49.5989
2019-03-29,48.3418
2019-02-28,47.3177
2019-01-31,46.4682
2018-12-31,45.7676
2018-11-30,45.1811
2018-10-31,44.6216
2018-09-28,43.9638
2018-08-31,43.0930
2018-07-31,42.0018
2018-06-29,40.7079
2018-05-31,39.0885
2018-04-30,37.5825
2018-03-29,36.4796
2018-02-28,36.2477
2018-01-31,37.7126
2017-12-29,40.6587
2017-11-30,44.8552
2017-10-31,49.6120
2017-09-29,54.5202
2017-08-31,58.4000
2017-07-31,60.8100
2017-06-30,61.8287
2017-05-31,61.9316
2017-04-28,61.1442
2017-03-31,59.5349
2017-02-28,57.7794
2017-01-31,56.0758
2016-12-30,54.5697
2016-11-30,53.2301
2016-10-31,52.5823
2016-09-30,52.6852
2016-08-31,53.2043
2016-07-29,53.9990
2016-06-30,55.0996
2016-05-31,56.2105
2016-04-29,57.1126
2016-03-31,57.8100
2016-02-29,58.2776
2016-01-29,58.2974
2015-12-31,57.8258
2015-11-30,56.8555
2015-10-30,55.3392
2015-09-30,53.5671
2015-08-31,51.8635
2015-07-31,50.3183
2015-06-30,48.9811
2015-05-29,48.1341
2015-04-30,47.4355
2015-03-31,46.7520
2015-02-27,45.9111
2015-01-30,45.0127
2014-12-31,43.8737
2014-11-28,42.4921
2014-10-31,41.0159
2014-09-30,39.5376
2014-08-29,38.0675
2014-07-31,36.5133
2014-06-30,35.0014
2014-05-30,33.4762
2014-04-30,32.1417
2014-03-31,30.8916
2014-02-28,29.8439
2014-01-31,29.1621
2013-12-31,28.7513
2013-11-29,28.4637
2013-10-31,28.3017
2013-09-30,28.1846
2013-08-30,28.1041
2013-07-31,27.9785
2013-06-28,27.8333
2013-05-31,27.7484
2013-04-30,27.7102
2013-03-28,27.5913
2013-02-28,27.4004
2013-01-31,27.0979
2012-12-31,26.6657
2012-11-30,26.1249
2012-10-31,25.4443
2012-09-28,24.6957
