,TRIMA_monthly_10
2022-04-04,133.5720
2022-03-31,133.3318
2022-02-28,131.7658
2022-01-31,130.0630
2021-12-31,128.6593
2021-11-30,127.1750
2021-10-29,126.2268
2021-09-30,125.4946
2021-08-31,124.4697
2021-07-30,121.7931
2021-06-30,117.4776
2021-05-28,112.1595
2021-04-30,106.4951
2021-03-31,100.3877
2021-02-26,94.0793
2021-01-29,88.3329
2020-12-31,83.2007
2020-11-30,78.0171
2020-10-30,73.2464
2020-09-30,69.3709
2020-08-31,66.1876
2020-07-31,63.7984
2020-06-30,62.3989
2020-05-29,61.5674
2020-04-30,60.9388
2020-03-31,59.7883
2020-02-28,58.0074
2020-01-31,55.6990
2019-12-31,52.9889
2019-11-29,50.2209
2019-10-31,47.4725
2019-09-30,44.8553
2019-08-30,42.4299
2019-07-31,40.1223
2019-06-28,38.1177
2019-05-31,36.7709
2019-04-30,36.2045
2019-03-29,36.0690
2019-02-28,36.4840
2019-01-31,36.9317
2018-12-31,37.6555
2018-11-30,38.2819
2018-10-31,38.7727
2018-09-28,39.3146
2018-08-31,40.0011
2018-07-31,40.7405
2018-06-29,41.0672
2018-05-31,40.9907
2018-04-30,40.4266
2018-03-29,39.3965
2018-02-28,37.8709
2018-01-31,36.3721
2017-12-29,34.9939
2017-11-30,33.7513
2017-10-31,32.6919
2017-09-29,31.6430
2017-08-31,30.4807
2017-07-31,29.1325
2017-06-30,27.7073
2017-05-31,26.2435
2017-04-28,24.6516
2017-03-31,23.2374
2017-02-28,22.0633
2017-01-31,21.0558
2016-12-30,20.2881
2016-11-30,19.7366
2016-10-31,19.3584
2016-09-30,19.1581
2016-08-31,19.1293
2016-07-29,19.1199
2016-06-30,19.0579
2016-05-31,18.9714
2016-04-29,18.8483
2016-03-31,18.6504
2016-02-29,18.4444
2016-01-29,18.3123
2015-12-31,18.2419
2015-11-30,18.2196
2015-10-30,18.2049
2015-09-30,18.1949
2015-08-31,18.1820
2015-07-31,18.1472
2015-06-30,18.0871
2015-05-29,18.1012
2015-04-30,18.1036
2015-03-31,18.1431
2015-02-27,18.1153
2015-01-30,18.0479
2014-12-31,17.9579
2014-11-28,17.8557
2014-10-31,17.7796
2014-09-30,17.7057
2014-08-29,17.6324
2014-07-31,17.5416
2014-06-30,17.3576
2014-05-30,17.0033
2014-04-30,16.6406
2014-03-31,16.3021
2014-02-28,15.9977
2014-01-31,15.7656
2013-12-31,15.6780
2013-11-29,15.7067
