,TRIMA_monthly_10
2022-04-04,56.4610
2022-03-31,55.1098
2022-02-28,53.8826
2022-01-31,52.5685
2021-12-31,51.1926
2021-11-30,49.8137
2021-10-29,48.4198
2021-09-30,46.7040
2021-08-31,44.8708
2021-07-30,42.7746
2021-06-30,40.4230
2021-05-28,37.9149
2021-04-30,35.5510
2021-03-31,33.4394
2021-02-26,31.6069
2021-01-29,30.1850
2020-12-31,29.1390
2020-11-30,28.6697
2020-10-30,28.9778
2020-09-30,30.1803
2020-08-31,32.2755
2020-07-31,35.3283
2020-06-30,38.9537
2020-05-29,42.3247
2020-04-30,45.2470
2020-03-31,47.5283
2020-02-28,48.9055
2020-01-31,49.1407
2019-12-31,48.6820
2019-11-29,47.7769
2019-10-31,46.4214
2019-09-30,44.6912
2019-08-30,42.8848
2019-07-31,41.2725
2019-06-28,40.2345
2019-05-31,39.8846
2019-04-30,40.3157
2019-03-29,41.3956
2019-02-28,42.9553
2019-01-31,44.6523
2018-12-31,46.0868
2018-11-30,47.2872
2018-10-31,48.3367
2018-09-28,49.2934
2018-08-31,50.0210
2018-07-31,50.9668
2018-06-29,51.9946
2018-05-31,52.8580
2018-04-30,53.5707
2018-03-29,54.1573
2018-02-28,54.5982
2018-01-31,54.7252
2017-12-29,54.7901
2017-11-30,54.9123
2017-10-31,54.9138
2017-09-29,54.8891
2017-08-31,54.9644
2017-07-31,55.0331
2017-06-30,54.9129
2017-05-31,54.7100
2017-04-28,54.1444
2017-03-31,53.2306
2017-02-28,52.1365
2017-01-31,50.9624
2016-12-30,49.7550
2016-11-30,48.5554
2016-10-31,47.7702
2016-09-30,47.3993
2016-08-31,47.3585
2016-07-29,47.6741
2016-06-30,48.3440
2016-05-31,49.2457
2016-04-29,50.1077
2016-03-31,50.8063
2016-02-29,51.1667
2016-01-29,51.2639
2015-12-31,51.0224
2015-11-30,50.4344
2015-10-30,49.4335
2015-09-30,48.4141
2015-08-31,47.4828
2015-07-31,46.5363
2015-06-30,45.7085
2015-05-29,45.3273
2015-04-30,45.1960
2015-03-31,45.1314
2015-02-27,45.1225
2015-01-30,45.1232
2014-12-31,44.9927
2014-11-28,44.6008
2014-10-31,44.1378
2014-09-30,43.5972
2014-08-29,42.9497
2014-07-31,42.3727
2014-06-30,41.9325
2014-05-30,41.5136
2014-04-30,41.1264
2014-03-31,40.6846
2014-02-28,40.1418
2014-01-31,39.3588
2013-12-31,38.3997
2013-11-29,37.2808
2013-10-31,36.1311
2013-09-30,34.8709
2013-08-30,33.5834
2013-07-31,32.3900
2013-06-28,31.2632
2013-05-31,30.2465
2013-04-30,29.3080
2013-03-28,28.5930
