,TRIMA_monthly_10
2022-04-04,72.8921
2022-03-31,71.5653
2022-02-28,71.1864
2022-01-31,71.6823
2021-12-31,72.5892
2021-11-30,73.4425
2021-10-29,73.7517
2021-09-30,73.0149
2021-08-31,71.2052
2021-07-30,68.2281
2021-06-30,64.6125
2021-05-28,60.8654
2021-04-30,57.4101
2021-03-31,54.3254
2021-02-26,52.0964
2021-01-29,50.9564
2020-12-31,50.4499
2020-11-30,50.6819
2020-10-30,51.8196
2020-09-30,54.0229
2020-08-31,56.6730
2020-07-31,59.7701
2020-06-30,63.1171
2020-05-29,66.0139
2020-04-30,68.2548
2020-03-31,69.7704
2020-02-28,70.6090
2020-01-31,70.8199
2019-12-31,70.6665
2019-11-29,70.3549
2019-10-31,69.9466
2019-09-30,69.3429
2019-08-30,68.6425
2019-07-31,67.9313
2019-06-28,67.0871
2019-05-31,66.1301
2019-04-30,65.1701
2019-03-29,64.3119
2019-02-28,63.4830
2019-01-31,62.7810
2018-12-31,62.4014
2018-11-30,62.4863
2018-10-31,62.7102
2018-09-28,62.9782
2018-08-31,63.2494
2018-07-31,63.2031
2018-06-29,62.9982
2018-05-31,62.4615
2018-04-30,62.0829
2018-03-29,62.0060
2018-02-28,62.4594
2018-01-31,63.2958
2017-12-29,64.5821
2017-11-30,66.1684
2017-10-31,67.6665
2017-09-29,68.8816
2017-08-31,69.7667
2017-07-31,70.2511
2017-06-30,70.3469
2017-05-31,70.2789
2017-04-28,70.0586
2017-03-31,69.6507
2017-02-28,69.2062
2017-01-31,68.8824
2016-12-30,68.4820
2016-11-30,67.9492
2016-10-31,67.2753
2016-09-30,66.5448
2016-08-31,65.4760
2016-07-29,64.2408
2016-06-30,62.7667
2016-05-31,61.2451
2016-04-29,59.8743
2016-03-31,58.5921
2016-02-29,57.5428
2016-01-29,56.9806
2015-12-31,57.0294
2015-11-30,57.4191
2015-10-30,57.9686
2015-09-30,58.7149
2015-08-31,59.5137
2015-07-31,59.8912
2015-06-30,59.6987
2015-05-29,59.3161
2015-04-30,58.6499
2015-03-31,57.7484
2015-02-27,56.7886
2015-01-30,55.9591
2014-12-31,55.4235
2014-11-28,55.0674
2014-10-31,54.9443
2014-09-30,55.0646
2014-08-29,55.3062
2014-07-31,55.4691
2014-06-30,55.2977
2014-05-30,54.6698
2014-04-30,53.7524
2014-03-31,52.5346
2014-02-28,51.0681
2014-01-31,49.6237
2013-12-31,48.4577
2013-11-29,47.4250
2013-10-31,46.4343
2013-09-30,45.3574
2013-08-30,44.1844
2013-07-31,42.8324
2013-06-28,41.3776
2013-05-31,40.0252
2013-04-30,38.8990
2013-03-28,38.0520
2013-02-28,37.4531
2013-01-31,37.1244
2012-12-31,36.9267
2012-11-30,36.7831
2012-10-31,36.5611
2012-09-28,36.2915
2012-08-31,35.8295
2012-07-31,35.2245
2012-06-29,34.3330
2012-05-31,33.3391
2012-04-30,32.4752
2012-03-30,31.8068
2012-02-29,31.3920
2012-01-31,31.4257
2011-12-30,31.9693
2011-11-30,32.7312
2011-10-31,33.3606
2011-09-30,33.8484
2011-08-31,34.1950
2011-07-29,34.1258
2011-06-30,33.5832
2011-05-31,32.7155
2011-04-29,31.7267
2011-03-31,30.4988
2011-02-28,29.2190
2011-01-31,28.1356
2010-12-31,27.4123
2010-11-30,26.9071
2010-10-29,26.6278
2010-09-30,26.6396
2010-08-31,26.6558
2010-07-30,26.4936
2010-06-30,26.2508
2010-05-28,26.0493
2010-04-30,25.7068
2010-03-31,25.2189
2010-02-26,24.7843
2010-01-29,24.3301
2009-12-31,23.5708
2009-11-30,22.5579
2009-10-30,21.5333
2009-09-30,20.5447
2009-08-31,19.5690
2009-07-31,18.8598
2009-06-30,18.7791
2009-05-29,19.3030
2009-04-30,20.3164
2009-03-31,21.7893
2009-02-27,23.7779
2009-01-30,25.8343
2008-12-31,27.6007
2008-11-28,29.0373
2008-10-31,30.1268
2008-09-30,30.8061
2008-08-29,31.0661
2008-07-31,31.2712
2008-06-30,31.5125
2008-05-30,31.8337
2008-04-30,32.2410
2008-03-31,32.7753
2008-02-29,33.3260
2008-01-31,33.8211
2007-12-31,34.2468
2007-11-30,34.5485
2007-10-31,34.7481
2007-09-28,34.8463
2007-08-31,34.8785
2007-07-31,34.8043
2007-06-29,34.6119
2007-05-31,34.2222
2007-04-30,33.6604
2007-03-30,32.9620
2007-02-28,32.2213
2007-01-31,31.4511
2006-12-29,30.7464
2006-11-30,30.1434
2006-10-31,29.6379
2006-09-29,29.1672
2006-08-31,28.7069
2006-07-31,28.2832
2006-06-30,27.9475
2006-05-31,27.6935
2006-04-28,27.5174
2006-03-31,27.4006
2006-02-28,27.3328
2006-01-31,27.2607
2005-12-30,27.2351
2005-11-30,27.2920
2005-10-31,27.4072
2005-09-30,27.6006
2005-08-31,27.7853
2005-07-29,27.8733
2005-06-30,27.6769
2005-05-31,27.2381
2005-04-29,26.6103
2005-03-31,25.9000
2005-02-28,25.2206
2005-01-31,24.7158
2004-12-31,24.5311
2004-11-30,24.6271
2004-10-29,24.9275
2004-09-30,25.3640
2004-08-31,25.7924
2004-07-30,26.1465
2004-06-30,26.2701
2004-05-28,26.2421
2004-04-30,25.9996
2004-03-31,25.5914
2004-02-27,25.0745
2004-01-30,24.4562
2003-12-31,23.6886
2003-11-28,22.7437
2003-10-31,21.8211
2003-09-30,20.9278
2003-08-29,20.2068
2003-07-31,19.6292
2003-06-30,19.3369
2003-05-30,19.2705
2003-04-30,19.2067
2003-03-31,18.9635
2003-02-28,18.9594
2003-01-31,19.2524
2002-12-31,19.8749
2002-11-29,20.9207
2002-10-31,22.5262
2002-09-30,24.3990
2002-08-30,25.9532
2002-07-31,26.9879
2002-06-28,27.3629
2002-05-31,27.2111
2002-04-30,26.5978
2002-03-28,25.9537
2002-02-28,25.4944
2002-01-31,25.4613
2001-12-31,25.7831
2001-11-30,26.2411
2001-10-31,26.7767
2001-09-28,27.2053
2001-08-31,27.3679
2001-07-31,27.3882
2001-06-29,27.1701
2001-05-31,26.8352
2001-04-30,26.4667
2001-03-30,26.3130
2001-02-28,26.1790
2001-01-31,26.1356
2000-12-29,26.3829
2000-11-30,26.8075
2000-10-31,27.2581
2000-09-29,27.7562
