,TRIMA_monthly_10
2019-09-30,54.2121
2019-08-30,53.5970
2019-07-31,52.9926
2019-06-28,52.3223
2019-05-31,51.6160
2019-04-30,51.0033
2019-03-29,50.4234
2019-02-28,49.8264
2019-01-31,49.3027
2018-12-31,48.8707
2018-11-30,48.4540
2018-10-31,48.0309
2018-09-28,47.7736
2018-08-31,47.6723
2018-07-31,47.6278
2018-06-29,47.6727
2018-05-31,47.8463
2018-04-30,47.9896
2018-03-29,48.0270
2018-02-28,47.9607
2018-01-31,47.8186
2017-12-29,47.5363
2017-11-30,47.1500
2017-10-31,46.7181
2017-09-29,46.2748
2017-08-31,45.7560
2017-07-31,45.2406
