,TRIMA_monthly_10
2022-04-04,237.3560
2022-03-31,240.2573
2022-02-28,245.6167
2022-01-31,251.9127
2021-12-31,257.4847
2021-11-30,262.8590
2021-10-29,266.6437
2021-09-30,268.7437
2021-08-31,269.1923
2021-07-30,267.1687
2021-06-30,263.6597
2021-05-28,259.8043
2021-04-30,255.9173
2021-03-31,251.6280
2021-02-26,248.8517
2021-01-29,247.7710
2020-12-31,245.8337
2020-11-30,243.8470
2020-10-30,244.4590
2020-09-30,246.9913
2020-08-31,250.9500
2020-07-31,258.3930
2020-06-30,268.6993
2020-05-29,278.2040
2020-04-30,285.4670
2020-03-31,290.3967
2020-02-28,291.9370
2020-01-31,289.0270
2019-12-31,283.6903
2019-11-29,277.2183
2019-10-31,268.2300
2019-09-30,257.6943
2019-08-30,246.1073
2019-07-31,233.8293
2019-06-28,223.0970
2019-05-31,214.4587
2019-04-30,209.4977
2019-03-29,207.5280
2019-02-28,207.7873
2019-01-31,208.9133
2018-12-31,209.8460
2018-11-30,209.8120
2018-10-31,208.7970
2018-09-28,206.9763
2018-08-31,204.3313
2018-07-31,201.1307
2018-06-29,196.7993
2018-05-31,190.7460
2018-04-30,183.2853
2018-03-29,174.8000
2018-02-28,166.4623
2018-01-31,158.9113
2017-12-29,153.1210
2017-11-30,150.2197
2017-10-31,148.7733
2017-09-29,148.4900
2017-08-31,149.1793
2017-07-31,151.1187
2017-06-30,152.9270
2017-05-31,154.6943
2017-04-28,156.6910
2017-03-31,158.5730
2017-02-28,159.3013
2017-01-31,158.5990
2016-12-30,157.2573
2016-11-30,154.5590
2016-10-31,150.8457
2016-09-30,147.1407
2016-08-31,144.2837
2016-07-29,141.9320
2016-06-30,140.4263
2016-05-31,140.5977
2016-04-29,141.8417
2016-03-31,143.3627
2016-02-29,145.1587
2016-01-29,147.8600
2015-12-31,150.2890
2015-11-30,151.7943
2015-10-30,152.3847
2015-09-30,152.7823
2015-08-31,152.6373
2015-07-31,151.7047
2015-06-30,150.3363
2015-05-29,149.1207
2015-04-30,147.8930
2015-03-31,146.1100
2015-02-27,143.8220
2015-01-30,140.6130
2014-12-31,136.8280
2014-11-28,132.8413
2014-10-31,128.5360
2014-09-30,124.5923
2014-08-29,121.7087
2014-07-31,119.7663
2014-06-30,118.1180
2014-05-30,116.4580
2014-04-30,114.7340
2014-03-31,111.9687
2014-02-28,108.0060
2014-01-31,102.9263
2013-12-31,97.6243
2013-11-29,91.7640
2013-10-31,86.1017
2013-09-30,80.6743
2013-08-30,75.3657
2013-07-31,70.1903
2013-06-28,65.0627
2013-05-31,60.0450
2013-04-30,55.1850
2013-03-28,50.8677
2013-02-28,47.0570
2013-01-31,44.0467
2012-12-31,41.7230
2012-11-30,39.9583
2012-10-31,38.7163
2012-09-28,37.7783
2012-08-31,36.7857
2012-07-31,35.6077
2012-06-29,34.2177
2012-05-31,32.6380
2012-04-30,31.0857
2012-03-30,29.8423
2012-02-29,29.1633
2012-01-31,29.2197
2011-12-30,29.7767
2011-11-30,30.5980
2011-10-31,31.4390
