,TRIMA_monthly_10
2022-04-04,66.1991
2022-03-31,65.3964
2022-02-28,65.0975
2022-01-31,65.3387
2021-12-31,65.6665
2021-11-30,65.7138
2021-10-29,65.6831
2021-09-30,65.4442
2021-08-31,64.8717
2021-07-30,64.1240
2021-06-30,63.7847
2021-05-28,63.9353
2021-04-30,64.2247
2021-03-31,64.4988
2021-02-26,64.7443
2021-01-29,64.7068
2020-12-31,64.0439
2020-11-30,62.9922
2020-10-30,62.0751
2020-09-30,61.2631
2020-08-31,60.5464
2020-07-31,60.1048
2020-06-30,60.0352
2020-05-29,60.0248
2020-04-30,59.6862
2020-03-31,59.3361
2020-02-28,58.8616
2020-01-31,58.0280
2019-12-31,56.8671
2019-11-29,55.7171
2019-10-31,54.4694
2019-09-30,53.0368
2019-08-30,51.6716
2019-07-31,50.3474
2019-06-28,49.0384
2019-05-31,47.7459
2019-04-30,46.6012
2019-03-29,45.4995
2019-02-28,44.4177
2019-01-31,43.5447
2018-12-31,42.8270
2018-11-30,42.1331
2018-10-31,41.5096
2018-09-28,41.1668
2018-08-31,41.0699
2018-07-31,41.1043
2018-06-29,41.3368
2018-05-31,41.7920
2018-04-30,42.2281
2018-03-29,42.4216
2018-02-28,42.4298
2018-01-31,42.2551
2017-12-29,41.8148
2017-11-30,41.1571
2017-10-31,40.3920
2017-09-29,39.5866
2017-08-31,38.6562
2017-07-31,37.7084
2017-06-30,36.8341
2017-05-31,36.0661
2017-04-28,35.5229
2017-03-31,35.3510
2017-02-28,35.3481
2017-01-31,35.3988
2016-12-30,35.5366
2016-11-30,35.5497
2016-10-31,35.2876
2016-09-30,34.7111
2016-08-31,34.0193
2016-07-29,33.1873
2016-06-30,32.2283
2016-05-31,31.2707
2016-04-29,30.4632
2016-03-31,29.7126
2016-02-29,29.0399
2016-01-29,28.4983
2015-12-31,28.1000
2015-11-30,27.8417
2015-10-30,27.7615
2015-09-30,27.8267
2015-08-31,27.9379
2015-07-31,28.0561
2015-06-30,28.0173
2015-05-29,27.8187
2015-04-30,27.3428
2015-03-31,26.7724
2015-02-27,26.1301
2015-01-30,25.5627
2014-12-31,25.0803
2014-11-28,24.7305
2014-10-31,24.4303
2014-09-30,24.1032
2014-08-29,23.7491
2014-07-31,23.3186
2014-06-30,22.8642
2014-05-30,22.3987
2014-04-30,22.0712
2014-03-31,21.8247
2014-02-28,21.6745
2014-01-31,21.6685
2013-12-31,21.7761
2013-11-29,21.8785
2013-10-31,21.9175
2013-09-30,21.8993
2013-08-30,21.7677
2013-07-31,21.4960
2013-06-28,21.1552
2013-05-31,20.8486
2013-04-30,20.6191
2013-03-28,20.4724
2013-02-28,20.4384
2013-01-31,20.4256
2012-12-31,20.4036
2012-11-30,20.3121
2012-10-31,20.1147
2012-09-28,19.8752
2012-08-31,19.6236
2012-07-31,19.3738
2012-06-29,19.1159
2012-05-31,18.8810
2012-04-30,18.6045
2012-03-30,18.2909
2012-02-29,17.9698
2012-01-31,17.6552
2011-12-30,17.3649
2011-11-30,17.1189
2011-10-31,16.9420
2011-09-30,16.7845
2011-08-31,16.6346
2011-07-29,16.4927
2011-06-30,16.3471
2011-05-31,16.1750
2011-04-29,15.9852
2011-03-31,15.7583
2011-02-28,15.4754
2011-01-31,15.1662
2010-12-31,14.8542
2010-11-30,14.5447
2010-10-29,14.2746
2010-09-30,14.0855
2010-08-31,13.9414
2010-07-30,13.7750
2010-06-30,13.6000
2010-05-28,13.4296
2010-04-30,13.2279
2010-03-31,12.9693
2010-02-26,12.7061
2010-01-29,12.4762
2009-12-31,12.2562
2009-11-30,12.0119
2009-10-30,11.7964
2009-09-30,11.6514
2009-08-31,11.5504
2009-07-31,11.4419
2009-06-30,11.4040
2009-05-29,11.4549
2009-04-30,11.5362
2009-03-31,11.6142
2009-02-27,11.7641
2009-01-30,11.9556
2008-12-31,12.0898
2008-11-28,12.1780
2008-10-31,12.2492
2008-09-30,12.3195
2008-08-29,12.3566
2008-07-31,12.4294
2008-06-30,12.5481
2008-05-30,12.6697
2008-04-30,12.7343
2008-03-31,12.7231
2008-02-29,12.6736
2008-01-31,12.6214
2007-12-31,12.6130
2007-11-30,12.6709
2007-10-31,12.8281
2007-09-28,13.0392
2007-08-31,13.2224
2007-07-31,13.3080
2007-06-29,13.2598
2007-05-31,13.1005
2007-04-30,12.8299
2007-03-30,12.4864
2007-02-28,12.1027
2007-01-31,11.7351
2006-12-29,11.3745
2006-11-30,11.0343
2006-10-31,10.7550
2006-09-29,10.5409
2006-08-31,10.3827
2006-07-31,10.2620
2006-06-30,10.2094
2006-05-31,10.1814
2006-04-28,10.1668
2006-03-31,10.1761
2006-02-28,10.1939
2006-01-31,10.1659
2005-12-30,10.0830
2005-11-30,9.9738
2005-10-31,9.8242
2005-09-30,9.6523
2005-08-31,9.4937
2005-07-29,9.3771
2005-06-30,9.2900
2005-05-31,9.2238
2005-04-29,9.1628
2005-03-31,9.0833
2005-02-28,8.9869
2005-01-31,8.8819
2004-12-31,8.7863
2004-11-30,8.7067
2004-10-29,8.6566
2004-09-30,8.6300
2004-08-31,8.6028
2004-07-30,8.5602
2004-06-30,8.4800
2004-05-28,8.3508
2004-04-30,8.1713
2004-03-31,7.9650
2004-02-27,7.7457
2004-01-30,7.5219
2003-12-31,7.3019
2003-11-28,7.0721
2003-10-31,6.8225
2003-09-30,6.5333
2003-08-29,6.2198
2003-07-31,5.9023
2003-06-30,5.5861
2003-05-30,5.3020
2003-04-30,5.0165
2003-03-31,4.8827
2003-02-28,4.9533
2003-01-31,5.3008
2002-12-31,5.9059
2002-11-29,6.7785
2002-10-31,7.8607
2002-09-30,8.9476
2002-08-30,9.8935
2002-07-31,10.6406
2002-06-28,11.2241
2002-05-31,11.5669
2002-04-30,11.7459
2002-03-28,11.8438
2002-02-28,11.9429
2002-01-31,12.0371
2001-12-31,12.1040
2001-11-30,12.1790
2001-10-31,12.2296
2001-09-28,12.2518
2001-08-31,12.1908
2001-07-31,12.0242
2001-06-29,11.8072
2001-05-31,11.5697
2001-04-30,11.2734
2001-03-30,10.8942
2001-02-28,10.5247
2001-01-31,10.1438
2000-12-29,9.6987
2000-11-30,9.1974
2000-10-31,8.7846
2000-09-29,8.4369
