,TRIMA_monthly_10
2022-04-04,159.9422
2022-03-31,158.4358
2022-02-28,157.9139
2022-01-31,158.0086
2021-12-31,157.5717
2021-11-30,155.4193
2021-10-29,152.5211
2021-09-30,148.6668
2021-08-31,143.9476
2021-07-30,138.7281
2021-06-30,134.3794
2021-05-28,130.7131
2021-04-30,126.7977
2021-03-31,122.8690
2021-02-26,119.1070
2021-01-29,115.4292
2020-12-31,111.2496
2020-11-30,107.9429
2020-10-30,106.4448
2020-09-30,106.6983
2020-08-31,108.5117
2020-07-31,111.5211
2020-06-30,115.2664
2020-05-29,118.3517
2020-04-30,119.9998
2020-03-31,119.8931
2020-02-28,118.1047
2020-01-31,114.6353
2019-12-31,110.1091
2019-11-29,105.4958
2019-10-31,101.1314
2019-09-30,97.2798
2019-08-30,94.3263
2019-07-31,92.4208
2019-06-28,91.5561
2019-05-31,91.2201
2019-04-30,91.8494
2019-03-29,93.0037
2019-02-28,93.9708
2019-01-31,94.4007
2018-12-31,94.3299
2018-11-30,93.2952
2018-10-31,91.2426
2018-09-28,89.2256
2018-08-31,87.5719
2018-07-31,86.6671
2018-06-29,86.4220
2018-05-31,87.0411
2018-04-30,88.1651
2018-03-29,89.1463
2018-02-28,89.8026
2018-01-31,90.2028
2017-12-29,90.3283
2017-11-30,90.1672
2017-10-31,89.6772
2017-09-29,88.9519
2017-08-31,88.0123
2017-07-31,86.5992
2017-06-30,84.9527
2017-05-31,83.2683
2017-04-28,81.4896
2017-03-31,79.8639
2017-02-28,78.7387
2017-01-31,77.8395
2016-12-30,76.7804
2016-11-30,75.6004
2016-10-31,74.5660
2016-09-30,73.3308
2016-08-31,71.9170
2016-07-29,70.8580
2016-06-30,70.3962
2016-05-31,70.0824
2016-04-29,69.7519
2016-03-31,69.0944
2016-02-29,67.9640
2016-01-29,66.2117
2015-12-31,63.8665
2015-11-30,61.3441
2015-10-30,58.8991
2015-09-30,57.0703
2015-08-31,55.8711
2015-07-31,55.3749
2015-06-30,55.3404
2015-05-29,55.7839
2015-04-30,56.1847
2015-03-31,56.4552
2015-02-27,56.5384
2015-01-30,56.5155
2014-12-31,56.3549
2014-11-28,56.1661
2014-10-31,56.1166
2014-09-30,56.0847
2014-08-29,55.9955
2014-07-31,55.6370
2014-06-30,55.0067
2014-05-30,53.9669
2014-04-30,52.5909
2014-03-31,50.8635
2014-02-28,48.9618
2014-01-31,47.0596
2013-12-31,45.2582
2013-11-29,43.4638
2013-10-31,41.6616
2013-09-30,39.8368
2013-08-30,37.8882
2013-07-31,35.9244
2013-06-28,34.0558
2013-05-31,32.4441
2013-04-30,31.2264
2013-03-28,30.4440
2013-02-28,29.9094
2013-01-31,29.6565
2012-12-31,29.6760
2012-11-30,29.9480
2012-10-31,30.3093
2012-09-28,30.8631
2012-08-31,31.5100
2012-07-31,32.0242
2012-06-29,32.2181
2012-05-31,32.1238
2012-04-30,31.7538
2012-03-30,31.0951
2012-02-29,30.4237
2012-01-31,29.9091
2011-12-30,29.6637
2011-11-30,29.6716
2011-10-31,29.9065
2011-09-30,30.2637
2011-08-31,30.5464
2011-07-29,30.7534
2011-06-30,30.8737
2011-05-31,30.7900
2011-04-29,30.5948
2011-03-31,30.3444
2011-02-28,30.0838
2011-01-31,29.6833
2010-12-31,29.2244
2010-11-30,28.6589
2010-10-29,28.0411
2010-09-30,27.3021
2010-08-31,26.5378
2010-07-30,25.7710
2010-06-30,25.1022
2010-05-28,24.5728
2010-04-30,24.0276
2010-03-31,23.4522
2010-02-26,22.8677
2010-01-29,22.2023
2009-12-31,21.2865
2009-11-30,20.2774
2009-10-30,19.4286
2009-09-30,18.9086
2009-08-31,18.4829
2009-07-31,18.3457
2009-06-30,19.2880
2009-05-29,21.1641
2009-04-30,23.7352
2009-03-31,27.2537
2009-02-27,31.9101
2009-01-30,36.7271
2008-12-31,40.7369
2008-11-28,44.0060
2008-10-31,46.4934
2008-09-30,47.8442
2008-08-29,48.1365
2008-07-31,48.1186
2008-06-30,47.8150
2008-05-30,47.1204
2008-04-30,46.0525
2008-03-31,44.8510
2008-02-29,43.6636
2008-01-31,42.6367
2007-12-31,41.8877
2007-11-30,41.5372
2007-10-31,41.5077
2007-09-28,41.5371
2007-08-31,41.4783
2007-07-31,41.2963
2007-06-29,41.0622
2007-05-31,40.6581
2007-04-30,40.1625
2007-03-30,39.6095
2007-02-28,39.0269
2007-01-31,38.3387
2006-12-29,37.5969
2006-11-30,36.8892
2006-10-31,36.2960
2006-09-29,35.7328
2006-08-31,35.1637
2006-07-31,34.4534
2006-06-30,33.6182
2006-05-31,32.6407
2006-04-28,31.5643
2006-03-31,30.4243
2006-02-28,29.3093
2006-01-31,28.3443
2005-12-30,27.4707
2005-11-30,26.7457
2005-10-31,26.0941
2005-09-30,25.5273
2005-08-31,24.9602
2005-07-29,24.3516
2005-06-30,23.6277
2005-05-31,22.8205
2005-04-29,21.9513
2005-03-31,21.1065
2005-02-28,20.2913
2005-01-31,19.6001
2004-12-31,19.0800
